Date,Energy_res1,Energy_res2,Energy_res3,Energy_res4,Energy_res5,Energy_res6,Energy_res7,Energy_res8,Energy_res9,Energy_res10,Day of Week,AirTemp_C,GlobalSolarRad_W/m2,PrecipitableWater_kg/m2,RelativeHumidity,SnowDepth_LWE_cm,SurfacePressure_hPa,WindDirection10m,WindSpeed10m_m/s,Hour
2016-11-08 16:00:00,0.92,2.05,0.28,0.42,1.03,1.7,0.22,0.38,3.06,1.16,1.0,11.7,74.0,25.7,94.2,0.0,962.5,134.0,4.4,16
2016-11-10 10:00:00,0.39,1.84,0.25,0.16,0.51,1.5,0.18,0.41,0.36,2.37,3.0,9.1,0.0,13.8,94.6,0.0,966.2,79.0,4.0,10
2016-11-10 12:00:00,0.47,0.71,0.2,0.29,0.5,2.58,0.2,0.36,0.36,1.5,3.0,8.8,0.0,14.3,94.2,0.0,965.4,84.0,4.1,12
2016-11-10 16:00:00,,1.49,0.26,0.62,1.17,1.86,0.24,0.37,0.98,2.41,3.0,10.2,88.0,16.0,93.6,0.0,964.9,87.0,4.5,16
2016-11-11 10:00:00,0.64,0.61,0.26,0.42,0.81,1.63,0.63,0.28,1.15,2.05,7.0,10.4,0.0,26.7,94.9,0.0,961.7,139.0,2.2,10
2016-11-11 13:00:00,0.46,1.58,0.21,0.66,1.21,2.43,0.2,0.36,2.72,1.75,7.0,10.5,0.0,26.4,96.2,0.0,961.1,126.0,1.9,13
2016-11-11 14:00:00,0.3,1.73,0.17,0.61,1.14,1.65,0.21,0.39,3.15,1.7,7.0,10.7,0.0,26.0,98.3,0.0,960.9,120.0,1.9,14
2016-11-11 18:00:00,0.75,2.18,2.76,1.21,0.95,1.87,0.66,0.42,2.57,2.85,7.0,10.5,137.0,24.6,97.8,0.0,960.7,86.0,2.3,18
2016-11-12 11:00:00,2.19,0.89,0.59,0.32,1.29,1.62,0.24,0.28,3.08,2.02,5.0,10.4,0.0,21.8,89.6,0.0,953.3,115.0,3.9,11
2016-11-12 12:00:00,0.58,1.13,0.87,0.27,1.22,2.06,0.2,0.37,1.6,3.52,5.0,10.3,0.0,21.6,91.5,0.0,953.0,121.0,4.1,12
2016-11-12 16:00:00,3.5,2.74,0.58,0.22,1.37,3.57,1.72,0.36,2.69,1.85,5.0,9.9,53.0,20.1,97.0,0.0,953.4,149.0,4.5,16
2016-11-12 17:00:00,1.24,2.72,0.56,0.74,1.26,1.69,1.42,0.35,2.55,1.56,5.0,10.0,83.0,20.2,97.2,0.0,953.7,157.0,4.7,17
2016-11-12 18:00:00,0.98,1.79,0.77,0.99,1.01,1.64,1.56,0.37,3.07,1.94,5.0,10.1,110.0,20.0,97.4,0.0,954.4,171.0,4.6,18
2016-11-12 20:00:00,0.64,1.39,0.33,0.5,0.85,1.42,0.91,0.31,3.28,1.78,5.0,10.0,119.0,18.7,97.3,0.0,956.7,208.0,5.6,20
2016-11-13 10:00:00,1.22,2.11,1.63,0.32,1.29,1.53,0.62,0.32,1.69,1.51,6.0,7.7,0.0,15.8,95.0,0.0,965.0,124.0,3.0,10
2016-11-13 11:00:00,0.49,1.4,0.31,0.63,2.85,1.71,0.48,0.33,2.13,2.03,6.0,7.8,0.0,16.2,92.3,0.0,964.8,122.0,3.3,11
2016-11-13 12:00:00,0.47,2.91,0.18,0.32,3.35,2.82,0.25,0.38,3.89,2.12,6.0,7.8,0.0,16.7,92.0,0.0,964.5,121.0,3.6,12
2016-11-13 13:00:00,0.39,2.73,0.27,0.18,1.42,1.86,0.39,0.37,2.45,1.63,6.0,7.5,0.0,17.3,94.2,0.0,964.2,122.0,3.8,13
2016-11-13 15:00:00,0.66,2.8,1.25,0.21,1.63,1.77,3.92,0.33,1.39,1.3,6.0,7.0,6.0,18.5,97.3,0.0,963.6,124.0,4.3,15
2016-11-13 17:00:00,4.43,3.3,0.42,1.81,1.33,1.49,2.31,0.4,4.44,2.6,6.0,7.0,82.0,19.3,96.7,0.0,963.1,126.0,4.8,17
2016-11-13 21:00:00,0.8,1.28,0.95,0.64,0.74,1.75,1.01,0.37,1.12,2.64,6.0,7.3,77.0,19.5,96.3,0.0,960.8,134.0,5.3,21
2016-11-14 18:00:00,1.16,3.29,0.99,0.72,2.07,2.69,0.49,0.38,2.03,3.71,0.0,6.2,294.0,8.5,95.1,0.0,961.6,241.0,1.9,18
2016-11-14 19:00:00,1.29,2.07,0.87,0.98,1.12,1.75,0.59,0.36,2.78,2.79,0.0,6.2,333.0,8.7,94.8,0.0,962.1,236.0,1.6,19
2016-11-15 10:00:00,2.45,0.7,0.54,0.17,2.51,2.3,0.17,0.35,0.42,1.4,1.0,4.3,0.0,14.3,92.9,0.0,953.4,62.0,2.5,10
2016-11-15 11:00:00,0.63,1.58,0.42,0.17,2.87,2.06,0.18,0.33,0.63,1.56,1.0,4.4,0.0,14.9,91.8,0.0,952.4,59.0,2.2,11
2016-11-15 12:00:00,0.42,1.76,0.57,0.19,1.32,1.64,0.15,0.36,0.89,1.61,1.0,4.5,0.0,15.0,92.2,0.0,951.8,53.0,1.7,12
2016-11-15 14:00:00,0.4,1.14,0.32,0.67,0.6,1.87,0.18,0.28,0.47,1.4,1.0,4.6,0.0,14.4,95.9,0.0,951.3,8.0,0.8,14
2016-11-15 18:00:00,0.99,2.76,1.16,1.98,1.06,2.12,0.23,0.33,1.89,2.94,1.0,4.7,85.0,12.8,96.8,0.0,952.4,231.0,2.6,18
2016-11-17 18:00:00,0.89,3.78,1.01,0.17,1.27,1.8,0.53,0.27,1.63,1.69,3.0,4.4,218.0,11.0,96.7,0.0,965.1,145.0,2.6,18
2016-11-18 17:00:00,1.65,2.98,1.01,0.44,1.02,1.53,0.3,0.33,1.65,1.55,4.0,4.0,104.0,9.8,88.9,0.0,962.9,77.0,4.8,17
2016-11-18 18:00:00,0.8,2.76,1.16,0.59,1.41,3.15,0.36,0.28,3.66,1.6,4.0,4.6,136.0,10.3,85.9,0.0,962.4,79.0,4.8,18
2016-11-18 19:00:00,1.0,2.34,0.49,1.38,1.18,1.7,0.46,0.32,3.22,2.05,4.0,5.4,150.0,10.9,81.9,0.0,961.8,82.0,4.9,19
2016-11-19 10:00:00,1.3,1.91,0.93,0.29,0.39,3.23,0.23,0.34,2.09,2.05,5.0,5.7,0.0,13.1,75.0,0.0,951.2,96.0,4.8,10
2016-11-19 11:00:00,1.89,2.24,0.61,,0.35,3.02,0.17,0.31,0.68,2.13,5.0,5.9,0.0,13.5,77.0,0.0,950.9,97.0,4.8,11
2016-11-19 12:00:00,1.33,2.9,1.09,0.51,0.33,2.64,0.19,0.25,0.53,1.95,5.0,5.7,0.0,13.8,80.1,0.0,950.7,97.0,4.8,12
2016-11-19 13:00:00,2.11,2.57,0.48,0.59,0.34,1.62,0.67,0.38,0.76,1.96,5.0,5.2,0.0,13.7,84.7,0.0,950.7,97.0,4.8,13
2016-11-19 14:00:00,0.77,3.03,0.33,0.68,0.37,1.48,0.2,0.29,0.94,1.78,5.0,4.7,0.0,13.7,89.6,0.0,950.7,97.0,4.7,14
2016-11-19 15:00:00,1.56,2.34,0.72,0.22,0.36,1.87,0.23,0.24,1.54,2.02,5.0,4.5,3.0,13.6,92.2,0.0,950.8,97.0,4.7,15
2016-11-19 16:00:00,3.45,3.04,1.51,0.16,1.2,2.0,1.84,0.32,2.03,2.33,5.0,4.5,50.0,13.4,92.2,0.0,951.1,98.0,4.7,16
2016-11-19 17:00:00,2.27,2.02,0.32,0.16,1.45,1.55,1.55,0.32,1.88,2.43,5.0,4.6,128.0,13.2,92.3,0.0,951.3,98.0,4.6,17
2016-11-19 18:00:00,2.18,2.61,0.31,0.7,1.17,3.78,1.23,0.25,0.84,2.61,5.0,4.9,173.0,13.0,92.0,0.0,951.4,97.0,4.6,18
2016-11-19 19:00:00,2.77,2.84,0.4,0.64,1.04,2.37,2.06,0.34,0.86,3.66,5.0,5.3,278.0,13.0,91.2,0.0,951.3,95.0,4.6,19
2016-11-19 20:00:00,0.94,2.32,0.37,0.55,1.18,1.74,0.98,0.38,1.54,2.31,5.0,5.7,246.0,13.0,90.4,0.0,951.1,94.0,4.5,20
2016-11-20 18:00:00,1.17,4.68,1.01,0.32,1.52,1.51,0.38,0.25,1.78,3.52,6.0,7.5,98.0,16.0,96.4,0.0,949.6,144.0,6.3,18
2016-11-21 13:00:00,0.36,0.51,0.49,0.18,2.05,1.81,0.13,0.32,0.77,2.14,0.0,7.3,0.0,13.7,94.4,0.0,955.2,201.0,3.2,13
2016-11-21 18:00:00,0.75,3.98,1.25,1.24,1.23,1.54,0.27,0.26,2.58,3.0,0.0,6.2,183.0,10.4,96.7,0.0,957.6,211.0,2.4,18
2016-11-22 12:00:00,0.39,1.47,0.29,0.16,0.86,2.92,0.17,0.33,0.37,3.15,1.0,6.0,0.0,15.6,85.4,0.0,958.6,118.0,6.5,12
2016-11-22 13:00:00,0.37,1.48,0.22,0.2,0.97,1.56,0.21,0.31,0.39,,1.0,5.8,0.0,15.7,89.1,0.0,958.2,120.0,6.5,13
2016-11-23 15:00:00,0.52,0.46,0.41,0.51,1.15,1.42,0.3,0.28,1.17,1.4,2.0,4.4,3.0,10.8,97.5,0.0,956.3,162.0,2.9,15
2016-11-23 19:00:00,0.86,0.68,2.59,0.8,1.26,2.63,1.14,0.35,1.77,2.53,2.0,4.7,163.0,10.6,97.6,0.0,958.0,156.0,3.6,19
2016-11-24 16:00:00,2.35,1.85,1.94,0.16,,2.3,0.14,0.22,0.89,2.68,3.0,5.1,34.0,13.5,96.5,0.3,952.3,152.0,5.1,16
2016-11-25 19:00:00,2.61,1.37,0.61,0.8,,2.18,0.57,0.4,1.51,2.2,4.0,3.6,236.0,9.8,91.9,0.8,958.1,118.0,2.8,19
2016-11-25 20:00:00,2.6,0.85,0.46,0.79,,1.83,0.95,0.36,1.41,1.8,4.0,4.0,224.0,9.7,89.1,0.8,958.1,117.0,2.9,20
2016-11-25 21:00:00,3.09,0.64,0.46,0.88,,1.75,0.8,0.45,1.3,2.55,4.0,4.2,206.0,9.6,87.6,0.8,958.0,112.0,2.8,21
2016-11-26 09:00:00,0.84,0.83,0.14,0.4,,1.43,1.16,0.41,1.14,1.6,5.0,2.8,0.0,13.3,90.7,0.8,951.6,68.0,3.4,9
2016-11-26 10:00:00,2.06,0.71,0.25,0.46,,1.7,0.71,0.41,1.31,2.27,5.0,3.0,0.0,14.5,91.5,0.9,949.9,72.0,3.5,10
2016-11-26 11:00:00,1.52,1.78,2.27,0.59,,2.15,0.6,0.44,1.41,2.4,5.0,3.1,0.0,15.6,92.4,1.1,948.1,77.0,3.6,11
2016-11-26 12:00:00,0.72,1.11,2.11,0.45,,3.09,0.25,0.34,4.09,3.56,5.0,3.2,0.0,16.2,92.9,1.2,946.9,79.0,3.4,12
2016-11-26 13:00:00,0.48,1.22,0.97,0.4,,1.43,0.24,0.43,2.66,4.1,5.0,3.3,0.0,16.1,93.2,1.1,946.0,78.0,2.9,13
2016-11-26 16:00:00,1.82,0.81,4.33,0.2,,1.53,1.22,0.36,2.75,2.0,5.0,3.6,19.0,15.6,93.4,1.1,944.3,82.0,1.6,16
2016-11-26 17:00:00,1.59,1.53,2.14,0.17,,3.16,1.54,0.47,2.7,1.86,5.0,3.7,77.0,15.4,93.3,1.0,944.0,89.0,1.3,17
2016-11-27 17:00:00,2.24,2.03,0.9,0.95,2.65,3.51,1.25,0.38,1.46,3.85,6.0,2.4,68.0,9.7,96.2,0.7,951.1,187.0,2.5,17
2016-11-27 18:00:00,0.75,3.26,0.54,2.21,5.04,1.42,0.94,0.47,2.53,4.14,6.0,2.5,50.0,10.1,96.2,0.7,951.0,177.0,2.8,18
2016-11-27 19:00:00,1.0,2.67,1.92,2.1,3.31,1.54,1.02,0.44,2.24,2.56,6.0,2.6,102.0,10.8,96.5,0.7,950.3,166.0,3.3,19
2016-11-28 19:00:00,1.07,2.22,0.44,0.84,1.19,4.79,0.86,0.43,2.94,2.56,0.0,3.0,201.0,10.3,88.6,1.6,955.8,267.0,1.8,19
2016-11-30 14:00:00,0.62,1.92,0.59,0.17,0.83,2.63,0.22,0.49,0.88,1.13,2.0,3.8,0.0,12.9,91.8,2.1,953.0,131.0,4.2,14
2016-11-30 15:00:00,0.37,1.84,0.63,0.29,1.16,2.66,0.14,0.34,1.09,1.54,2.0,3.8,1.0,12.9,93.5,2.1,953.4,138.0,3.5,15
2016-11-30 17:00:00,1.54,1.64,1.75,0.47,1.48,1.53,0.35,0.43,1.19,2.37,2.0,3.7,83.0,13.0,96.2,2.0,954.9,181.0,2.1,17
2016-11-30 19:00:00,0.66,2.11,2.26,0.71,1.27,1.49,0.33,0.45,3.42,1.83,2.0,3.8,69.0,12.6,97.4,2.0,956.2,237.0,2.4,19
2016-12-01 10:00:00,0.39,0.83,0.36,0.16,0.64,1.97,0.2,0.38,2.94,1.34,3.0,2.2,0.0,7.4,95.9,1.9,965.1,263.0,2.6,10
2016-12-01 11:00:00,0.37,1.59,0.32,0.19,0.45,2.67,0.21,0.45,0.56,1.22,3.0,1.9,0.0,7.5,96.2,2.0,965.4,264.0,2.8,11
2016-12-01 12:00:00,0.41,2.42,0.38,0.16,0.78,2.38,0.25,0.38,0.54,1.01,3.0,1.7,0.0,7.6,96.7,2.1,965.7,263.0,2.6,12
2016-12-01 19:00:00,1.04,2.94,1.41,2.21,0.78,2.29,0.32,0.41,1.79,5.13,3.0,2.3,238.0,10.8,93.9,2.0,968.4,185.0,1.0,19
2016-12-01 20:00:00,1.11,2.08,1.16,0.47,0.75,1.81,0.77,0.38,2.56,3.05,3.0,2.4,224.0,11.3,93.4,1.9,968.6,171.0,1.2,20
2016-12-02 16:00:00,2.52,2.13,0.65,0.33,0.82,1.89,0.2,0.42,0.83,2.97,4.0,3.9,19.0,17.6,97.3,2.0,965.9,142.0,5.0,16
2016-12-03 20:00:00,1.03,2.1,0.87,0.95,0.96,1.51,1.86,1.19,3.14,2.91,5.0,4.0,68.0,11.1,97.2,1.8,966.6,224.0,4.0,20
2016-12-04 11:00:00,1.47,2.33,0.18,0.53,0.38,3.09,0.22,0.76,0.71,1.96,6.0,1.6,0.0,6.8,92.2,1.9,959.2,273.0,3.6,11
2016-12-04 16:00:00,1.63,2.22,1.49,0.39,1.25,1.55,0.62,3.81,3.26,2.9,6.0,-0.1,51.0,4.2,88.9,1.9,959.3,293.0,3.2,16
2016-12-04 18:00:00,1.61,2.63,1.3,0.92,1.19,1.41,0.54,3.72,2.48,3.92,6.0,0.4,244.0,3.7,82.6,1.9,960.2,294.0,3.6,18
2016-12-05 08:00:00,1.69,1.58,0.82,0.28,1.55,1.59,1.66,0.87,1.37,1.3,0.0,-1.8,0.0,6.4,81.3,1.9,962.4,182.0,2.0,8
2016-12-05 16:00:00,2.28,,0.77,0.45,0.91,3.32,2.63,1.16,2.67,1.23,0.0,-0.5,25.0,7.8,96.4,2.2,960.7,111.0,3.3,16
2016-12-05 17:00:00,1.27,3.81,2.69,0.6,1.37,2.53,2.32,2.06,0.26,2.33,0.0,-0.5,53.0,7.7,95.9,2.2,960.7,108.0,3.2,17
2016-12-05 18:00:00,0.92,3.44,1.6,0.49,1.33,2.35,1.21,1.3,1.69,2.25,0.0,-0.4,69.0,7.7,94.7,2.2,960.5,105.0,3.0,18
2016-12-05 19:00:00,1.02,3.04,1.14,0.67,1.16,5.37,1.5,1.31,1.94,3.08,0.0,-0.2,112.0,7.7,92.8,2.2,960.3,102.0,2.8,19
2016-12-05 20:00:00,0.68,2.59,0.83,0.74,1.14,1.81,1.29,1.28,1.54,2.39,0.0,-0.1,99.0,7.6,90.9,2.2,960.1,99.0,2.6,20
2016-12-06 07:00:00,1.04,1.78,0.4,0.28,1.05,1.57,1.05,0.79,1.74,2.25,1.0,-2.8,0.0,5.9,82.7,2.3,962.1,52.0,3.1,7
2016-12-07 16:00:00,2.54,2.02,0.61,0.23,1.54,2.5,0.21,0.35,1.28,1.11,2.0,-8.7,43.0,2.0,72.3,2.5,975.0,62.0,3.6,16
2016-12-07 17:00:00,2.64,2.9,0.56,0.82,1.4,1.81,0.32,0.29,2.01,1.2,2.0,-8.3,132.0,2.0,69.6,2.5,975.2,62.0,3.9,17
2016-12-08 08:00:00,1.55,1.6,0.79,0.18,0.98,2.33,1.19,0.9,0.89,2.27,3.0,-8.6,0.0,2.5,71.8,2.3,971.2,63.0,5.2,8
2016-12-08 11:00:00,1.32,1.13,0.24,0.2,0.58,2.17,0.32,0.38,0.56,2.81,3.0,-8.5,0.0,2.6,73.8,2.5,969.0,65.0,5.2,11
2016-12-08 12:00:00,0.49,0.7,0.18,0.24,0.46,2.87,0.3,0.28,0.54,2.53,3.0,-8.5,0.0,2.6,73.5,2.6,968.2,65.0,5.3,12
2016-12-09 16:00:00,1.89,3.14,0.33,0.55,1.41,2.87,0.28,1.1,2.45,4.0,4.0,-4.1,20.0,8.0,74.5,2.9,959.1,92.0,4.9,16
2016-12-09 17:00:00,1.26,3.21,2.37,0.63,1.39,1.68,1.29,0.86,4.05,3.97,4.0,-3.7,57.0,7.9,74.6,2.9,959.3,93.0,4.7,17
2016-12-09 18:00:00,0.75,4.6,2.0,0.7,1.8,2.7,1.29,0.74,2.63,3.9,4.0,-3.3,40.0,7.8,75.0,2.9,959.2,92.0,4.4,18
2016-12-09 19:00:00,2.19,3.05,1.32,0.85,1.62,1.49,1.29,0.45,3.83,3.63,4.0,-2.8,34.0,7.9,75.9,2.9,958.9,91.0,4.3,19
2016-12-09 23:00:00,0.42,1.34,0.38,0.93,0.38,1.82,1.29,0.59,2.2,2.48,4.0,-3.2,14.0,8.9,80.7,2.9,956.7,84.0,4.0,23
2016-12-10 13:00:00,1.01,0.72,1.44,0.47,0.79,2.1,1.48,1.3,0.48,1.54,5.0,-2.0,0.0,8.1,90.8,3.6,953.7,117.0,1.9,13
2016-12-10 17:00:00,1.63,0.83,0.88,0.63,1.08,2.33,1.56,1.77,3.03,1.02,5.0,-0.9,55.0,9.3,93.0,3.6,953.7,111.0,3.9,17
2016-12-11 11:00:00,1.77,0.98,0.85,0.22,0.39,1.59,0.25,0.97,1.19,1.67,6.0,1.2,0.0,9.9,94.7,3.9,954.3,160.0,2.7,11
2016-12-11 12:00:00,0.7,0.76,0.78,0.46,0.36,1.78,0.9,1.06,1.26,1.66,6.0,1.0,0.0,9.8,94.7,3.9,954.2,166.0,2.5,12
2016-12-11 15:00:00,1.03,0.71,0.61,0.17,0.88,2.1,0.32,1.4,1.77,0.93,6.0,1.0,0.0,9.3,98.0,4.0,954.3,188.0,2.5,15
2016-12-11 17:00:00,1.27,0.92,0.57,0.44,0.83,1.44,0.26,0.44,2.48,3.16,6.0,1.1,62.0,9.0,97.9,4.0,954.9,184.0,2.2,17
2016-12-11 18:00:00,1.04,0.8,0.56,0.65,0.82,1.58,0.82,0.45,3.16,2.38,6.0,1.2,112.0,8.9,97.9,4.1,955.1,181.0,2.0,18
2016-12-12 20:00:00,1.27,2.31,1.04,1.09,0.74,1.46,2.06,1.42,1.9,1.92,0.0,-3.0,176.0,7.0,59.2,4.4,966.0,56.0,3.7,20
2016-12-12 21:00:00,1.26,1.86,0.95,0.95,0.81,1.88,1.2,1.43,1.63,1.58,0.0,-3.0,217.0,6.8,57.9,4.4,966.5,55.0,3.5,21
2016-12-13 08:00:00,2.02,0.74,0.76,0.21,0.89,2.04,0.95,1.04,1.26,1.33,1.0,-6.9,0.0,5.3,66.0,4.4,968.8,49.0,3.1,8
2016-12-13 09:00:00,1.05,1.0,0.66,0.17,3.89,1.5,0.32,0.53,0.51,1.63,1.0,-7.0,0.0,5.2,66.4,4.4,968.8,49.0,3.0,9
2016-12-13 11:00:00,1.65,1.55,0.69,0.2,0.39,1.61,0.18,0.3,0.47,1.05,1.0,-7.5,0.0,5.0,70.0,4.5,968.9,49.0,2.7,11
2016-12-13 13:00:00,0.7,0.98,0.79,0.17,0.39,1.7,0.15,0.28,0.48,0.76,1.0,-7.6,0.0,4.6,71.4,4.5,968.9,48.0,2.6,13
2016-12-13 14:00:00,0.69,0.72,0.79,0.19,0.31,2.14,0.22,0.38,0.49,0.75,1.0,-7.5,0.0,4.4,71.7,4.5,968.9,47.0,2.6,14
2016-12-13 19:00:00,1.59,2.63,1.52,0.96,1.55,1.91,1.6,1.58,1.16,2.82,1.0,-5.0,278.0,3.4,57.2,4.5,969.8,49.0,3.0,19
2016-12-13 20:00:00,1.47,1.51,1.76,0.94,1.08,1.73,1.84,1.18,1.46,2.37,1.0,-4.0,284.0,3.1,52.9,4.5,970.0,50.0,3.0,20
2016-12-14 07:00:00,2.01,2.77,2.94,0.42,1.4,1.43,0.72,1.07,2.08,1.71,2.0,-9.4,0.0,1.7,71.2,4.3,970.3,55.0,3.6,7
2016-12-14 10:00:00,2.61,1.02,0.37,0.17,0.82,2.08,0.23,0.28,0.63,1.64,2.0,-9.4,0.0,1.7,73.3,4.3,969.4,55.0,3.7,10
2016-12-14 18:00:00,1.36,3.62,0.83,1.9,0.91,2.15,0.32,1.51,0.68,1.91,2.0,-7.7,234.0,1.6,58.3,4.2,965.0,59.0,4.3,18
2016-12-15 09:00:00,1.41,1.46,0.37,0.16,0.25,1.58,0.24,0.43,0.46,1.98,3.0,-9.1,0.0,2.4,74.0,4.1,956.5,52.0,3.2,9
2016-12-15 18:00:00,1.15,3.07,1.85,0.82,1.16,1.82,0.8,0.38,2.99,1.72,3.0,-7.5,230.0,2.4,62.6,4.3,957.0,53.0,2.9,18
2016-12-16 19:00:00,1.36,3.01,1.08,0.6,1.44,1.65,1.22,1.74,0.93,1.62,4.0,-8.6,283.0,1.9,57.9,4.4,963.7,51.0,3.3,19
2016-12-16 20:00:00,1.37,,1.53,0.72,1.52,2.88,0.74,1.67,1.48,1.17,4.0,-7.7,289.0,2.0,54.3,4.4,964.1,53.0,3.1,20
2016-12-17 10:00:00,1.0,3.18,0.34,0.3,0.6,1.57,1.0,0.86,1.0,1.48,5.0,-10.9,0.0,3.3,80.9,4.5,968.9,78.0,1.9,10
2016-12-17 18:00:00,1.21,2.28,1.25,0.57,1.46,1.95,0.31,1.22,0.62,1.47,5.0,-7.7,140.0,4.9,68.4,4.7,971.3,100.0,0.4,18
2016-12-17 19:00:00,1.38,3.19,1.11,0.24,1.59,3.16,0.43,0.99,4.14,1.09,5.0,-6.4,190.0,5.0,63.0,4.7,971.3,120.0,0.4,19
2016-12-17 20:00:00,1.34,4.57,1.02,0.22,1.05,2.12,0.39,1.77,1.61,0.87,5.0,-5.2,197.0,5.1,58.2,4.7,971.3,136.0,0.5,20
2016-12-17 21:00:00,1.19,3.24,0.64,0.24,0.88,1.54,0.4,1.18,1.59,0.98,5.0,-4.7,170.0,5.3,58.7,4.7,971.6,146.0,0.4,21
2016-12-19 16:00:00,2.91,2.1,0.82,0.19,2.12,2.52,1.27,0.9,1.84,1.58,0.0,1.5,22.0,8.8,97.4,6.9,959.9,223.0,3.2,16
2016-12-19 18:00:00,1.22,3.0,1.1,0.24,1.77,1.52,1.83,1.2,1.82,2.49,0.0,1.9,128.0,7.0,96.3,6.9,962.6,254.0,3.4,18
2016-12-20 12:00:00,0.8,1.44,0.71,0.18,0.18,3.08,0.98,0.44,1.17,3.76,1.0,2.7,0.0,11.3,93.3,6.7,952.6,167.0,3.7,12
2016-12-20 14:00:00,0.98,1.89,0.8,0.26,2.78,1.69,1.16,0.4,1.0,2.42,1.0,3.4,0.0,8.9,93.5,6.7,954.5,240.0,7.4,14
2016-12-21 18:00:00,1.15,2.57,1.56,0.95,1.51,1.43,1.41,1.17,1.28,2.26,2.0,2.3,124.0,8.2,97.4,6.5,972.9,155.0,3.2,18
2016-12-21 19:00:00,1.93,3.21,0.94,1.0,1.24,1.61,0.36,0.96,0.69,2.29,2.0,2.3,180.0,8.0,96.5,6.5,972.1,153.0,3.2,19
2016-12-22 17:00:00,2.74,3.34,0.95,0.46,1.3,2.81,1.37,1.86,1.31,2.63,3.0,1.6,43.0,10.4,91.1,6.2,955.1,141.0,3.6,17
2016-12-22 19:00:00,1.04,2.55,0.68,0.47,1.34,2.15,0.56,1.78,1.22,2.94,3.0,1.7,68.0,9.9,92.0,6.3,954.6,147.0,3.6,19
2016-12-23 17:00:00,2.66,2.37,1.72,1.31,1.19,3.45,2.04,1.72,1.88,2.52,4.0,0.1,43.0,9.4,92.4,6.4,946.1,22.0,2.4,17
2016-12-24 10:00:00,2.44,4.45,0.88,0.42,0.73,2.86,0.56,1.19,1.81,2.32,5.0,0.2,0.0,7.1,94.6,6.3,954.3,73.0,0.9,10
2016-12-24 11:00:00,2.76,2.44,1.04,0.45,0.52,3.67,0.73,1.22,1.35,2.46,5.0,-0.0,0.0,7.0,96.3,6.3,955.0,56.0,1.2,11
2016-12-24 12:00:00,1.03,3.96,1.39,0.7,0.5,2.96,1.2,1.02,0.42,2.29,5.0,-0.4,0.0,6.9,95.3,6.3,955.4,48.0,1.4,12
2016-12-24 13:00:00,0.84,2.07,1.4,0.42,0.24,2.54,1.09,0.8,0.53,2.15,5.0,-0.9,0.0,6.7,91.5,6.3,955.7,42.0,1.3,13
2016-12-24 14:00:00,0.99,1.49,1.63,0.5,0.36,1.52,0.69,0.81,0.74,2.67,5.0,-1.5,0.0,6.6,87.9,6.3,956.0,36.0,1.3,14
2016-12-24 15:00:00,1.2,2.78,0.98,0.31,0.29,2.2,0.21,1.11,2.14,3.16,5.0,-1.7,0.0,6.5,85.7,6.3,956.4,34.0,1.3,15
2016-12-24 16:00:00,2.9,3.43,1.47,0.48,0.31,2.27,0.95,1.43,1.75,3.41,5.0,-1.5,21.0,6.4,85.0,6.3,956.8,37.0,1.2,16
2016-12-24 17:00:00,5.65,3.12,1.11,1.78,0.31,3.38,1.61,1.41,2.05,3.36,5.0,-1.3,66.0,6.3,84.2,6.3,957.1,40.0,1.2,17
2016-12-24 18:00:00,1.98,4.9,1.16,0.84,1.53,4.2,2.59,1.35,1.88,4.92,5.0,-0.9,111.0,6.2,81.8,6.3,957.4,38.0,1.1,18
2016-12-24 19:00:00,1.86,3.43,1.12,1.14,1.57,2.57,2.5,1.25,1.2,2.33,5.0,-0.2,206.0,6.2,77.8,6.3,957.5,29.0,1.0,19
2016-12-25 10:00:00,1.03,3.17,3.06,0.44,0.81,1.45,0.97,1.29,1.56,2.56,7.0,-5.1,0.0,4.0,76.8,6.1,961.2,45.0,2.8,10
2016-12-25 11:00:00,1.18,2.6,5.27,2.04,0.61,1.88,2.56,1.76,1.62,2.74,7.0,-5.4,0.0,3.9,76.9,6.2,961.6,47.0,3.0,11
2016-12-25 12:00:00,1.99,2.83,3.37,0.57,0.75,4.67,2.34,1.19,2.84,4.42,7.0,-5.7,0.0,3.8,77.3,6.3,961.8,50.0,2.9,12
2016-12-25 13:00:00,1.12,2.44,1.87,0.45,0.94,2.69,1.73,1.06,2.6,4.55,7.0,-5.8,0.0,3.7,78.0,6.3,961.9,55.0,2.7,13
2016-12-25 14:00:00,1.0,2.65,3.58,0.58,1.13,3.39,2.05,2.33,2.18,3.31,7.0,-6.0,0.0,3.6,78.6,6.3,962.0,59.0,2.5,14
2016-12-25 15:00:00,1.92,2.98,3.43,0.46,1.04,3.84,2.76,1.61,1.91,2.12,7.0,-6.0,0.0,3.6,78.5,6.3,962.3,62.0,2.3,15
2016-12-25 16:00:00,2.73,3.43,1.93,0.78,1.27,4.93,2.82,2.62,4.96,2.56,7.0,-5.8,30.0,3.6,77.5,6.3,962.7,61.0,2.3,16
2016-12-25 17:00:00,1.84,3.82,1.62,0.82,2.41,1.71,2.35,2.2,1.62,2.25,7.0,-5.5,126.0,3.5,76.5,6.3,963.2,60.0,2.2,17
