Date,Energy_res1,Energy_res2,Energy_res3,Energy_res4,Energy_res5,Energy_res6,Energy_res7,Energy_res8,Energy_res9,Energy_res10,Day of Week,AirTemp_C,GlobalSolarRad_W/m2,PrecipitableWater_kg/m2,RelativeHumidity,SnowDepth_LWE_cm,SurfacePressure_hPa,WindDirection10m,WindSpeed10m_m/s,Hour
2015-07-12 18:00:00,1.39,0.32,1.47,0.34,2.13,0.71,0.19,0.83,0.54,4.53,6.0,14.6,270.0,25.5,84.4,0.0,962.5,178.0,2.0,18
2015-07-13 10:00:00,0.54,1.03,0.2,0.21,3.49,0.25,0.19,0.29,0.9,1.68,0.0,13.7,0.0,23.1,94.6,0.0,963.3,231.0,1.4,10
2015-07-13 12:00:00,0.52,2.16,0.2,0.15,1.98,0.34,0.19,0.35,0.48,1.48,0.0,14.0,9.0,22.3,94.4,0.0,963.4,219.0,2.1,12
2015-07-13 13:00:00,0.59,1.1,0.2,0.15,2.71,0.51,0.18,0.38,0.29,1.4,0.0,13.9,54.0,22.2,95.8,0.0,963.7,224.0,2.1,13
2015-07-13 14:00:00,0.67,1.2,0.22,0.16,1.88,0.61,0.45,0.29,0.26,1.51,0.0,13.8,147.0,22.0,97.1,0.0,964.0,230.0,2.0,14
2015-07-15 13:00:00,0.52,0.97,0.46,0.16,2.77,0.46,0.25,0.37,0.45,1.22,2.0,14.4,96.0,23.0,84.5,0.0,962.9,235.0,1.9,13
2015-07-15 15:00:00,0.6,0.42,0.26,0.19,2.39,0.75,0.14,0.4,0.33,1.54,2.0,15.3,351.0,23.8,81.6,0.0,963.4,235.0,2.0,15
2015-07-19 20:00:00,1.1,0.62,0.52,0.68,1.67,0.66,0.71,0.85,0.93,0.79,6.0,27.6,880.0,28.8,44.2,0.0,961.6,211.0,1.9,20
2015-07-19 21:00:00,0.94,0.5,1.0,0.59,1.65,0.55,0.85,0.84,0.86,0.83,6.0,27.9,847.0,28.3,42.7,0.0,961.5,221.0,2.2,21
2015-07-20 13:00:00,0.51,0.3,0.35,0.16,2.72,0.31,0.47,0.45,0.46,0.67,0.0,15.5,86.0,25.6,90.0,0.0,961.7,199.0,2.4,13
2015-07-20 14:00:00,0.47,0.31,0.4,0.16,3.06,0.33,0.65,0.41,0.46,0.79,0.0,15.3,148.0,24.9,91.7,0.0,962.0,202.0,2.8,14
2015-07-20 16:00:00,0.92,0.51,0.34,0.16,2.35,0.38,1.51,0.45,0.47,2.06,0.0,15.4,309.0,23.4,89.6,0.0,962.5,208.0,3.2,16
2015-07-20 17:00:00,3.36,0.58,1.02,0.18,2.25,1.26,0.68,0.42,0.48,1.47,0.0,15.5,366.0,22.6,87.6,0.0,962.8,210.0,3.3,17
2015-07-22 18:00:00,0.64,0.75,1.29,0.88,2.85,1.12,1.97,0.46,0.46,0.76,2.0,15.0,405.0,19.3,74.0,0.0,959.0,214.0,2.7,18
2015-07-27 12:00:00,0.35,0.22,0.53,0.18,3.82,0.5,0.39,0.27,0.84,0.98,0.0,11.6,5.0,18.0,94.3,0.0,965.7,268.0,1.2,12
2015-07-27 13:00:00,0.4,0.25,0.23,0.16,2.26,0.63,0.56,0.26,0.48,1.29,0.0,11.7,40.0,17.9,94.2,0.0,966.0,266.0,1.0,13
2015-07-27 14:00:00,0.36,0.37,0.23,0.17,2.83,0.91,0.2,0.32,1.41,1.3,0.0,11.7,112.0,17.8,94.1,0.0,966.4,264.0,0.8,14
2015-07-27 16:00:00,1.94,0.31,0.24,0.17,3.36,0.53,0.47,0.3,1.01,2.33,0.0,12.7,325.0,17.8,92.5,0.0,966.8,248.0,1.1,16
2015-07-27 17:00:00,1.65,0.41,0.88,0.15,1.75,0.39,0.49,0.39,2.01,1.11,0.0,13.3,477.0,17.9,91.5,0.0,967.0,243.0,1.3,17
2015-07-27 18:00:00,0.53,0.48,2.51,0.27,2.88,1.02,0.36,0.57,2.71,0.57,0.0,13.9,738.0,18.1,88.6,0.0,967.1,241.0,1.6,18
2015-07-28 12:00:00,0.47,0.43,0.22,0.17,1.82,0.42,0.26,0.35,0.53,0.58,1.0,13.3,5.0,23.7,86.1,0.0,970.0,170.0,0.3,12
2015-08-10 15:00:00,0.5,0.32,0.48,0.17,2.99,0.42,0.27,0.35,0.37,2.93,0.0,15.8,122.0,21.7,77.9,0.0,960.7,30.0,0.8,15
2015-08-10 16:00:00,1.41,0.35,0.4,0.17,2.75,0.64,0.27,0.31,0.98,2.54,0.0,17.3,255.0,22.3,68.2,0.0,960.8,357.0,0.2,16
2015-08-10 18:00:00,0.96,0.99,0.38,0.34,3.03,0.87,1.9,0.54,0.38,2.21,0.0,20.0,439.0,23.0,54.3,0.0,960.9,243.0,0.8,18
2015-08-11 21:00:00,2.82,0.6,1.64,0.37,1.7,1.01,0.72,0.66,1.39,2.55,1.0,26.4,786.0,16.6,30.8,0.0,961.4,328.0,2.2,21
2015-08-13 11:00:00,0.64,0.68,0.29,0.17,2.27,0.34,0.3,0.36,0.55,1.37,3.0,17.0,0.0,20.0,63.4,0.0,962.3,122.0,0.9,11
2015-08-13 12:00:00,0.49,0.33,0.27,0.17,2.58,0.63,0.22,0.3,0.6,1.35,3.0,16.5,0.0,20.1,66.6,0.0,962.6,124.0,1.3,12
2015-08-13 19:00:00,2.6,0.77,0.73,0.17,1.81,0.39,0.51,0.31,1.02,1.18,3.0,22.2,796.0,20.0,53.2,0.0,963.3,229.0,1.1,19
2015-08-24 11:00:00,0.57,1.55,1.69,0.18,2.61,0.25,,0.46,0.89,1.32,0.0,13.7,0.0,16.5,76.3,0.0,961.6,177.0,1.2,11
2015-08-24 12:00:00,0.45,0.34,2.27,0.18,2.93,0.25,,0.44,0.64,1.3,0.0,13.4,0.0,16.8,78.3,0.0,961.9,167.0,1.4,12
2015-08-24 14:00:00,0.47,0.27,0.49,0.18,1.92,0.25,,0.46,0.29,1.22,0.0,12.9,133.0,16.6,85.3,0.0,962.4,174.0,1.3,14
2015-08-24 17:00:00,3.12,1.04,0.93,0.47,2.91,0.38,0.29,0.48,1.7,1.91,0.0,15.7,551.0,16.2,72.7,0.0,962.7,198.0,1.8,17
2015-08-24 19:00:00,0.84,1.46,1.47,1.34,2.54,0.26,0.97,1.03,0.51,4.35,0.0,17.3,743.0,15.8,64.5,0.0,962.7,217.0,2.2,19
2015-08-26 07:00:00,0.94,0.95,0.5,0.31,1.59,0.23,0.27,0.81,1.11,1.37,2.0,12.9,0.0,13.9,73.3,0.0,962.5,332.0,1.9,7
2015-08-27 07:00:00,1.35,1.46,4.21,0.37,1.76,0.24,0.53,0.83,0.57,0.79,3.0,15.4,0.0,17.7,67.8,0.0,962.8,302.0,0.8,7
2015-08-28 07:00:00,1.27,0.67,0.72,0.7,1.57,0.38,0.39,0.66,1.18,1.25,4.0,15.8,0.0,26.9,69.6,0.0,961.0,233.0,1.6,7
2015-08-29 14:00:00,2.83,0.84,0.0,0.0,2.01,0.27,0.0,0.41,0.38,3.81,5.0,14.4,23.0,30.6,91.8,0.0,946.4,127.0,4.6,14
2015-08-29 15:00:00,2.91,1.02,0.0,0.0,2.01,0.26,0.0,0.45,0.39,3.72,5.0,14.2,53.0,29.0,92.7,0.0,946.3,139.0,5.5,15
2015-08-29 16:00:00,1.1,1.65,0.0,0.0,1.81,0.27,0.0,0.4,0.39,4.23,5.0,14.1,135.0,26.0,93.2,0.0,946.4,144.0,6.5,16
2015-08-29 17:00:00,2.5,2.04,0.0,0.0,2.21,0.25,0.0,0.36,0.57,4.75,5.0,14.0,181.0,23.1,93.6,0.0,946.4,147.0,7.4,17
2015-08-30 12:00:00,0.56,2.31,0.54,0.0,2.15,0.25,1.04,0.35,2.83,2.43,6.0,11.8,0.0,17.9,95.0,0.0,953.6,184.0,2.3,12
2015-08-30 13:00:00,0.52,2.3,0.46,0.0,2.14,0.25,0.81,0.42,1.21,2.13,6.0,11.5,9.0,17.3,94.8,0.0,954.1,187.0,2.2,13
2015-08-30 14:00:00,0.47,2.49,2.02,0.0,2.41,0.25,0.44,0.41,1.61,2.43,6.0,11.2,95.0,16.7,94.7,0.0,954.7,189.0,2.2,14
2015-08-30 15:00:00,0.59,1.73,0.67,0.0,1.8,0.24,0.19,0.45,1.8,2.46,6.0,11.2,179.0,16.4,94.1,0.0,955.2,188.0,2.3,15
2015-08-30 16:00:00,2.49,1.82,0.54,0.0,1.77,0.25,0.31,0.35,0.48,3.15,6.0,11.4,353.0,16.3,93.2,0.0,955.8,184.0,2.6,16
2015-08-31 15:00:00,1.66,1.03,1.21,0.09,1.88,0.25,0.27,0.54,0.27,2.02,0.0,12.9,61.0,27.3,98.1,0.0,956.8,198.0,4.5,15
2015-08-31 16:00:00,1.54,1.62,1.74,0.26,2.98,0.23,0.3,0.58,0.38,2.66,0.0,13.0,148.0,27.3,98.1,0.0,957.0,196.0,4.5,16
2015-08-31 19:00:00,0.84,2.07,1.0,0.4,3.83,0.23,1.04,0.47,1.57,2.43,0.0,13.3,197.0,27.7,98.1,0.0,957.2,188.0,4.6,19
2015-08-31 20:00:00,1.07,2.09,1.15,0.44,1.65,0.39,0.85,0.33,1.68,3.13,0.0,13.4,182.0,27.8,98.0,0.0,957.1,185.0,4.7,20
2015-09-01 17:00:00,0.94,2.22,2.11,0.85,3.14,0.24,0.27,2.16,1.25,1.94,1.0,11.9,184.0,16.8,97.0,0.0,955.4,208.0,2.2,17
2015-09-01 18:00:00,0.68,2.98,3.51,1.83,2.18,0.25,0.31,1.77,2.64,2.1,1.0,12.0,183.0,17.3,96.4,0.0,955.3,205.0,2.2,18
2015-09-01 19:00:00,0.89,2.44,2.34,1.33,1.67,0.24,0.18,2.3,1.25,1.93,1.0,12.1,218.0,18.0,95.9,0.0,955.2,203.0,2.4,19
2015-09-01 20:00:00,0.93,2.54,1.22,0.83,1.77,0.27,0.75,1.01,1.28,1.75,1.0,12.2,300.0,18.7,95.2,0.0,955.0,202.0,2.6,20
2015-09-01 21:00:00,0.52,2.22,1.18,0.47,1.65,0.26,0.72,0.75,0.75,1.71,1.0,12.3,251.0,19.6,93.9,0.0,954.7,198.0,2.9,21
2015-09-02 09:00:00,1.12,0.88,0.93,0.17,1.71,0.22,0.39,0.78,0.25,1.76,2.0,9.5,0.0,12.9,96.0,0.0,953.7,225.0,3.0,9
2015-09-02 10:00:00,0.57,0.57,0.72,0.17,2.58,0.23,0.14,0.46,0.27,1.81,2.0,9.6,0.0,13.0,94.7,0.0,954.0,217.0,2.6,10
2015-09-02 11:00:00,0.37,0.28,0.34,0.17,3.17,0.25,0.22,0.37,0.26,2.24,2.0,9.7,0.0,13.1,93.5,0.0,954.2,207.0,2.4,11
2015-09-02 12:00:00,0.33,0.48,0.34,0.17,1.99,0.23,0.21,0.33,0.26,1.82,2.0,9.7,0.0,13.2,93.7,0.0,954.6,199.0,2.3,12
2015-09-02 18:00:00,1.99,2.61,1.74,0.9,3.17,0.24,0.28,1.3,0.28,1.02,2.0,11.0,395.0,14.0,91.9,0.0,956.4,182.0,2.7,18
2015-09-04 20:00:00,1.59,2.26,1.99,0.08,1.62,0.29,0.86,0.75,0.54,1.67,4.0,13.8,755.0,12.4,56.2,0.0,961.9,352.0,1.7,20
2015-09-04 21:00:00,0.91,1.35,1.02,0.07,2.57,0.27,0.55,0.44,0.56,2.68,4.0,14.4,712.0,12.6,53.1,0.0,961.8,350.0,1.5,21
2015-09-04 22:00:00,0.78,0.89,0.5,0.07,1.92,0.28,0.53,0.32,0.52,2.73,4.0,14.8,622.0,12.7,52.7,0.0,961.7,358.0,1.3,22
2015-09-06 13:00:00,0.36,1.1,0.4,0.08,3.08,0.99,0.5,0.39,0.95,2.2,6.0,9.1,6.0,16.5,90.5,0.0,964.8,103.0,1.6,13
2015-09-06 17:00:00,1.69,1.87,0.83,0.07,2.72,3.02,1.47,0.53,1.56,2.24,6.0,10.3,561.0,15.3,72.6,0.0,965.7,128.0,1.4,17
2015-09-08 09:00:00,0.56,1.08,0.85,0.16,2.56,0.55,0.29,0.78,0.47,2.35,1.0,11.4,0.0,28.6,86.3,0.0,965.9,138.0,2.0,9
2015-09-08 10:00:00,1.87,1.23,0.35,0.15,2.42,0.55,0.25,0.71,0.98,1.93,1.0,11.5,0.0,29.4,88.5,0.0,965.2,145.0,2.6,10
2015-09-08 13:00:00,0.36,1.62,1.35,0.17,3.03,0.55,0.24,0.47,0.7,1.34,1.0,11.6,3.0,30.9,94.2,0.0,964.2,166.0,3.0,13
2015-09-08 14:00:00,0.31,1.68,0.78,0.17,2.93,0.89,0.16,0.59,0.49,1.13,1.0,11.7,21.0,30.9,95.8,0.0,964.3,178.0,2.9,14
2015-09-08 19:00:00,0.95,1.68,1.83,1.16,3.05,0.7,0.41,0.68,1.97,2.63,1.0,12.9,223.0,28.2,95.4,0.0,965.2,211.0,2.7,19
2015-09-10 08:00:00,0.9,2.12,0.74,0.19,2.16,0.32,0.54,1.02,0.6,1.74,3.0,11.1,0.0,21.2,91.6,0.0,965.4,354.0,1.7,8
2015-09-14 10:00:00,0.44,0.98,0.33,0.16,2.32,0.41,0.31,0.78,0.26,1.55,0.0,9.4,0.0,12.5,83.8,0.0,956.0,211.0,1.3,10
2015-09-14 11:00:00,1.03,0.71,2.78,0.16,2.13,0.56,0.31,0.85,0.26,1.6,0.0,9.2,0.0,12.7,86.5,0.0,956.0,193.0,1.1,11
2015-09-14 13:00:00,0.43,0.96,1.92,0.17,2.52,0.46,0.46,0.76,0.26,0.79,0.0,9.4,2.0,12.9,86.0,0.0,955.9,170.0,0.9,13
2015-09-14 14:00:00,0.42,0.91,3.02,0.17,1.64,0.43,0.25,0.88,0.26,0.81,0.0,9.5,54.0,12.9,84.8,0.0,955.9,163.0,0.9,14
2015-09-14 16:00:00,0.63,1.31,0.27,0.19,3.2,0.59,0.45,0.89,0.26,2.53,0.0,10.5,226.0,13.0,75.4,0.0,955.5,177.0,1.0,16
2015-09-15 12:00:00,0.38,1.56,0.28,0.16,3.51,3.14,0.13,0.4,0.26,0.78,1.0,8.3,0.0,12.6,95.4,0.0,953.9,153.0,1.9,12
2015-09-15 13:00:00,0.33,1.29,0.41,0.17,1.59,0.33,0.21,0.4,0.25,0.83,1.0,8.2,2.0,12.7,94.3,0.0,954.3,153.0,1.8,13
2015-09-18 21:00:00,2.23,0.79,0.64,0.75,1.58,0.43,1.03,0.47,0.69,2.24,4.0,11.5,147.0,25.0,94.0,0.0,964.5,143.0,3.1,21
2015-09-19 08:00:00,1.53,1.62,1.1,0.2,2.06,0.43,0.54,0.69,1.16,2.38,5.0,11.4,0.0,25.1,97.3,0.0,962.7,150.0,2.0,8
2015-09-20 12:00:00,1.18,2.52,0.23,0.64,2.72,0.22,0.17,0.78,1.03,2.43,6.0,14.4,0.0,32.1,93.9,0.0,955.5,191.0,4.9,12
2015-09-20 13:00:00,0.8,1.39,0.43,0.49,2.86,0.24,0.24,0.97,0.87,2.44,6.0,14.3,0.0,31.3,95.6,0.0,955.4,190.0,5.0,13
2015-09-20 14:00:00,2.09,0.71,1.37,0.36,3.67,0.22,0.22,0.89,0.62,2.2,6.0,14.2,20.0,30.5,97.2,0.0,955.3,190.0,5.1,14
2015-09-20 15:00:00,0.51,1.39,1.17,0.3,2.52,0.28,0.19,1.08,1.19,2.27,6.0,14.1,74.0,30.1,98.1,0.0,955.2,189.0,5.2,15
2015-09-20 16:00:00,2.15,0.98,3.39,0.74,1.97,0.69,0.24,1.06,1.46,2.17,6.0,14.0,151.0,30.1,98.1,0.0,955.0,188.0,5.3,16
2015-09-21 10:00:00,2.43,1.09,0.28,0.19,2.36,0.39,0.22,0.44,0.71,2.23,0.0,9.6,0.0,8.9,92.6,0.0,961.7,284.0,1.6,10
2015-09-24 13:00:00,0.38,1.9,0.21,1.59,2.68,1.09,0.16,0.34,0.24,1.69,3.0,10.3,0.0,21.4,89.7,0.0,961.0,101.0,2.3,13
2015-09-25 12:00:00,0.37,0.37,0.34,0.72,3.28,0.43,0.16,0.25,0.26,0.66,4.0,10.3,0.0,17.2,94.6,0.0,962.9,354.0,0.6,12
2015-09-25 14:00:00,0.39,0.38,0.44,0.71,2.49,0.56,0.2,0.35,2.49,1.31,4.0,9.7,20.0,15.2,92.8,0.0,963.2,331.0,0.7,14
2015-09-27 21:00:00,1.14,1.48,1.19,0.18,1.69,0.52,1.86,0.66,1.02,2.29,6.0,13.3,553.0,12.6,56.5,0.0,966.8,300.0,1.1,21
2015-09-28 15:00:00,0.4,0.92,0.43,0.19,3.08,0.42,0.23,0.29,0.25,0.71,0.0,8.5,178.0,12.7,69.8,0.0,965.0,42.0,2.6,15
2015-09-29 15:00:00,0.39,0.55,1.17,0.19,3.23,0.24,0.2,0.37,0.25,0.9,1.0,9.8,172.0,13.7,79.6,0.0,961.1,53.0,2.0,15
2015-09-29 18:00:00,0.59,2.13,2.67,0.39,2.95,0.32,0.24,0.66,3.37,1.43,1.0,16.0,560.0,13.9,57.7,0.0,960.9,67.0,1.4,18
2015-10-02 13:00:00,0.45,0.76,0.87,1.29,3.5,0.22,0.19,0.29,,1.41,4.0,9.6,0.0,19.3,89.5,0.0,966.2,196.0,1.3,13
2015-10-02 15:00:00,0.36,0.67,0.5,0.2,2.65,0.83,0.39,0.35,2.54,1.53,4.0,9.2,55.0,20.6,92.7,0.0,966.2,212.0,1.8,15
2015-10-05 12:00:00,0.38,0.8,0.3,0.1,2.18,0.47,0.17,0.83,1.1,0.94,0.0,8.0,0.0,12.3,79.8,0.0,959.8,51.0,2.2,12
2015-10-06 09:00:00,0.5,1.09,3.85,0.1,2.27,1.17,0.22,0.63,0.4,1.09,1.0,9.6,0.0,13.2,81.8,0.0,959.5,68.0,1.8,9
2015-10-08 10:00:00,0.49,2.0,0.38,0.16,3.03,2.49,0.21,0.89,0.25,1.47,3.0,11.6,0.0,28.8,96.6,0.0,967.3,99.0,1.7,10
2015-10-08 11:00:00,0.41,2.32,0.44,0.16,2.69,0.49,0.2,0.91,0.25,1.5,3.0,11.9,0.0,29.2,95.9,0.0,967.3,95.0,1.6,11
2015-10-09 14:00:00,0.35,1.54,1.25,0.1,3.19,0.51,0.72,0.65,0.25,1.81,4.0,12.8,7.0,26.8,83.9,0.0,957.6,126.0,4.4,14
2015-10-09 15:00:00,0.37,1.05,0.51,0.17,2.04,0.68,2.68,0.71,0.25,0.88,4.0,12.8,36.0,29.3,82.5,0.0,957.4,130.0,4.4,15
2015-10-13 10:00:00,0.54,1.15,0.36,0.08,2.19,1.47,0.23,0.43,0.38,1.47,1.0,9.3,0.0,11.7,96.4,0.0,967.3,309.0,1.0,10
2015-10-13 11:00:00,0.41,1.19,0.34,0.08,2.19,0.84,0.27,0.29,0.44,1.27,1.0,9.1,0.0,11.8,96.2,0.0,967.2,313.0,1.0,11
2015-10-13 12:00:00,0.36,1.38,0.46,0.08,1.7,4.23,0.14,0.25,0.33,1.2,1.0,8.9,0.0,11.7,96.2,0.0,967.4,312.0,1.0,12
2015-10-13 13:00:00,0.31,1.64,0.43,0.08,1.65,0.25,0.22,0.34,0.32,1.27,1.0,8.8,0.0,11.4,96.6,0.0,967.8,306.0,1.1,13
2015-10-14 07:00:00,0.94,1.56,4.57,0.08,1.77,1.14,1.13,0.9,1.19,1.74,2.0,6.8,0.0,10.9,88.5,0.0,970.6,344.0,1.8,7
2015-10-14 15:00:00,0.33,0.42,0.37,0.18,3.56,0.76,0.17,0.36,0.29,0.91,2.0,6.2,92.0,9.5,81.1,0.0,970.0,27.0,1.8,15
2015-10-17 16:00:00,2.19,0.45,1.39,0.13,1.67,0.61,0.4,0.5,1.13,1.69,5.0,11.1,101.0,25.8,78.0,0.0,957.7,21.0,0.3,16
2015-10-18 13:00:00,0.33,0.43,1.1,0.08,3.69,1.53,0.31,0.38,0.5,2.91,6.0,10.4,0.0,24.0,89.8,0.0,960.6,162.0,0.9,13
2015-10-18 14:00:00,0.35,0.44,0.47,0.17,1.96,2.46,0.16,0.39,0.53,2.7,6.0,10.1,4.0,23.8,87.4,0.0,960.9,171.0,1.0,14
2015-10-18 15:00:00,0.28,0.44,0.8,0.09,3.98,0.76,0.28,0.57,1.62,1.75,6.0,10.1,42.0,23.4,85.7,0.0,961.2,178.0,1.1,15
2015-10-19 10:00:00,0.36,0.45,0.43,0.08,3.5,0.38,0.42,0.42,1.04,2.02,0.0,10.2,0.0,18.2,96.0,0.0,960.1,146.0,1.3,10
2015-10-19 11:00:00,0.41,0.44,0.31,0.08,2.05,0.35,0.51,0.42,1.0,3.39,0.0,10.1,0.0,19.2,96.0,0.0,959.6,146.0,1.1,11
2015-10-22 16:00:00,3.8,1.32,0.23,0.12,3.05,0.23,0.2,0.33,0.24,3.18,3.0,7.9,150.0,10.0,95.5,0.0,969.7,298.0,0.8,16
2015-10-22 17:00:00,1.63,1.88,0.51,0.09,2.96,0.37,0.2,0.33,0.49,2.18,3.0,8.1,262.0,10.0,93.3,0.0,970.0,299.0,0.8,17
2015-10-26 11:00:00,0.38,1.25,1.04,0.12,2.81,0.47,0.17,0.34,0.29,2.28,0.0,9.4,0.0,20.5,82.9,0.0,956.3,111.0,2.0,11
2015-10-26 13:00:00,0.4,0.58,0.95,0.09,3.18,0.96,0.21,0.34,0.29,2.66,0.0,9.2,0.0,20.3,90.5,0.0,957.3,115.0,1.9,13
2015-10-26 14:00:00,0.34,0.59,0.99,0.09,2.16,0.47,0.2,0.3,0.29,2.48,0.0,9.1,1.0,20.1,95.0,0.0,957.8,117.0,1.8,14
2015-10-26 15:00:00,0.37,0.45,1.06,0.24,3.25,0.39,0.28,0.25,0.29,4.04,0.0,9.1,35.0,19.8,97.3,0.0,958.3,122.0,1.8,15
2015-10-26 18:00:00,1.01,1.24,0.65,1.11,3.0,2.63,0.65,0.34,2.85,1.7,0.0,9.7,230.0,18.5,96.5,0.0,959.7,151.0,1.8,18
2015-10-26 19:00:00,0.85,1.03,1.2,1.19,1.71,1.83,1.35,0.29,2.74,2.9,0.0,9.8,234.0,18.2,96.3,0.0,960.0,165.0,1.9,19
2015-10-27 18:00:00,2.37,2.21,1.52,0.69,1.68,0.86,0.22,0.27,1.47,3.0,1.0,8.4,374.0,8.0,82.6,0.0,962.8,77.0,4.1,18
2015-10-28 15:00:00,0.39,2.3,0.4,0.22,2.46,0.52,0.31,0.33,0.82,1.86,2.0,8.3,17.0,22.5,93.4,0.0,958.8,106.0,2.8,15
2015-10-29 14:00:00,0.35,1.58,0.61,0.22,3.35,2.41,0.15,0.35,0.27,0.89,3.0,9.1,1.0,15.5,98.2,0.0,960.2,234.0,2.4,14
2015-10-29 15:00:00,0.44,1.32,0.54,0.28,2.64,0.99,0.29,0.33,0.27,1.21,3.0,9.1,33.0,14.9,98.3,0.0,960.5,237.0,2.6,15
2015-10-29 16:00:00,1.88,1.65,0.82,0.23,2.75,0.54,0.26,0.26,0.28,1.5,3.0,9.2,111.0,14.5,97.9,0.0,960.8,234.0,2.7,16
2015-10-31 18:00:00,2.04,3.25,2.91,0.72,1.7,1.95,1.44,1.37,0.9,5.68,5.0,10.6,172.0,13.8,96.6,0.0,946.3,229.0,6.9,18
2015-10-31 19:00:00,1.09,2.58,1.85,0.99,1.57,0.77,1.14,1.01,0.96,5.77,5.0,10.6,184.0,14.1,96.7,0.0,946.8,226.0,6.5,19
2015-11-01 12:00:00,0.47,0.93,0.41,0.46,3.11,0.43,0.72,0.58,1.99,5.13,6.0,6.8,0.0,11.7,90.3,0.0,948.4,197.0,3.6,12
2015-11-01 13:00:00,0.31,0.55,1.2,0.31,2.54,0.28,0.78,0.43,1.54,4.96,6.0,6.5,0.0,11.6,92.3,0.0,948.7,194.0,3.2,13
2015-11-02 15:00:00,0.43,1.29,0.24,0.34,2.82,1.59,0.17,0.29,0.26,2.01,0.0,5.6,29.0,11.1,97.4,0.0,957.7,301.0,0.6,15
2015-11-03 12:00:00,0.46,2.12,0.5,0.18,2.84,3.01,0.17,0.25,0.35,1.93,1.0,3.5,0.0,9.5,94.0,0.0,960.6,337.0,1.5,12
2015-11-03 14:00:00,0.51,1.13,0.71,0.16,2.15,1.1,0.28,0.34,0.34,1.48,1.0,2.5,0.0,9.1,97.1,0.0,961.3,352.0,1.5,14
2015-11-03 15:00:00,0.67,0.94,0.53,0.16,2.71,1.17,0.16,0.38,0.34,1.68,1.0,2.6,30.0,8.9,96.9,0.0,961.6,356.0,1.5,15
2015-11-05 10:00:00,0.7,2.16,0.69,0.26,2.26,1.49,0.21,0.26,0.42,2.14,3.0,4.8,0.0,12.3,96.2,0.0,963.5,199.0,1.1,10
2015-11-05 15:00:00,0.51,1.39,0.37,0.28,1.61,0.58,0.22,0.34,0.41,0.53,3.0,5.2,13.0,9.1,95.9,0.0,963.9,286.0,1.4,15
2015-11-07 16:00:00,4.39,1.96,1.02,0.18,1.64,0.67,0.71,0.34,2.02,0.7,5.0,8.4,50.0,21.7,98.2,0.0,956.3,150.0,4.4,16
2015-11-10 10:00:00,0.63,1.78,0.3,0.18,3.34,3.04,0.2,0.31,0.42,0.78,1.0,2.1,0.0,6.3,80.7,0.0,965.5,77.0,0.7,10
2015-11-10 14:00:00,1.08,2.12,0.23,0.18,3.9,0.84,0.36,0.34,0.46,0.67,1.0,2.0,0.0,7.3,75.3,0.0,966.3,134.0,1.1,14
2015-11-10 16:00:00,2.41,1.26,0.28,0.6,3.0,0.59,0.29,0.33,0.46,0.68,1.0,2.4,41.0,8.0,78.4,0.0,966.7,155.0,1.4,16
2015-11-10 17:00:00,4.8,2.48,0.59,0.84,2.13,0.72,0.22,0.32,0.54,0.72,1.0,2.8,73.0,8.4,80.7,0.0,966.9,163.0,1.6,17
2015-11-10 18:00:00,1.95,2.58,1.23,1.05,2.51,3.04,0.28,0.88,1.26,0.71,1.0,3.4,88.0,9.0,81.8,0.0,966.9,171.0,1.9,18
2015-11-10 19:00:00,1.66,1.97,2.42,0.85,2.6,0.92,0.76,1.08,0.74,0.82,1.0,4.0,124.0,10.0,81.4,0.0,966.6,180.0,2.2,19
2015-11-12 10:00:00,0.59,1.3,0.19,0.2,2.71,0.48,0.21,1.44,1.13,0.8,3.0,3.8,0.0,11.9,95.0,0.0,969.2,149.0,3.2,10
2015-11-15 11:00:00,1.48,2.11,0.39,0.29,2.48,1.23,0.48,0.32,2.39,0.58,6.0,3.2,0.0,12.1,94.2,0.2,945.5,294.0,3.9,11
2015-11-15 12:00:00,0.66,1.79,0.34,0.56,3.19,1.55,0.86,0.34,1.55,0.68,6.0,3.3,0.0,11.7,94.0,0.2,945.4,287.0,3.9,12
2015-11-15 13:00:00,0.65,1.18,2.65,0.28,2.76,4.13,0.57,0.33,0.6,0.55,6.0,3.1,0.0,11.1,94.4,0.2,945.6,283.0,3.7,13
2015-11-15 14:00:00,0.71,1.2,3.5,0.63,2.94,2.15,0.5,0.25,0.7,0.61,6.0,2.9,0.0,10.5,94.7,0.2,945.8,278.0,3.6,14
2015-11-16 13:00:00,0.54,3.1,0.9,0.19,1.65,0.57,0.22,0.33,0.52,0.78,0.0,0.7,0.0,7.5,97.6,0.2,962.3,135.0,2.8,13
2015-11-16 14:00:00,0.49,2.07,0.68,0.17,2.73,0.97,0.44,0.32,0.51,0.72,0.0,1.1,0.0,8.4,96.8,0.2,962.2,128.0,3.4,14
2015-11-16 15:00:00,0.53,1.03,1.0,0.44,3.67,0.75,0.27,0.24,0.58,0.77,0.0,1.3,7.0,9.3,96.0,0.2,962.1,126.0,4.1,15
2015-11-17 10:00:00,1.23,1.83,1.76,0.57,3.06,0.54,0.21,0.3,0.4,3.21,1.0,4.8,0.0,18.0,96.8,0.6,952.5,204.0,2.8,10
2015-11-17 11:00:00,0.61,2.94,0.6,0.62,2.05,3.14,0.21,0.33,0.4,0.8,1.0,4.8,0.0,18.9,95.9,0.6,951.2,184.0,2.5,11
