date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-08-03,0,0.3,0.31,0.27,0.26,0.26,0.25,0.26,0.42,0.24,0.29,0.33,0.23,0.24,0.23,0.24,0.23,0.4,0.46,0.43,0.7,0.78,2.59,0.29,0.27
2016-08-04,0,0.33,0.27,0.39,0.29,0.26,0.26,0.27,0.4,0.23,0.24,0.23,0.24,0.23,0.27,0.46,0.38,0.24,0.47,0.43,0.26,0.39,0.4,0.31,0.28
2016-08-05,0,0.37,0.28,0.27,0.27,0.27,0.26,0.29,0.47,0.26,0.24,0.24,0.23,0.33,0.47,3.03,0.9,0.67,0.5,0.65,0.4,0.4,0.44,0.47,0.36
2016-08-06,1,0.51,0.45,0.28,0.28,0.38,0.6,0.5,0.67,0.54,3.25,1.95,1.16,0.85,0.56,0.62,0.64,0.62,0.94,0.58,0.48,0.4,0.45,0.33,0.28
2016-08-07,0,0.43,0.31,0.28,0.26,0.27,0.42,0.27,0.51,0.59,0.7749999999999999,0.96,0.4,0.26,0.47,0.6,0.52,1.1,0.8,0.73,0.77,1.02,0.84,0.6,0.57
2016-08-08,0,0.3,0.28,0.27,0.26,0.26,0.26,0.55,0.58,0.24,0.25,0.23,0.23,0.25,0.47,0.46,0.5,0.74,0.52,0.98,0.74,0.76,0.73,0.7,0.3
2016-08-09,1,0.3,0.29,0.28,0.29,0.28,0.28,0.27,0.5,0.72,1.36,0.7,0.58,3.12,1.02,0.25,0.24,0.24,0.33,3.47,1.83,2.55,2.26,0.35,0.28
2016-08-10,0,0.27,0.27,0.27,0.38,0.3,0.29,0.29,0.54,0.86,0.25,0.23,0.23,0.23,0.24,0.24,0.51,0.25,0.36,0.53,0.58,0.88,0.85,0.39,0.3
2016-08-11,0,0.31,0.32,0.32,0.3,0.28,0.28,0.29,0.4,0.37,0.27,0.27,0.55,0.73,0.37,0.53,0.55,0.52,0.49,0.54,0.55,0.65,0.6,0.54,0.34
2016-08-12,0,0.36,0.3,0.29,0.29,0.43,0.32,0.33,0.4,0.44,0.27,0.27,0.39,0.75,0.7,0.64,0.55,1.26,0.95,0.51,0.57,0.59,0.92,0.6,0.5
2016-08-13,1,0.35,0.29,0.3,0.29,0.29,0.28,0.3,0.49,0.38,0.57,0.85,2.7,0.42,1.64,0.42,0.44,0.36,0.52,0.47,0.44,0.45,0.61,0.52,0.38
2016-08-14,0,0.55,0.36,0.32,0.31,0.29,0.3,0.4,0.55,0.29,0.39,0.58,1.15,1.06,0.7,0.75,0.78,0.65,2.35,0.63,0.54,0.53,0.66,0.58,0.52
2016-08-15,0,0.33,0.3,0.29,0.29,0.29,0.28,0.28,0.61,0.55,0.29,0.25,0.26,0.62,0.38,0.27,0.48,0.58,0.32,0.57,0.51,0.45,0.47,0.57,0.59
2016-08-16,1,0.36,0.35,0.29,0.28,0.27,0.27,0.26,0.26,0.26,0.45,0.42,3.72,1.95,0.67,0.77,1.48,0.34,0.35,0.36,0.44,0.83,0.81,0.56,0.39
2016-08-17,0,0.51,0.39,0.42,0.4,0.34,0.34,0.4,0.37,1.53,0.25,0.25,0.25,0.26,0.27,0.32,0.25,1.0,0.35,0.32,0.49,1.33,0.99,0.52,0.31
2016-08-18,1,0.27,0.26,0.27,0.26,0.26,0.25,0.25,0.25,0.25,1.08,1.25,2.81,0.99,0.3,0.3,0.27,0.27,0.28,0.48,0.37,0.87,1.78,0.94,0.77
2016-08-19,0,0.28,0.27,0.27,0.25,0.25,0.25,0.25,0.25,0.57,0.3,0.41,0.66,0.51,0.54,0.33,0.44,0.73,0.77,3.03,1.84,3.01,1.42,0.63,0.33
2016-08-20,0,0.32,0.31,0.3,0.29,0.3,0.29,0.29,0.34,0.37,0.33,0.49,0.47,0.51,0.63,0.96,1.56,1.39,0.8,0.59,0.3,0.34,0.59,0.51,0.33
2016-08-21,0,0.37,0.3,0.28,0.28,0.27,0.27,0.27,0.27,0.43,0.59,0.48,0.52,0.58,0.29,0.41,0.5,0.78,0.44,0.45,0.57,0.71,0.58,0.41,0.38
2016-08-22,0,0.41,0.34,0.34,0.33,0.34,0.33,0.44,0.49,0.47,0.39,0.25,0.37,0.51,0.49,0.53,0.67,1.54,2.63,1.82,2.21,0.67,0.64,0.39,0.32
2016-08-23,0,0.33,0.31,0.27,0.28,0.27,0.28,0.29,0.43,0.34,0.34,0.25,0.71,0.57,0.45,0.52,0.4,0.27,0.27,0.59,0.79,3.98,0.87,0.44,0.33
2016-08-24,0,0.53,0.34,0.29,0.29,0.28,0.28,0.28,0.59,0.65,0.64,0.26,0.32,0.56,0.7,0.83,0.41,0.63,0.61,2.1,1.02,0.78,0.68,0.36,0.3
2016-08-25,1,0.31,0.28,0.27,0.27,0.28,0.27,0.28,0.3,0.4,0.44,0.92,3.26,1.18,0.72,3.24,0.67,0.34,0.5,0.46,0.61,0.89,1.24,0.82,0.68
2016-08-26,0,0.63,0.51,0.28,0.29,0.28,0.28,0.27,0.62,0.34,0.57,0.41,0.27,0.26,0.32,1.11,1.27,0.61,1.24,0.49,0.53,0.78,0.68,0.54,0.67
2016-08-27,0,0.63,0.37,0.3,0.31,0.29,0.3,0.28,0.33,0.67,0.3,0.26,0.5,0.76,0.51,0.71,0.73,0.59,0.53,1.61,1.42,0.55,0.46,0.43,0.3
2016-08-28,0,0.28,0.28,0.27,0.28,0.27,0.28,0.27,0.28,0.35,0.55,1.18,0.75,0.26,0.28,0.44,0.43,3.23,0.96,1.17,1.38,0.98,0.92,0.67,0.74
2016-08-29,0,0.49,0.28,0.27,0.27,0.26,0.27,0.3,0.57,0.35,0.33,0.33,0.33,0.45,0.34,0.57,0.49,1.02,0.91,0.69,0.66,0.69,0.61,0.42,0.51
2016-08-30,0,0.34,0.29,0.29,0.27,0.27,0.26,0.29,0.37,0.32,0.38,0.6,1.17,0.87,0.71,0.78,0.84,0.38,0.27,1.52,0.73,0.79,0.83,0.35,0.31
2016-08-31,0,0.63,0.37,0.28,0.28,0.27,0.27,0.27,0.81,0.37,0.28,0.34,0.38,0.64,0.92,0.73,0.7,0.76,0.52,0.97,0.81,2.25,0.99,0.55,0.48
2016-09-01,1,0.63,0.6,0.31,0.28,0.29,0.27,0.28,0.41,0.38,0.24,0.24,1.09,0.68,2.75,3.41,0.76,0.43,0.26,1.2,2.1,1.72,1.03,0.58,0.26
2016-09-02,0,0.27,0.29,0.27,0.26,0.27,0.27,0.27,0.57,0.36,0.36,0.33,0.33,0.5,2.75,0.72,0.37,1.44,1.16,0.78,2.54,0.5,0.45,0.59,0.65
2016-09-03,1,0.53,0.44,0.3,0.29,0.28,0.27,0.28,0.29,1.01,1.01,0.45,0.45,3.9,0.83,1.18,0.77,0.53,3.83,1.07,0.41,0.5,0.47,0.33,0.28
2016-09-04,0,0.29,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.57,0.4,0.72,0.48,0.34,0.38,0.33,0.32,0.24,0.24,0.4,0.38,0.56,0.51,1.1,1.12
2016-09-05,1,0.67,0.58,0.27,0.26,0.26,0.24,0.35,0.23,0.38,0.47,0.48,3.67,0.35,0.45,0.42,0.79,0.65,0.4,0.59,0.42,0.46,0.61,0.31,0.29
2016-09-06,0,0.27,0.29,0.26,0.25,0.24,0.25,0.27,0.4,0.41,0.47,0.32,0.21,0.43,0.85,0.84,0.43,0.49,0.25,1.7,0.78,0.61,0.96,0.84,0.27
2016-09-07,0,0.27,0.3,0.26,0.26,0.25,0.25,0.26,0.61,0.23,0.23,0.23,0.24,0.26,0.33,0.54,0.78,0.5,0.58,0.99,0.95,0.57,0.52,0.35,0.28
2016-09-08,0,0.29,0.53,0.27,0.27,0.27,0.27,0.29,0.4,0.35,0.47,0.27,0.26,0.4,0.57,3.74,0.47,0.61,0.54,2.19,0.48,0.68,0.57,1.14,0.92
2016-09-09,0,0.45,0.27,0.27,0.27,0.27,0.26,0.28,0.54,0.42,0.25,0.23,0.23,0.22,0.43,0.67,1.07,0.51,0.61,0.9,0.83,1.01,0.89,1.09,0.92
2016-09-10,0,0.86,0.85,0.42,0.24,0.23,0.24,0.22,0.24,0.23,0.4,0.29,0.23,0.23,0.24,0.54,0.36,0.33,0.45,0.46,0.33,0.56,1.01,0.43,0.29
2016-09-11,0,0.54,0.58,0.3,0.27,0.26,0.25,0.26,0.24,0.43,0.22,0.4,0.41,0.61,0.34,0.38,0.65,0.51,0.34,0.61,0.69,0.61,0.51,0.59,0.7
2016-09-12,0,0.69,0.67,0.29,0.29,0.27,0.27,0.26,0.67,0.26,0.27,0.26,0.27,0.37,0.75,0.26,0.37,0.44,0.78,0.31,0.77,0.61,0.64,0.39,0.28
2016-09-13,0,0.3,0.27,0.26,0.26,0.26,0.26,0.27,0.39,0.37,0.55,0.37,0.31,1.55,1.57,0.57,0.43,0.33,0.98,1.8,0.68,0.57,0.58,0.5,0.53
2016-09-14,0,0.57,0.59,0.27,0.26,0.25,0.25,0.24,0.66,0.49,0.25,0.23,0.23,0.22,0.29,0.27,0.53,0.66,0.66,1.18,1.25,0.45,0.79,0.81,0.56
2016-09-15,0,0.27,0.27,0.26,0.26,0.24,0.25,0.25,0.39,0.37,0.34,0.65,0.46,0.28,0.34,0.36,0.32,0.61,0.49,2.92,0.46,1.06,0.6,0.59,0.64
2016-09-16,0,0.43,0.26,0.26,0.26,0.25,0.25,0.26,0.68,0.62,0.63,0.23,0.23,0.26,0.53,0.48,0.59,1.09,0.59,0.57,1.73,0.72,0.69,0.58,0.51
2016-09-17,1,0.48,0.34,0.26,0.28,0.26,0.26,0.4,0.52,0.22,0.75,1.94,1.69,0.35,0.25,0.6,0.585,0.57,0.36,1.78,0.87,0.94,0.48,0.3,0.26
2016-09-18,0,0.27,0.24,0.22,0.23,0.22,0.22,0.21,0.22,0.42,0.3,0.71,1.4,0.97,0.47,0.56,0.56,0.28,0.84,0.77,0.59,0.57,0.65,0.55,0.44
2016-09-19,0,0.27,0.24,0.25,0.28,0.36,0.34,0.34,0.65,0.25,0.24,0.23,0.23,0.28,0.72,0.58,0.57,0.39,0.25,1.76,0.86,0.49,0.5,0.4,0.36
2016-09-20,0,0.54,0.68,0.41,0.27,0.26,0.26,0.38,0.28,0.52,0.26,0.41,1.29,0.37,0.5,1.95,0.56,0.26,0.45,2.38,0.82,3.41,0.54,0.35,0.29
2016-09-21,0,0.44,0.4,0.32,0.33,0.3,0.33,0.37,0.58,0.23,0.22,0.23,0.23,0.23,0.23,0.49,0.5,0.4,0.74,0.61,0.63,0.58,0.67,0.47,0.39
2016-09-22,0,0.34,0.33,0.33,0.32,0.32,0.32,0.32,0.35,0.36,1.11,1.39,0.87,0.76,0.78,0.49,0.42,0.43,0.44,1.2449999999999999,2.05,0.74,0.43,0.43,0.53
2016-09-23,0,0.59,0.37,0.28,0.26,0.27,0.26,0.37,0.87,0.26,0.25,0.23,0.23,0.28,0.82,0.75,0.71,0.59,0.48,1.02,0.91,0.91,0.91,0.64,0.7
2016-09-24,0,0.3,0.29,0.26,0.26,0.26,0.26,0.25,0.23,0.23,0.64,0.86,0.7,0.24,0.46,0.58,1.28,0.57,0.31,0.29,0.28,0.27,0.28,0.27,0.28
2016-09-25,0,2.86,0.48,0.28,0.27,0.27,0.26,0.27,0.26,0.27,0.55,0.72,0.45,0.59,0.4,0.38,0.48,0.75,0.57,2.15,0.93,0.68,0.51,0.41,0.3
2016-09-26,0,0.47,0.27,0.27,0.27,0.27,0.26,0.27,0.67,0.25,0.24,0.24,0.23,0.24,0.63,0.44,0.47,0.67,1.05,2.79,0.74,0.52,0.53,0.41,0.28
2016-09-27,0,0.35,0.41,0.32,0.27,0.26,0.27,0.27,0.51,0.33,0.32,0.48,0.77,2.51,0.55,0.67,0.48,0.49,0.31,0.37,0.51,0.67,0.55,0.34,0.31
2016-09-28,0,0.28,0.27,0.26,0.26,0.25,0.26,0.26,0.79,0.3,0.26,0.23,0.23,0.23,0.49,0.24,0.24,0.39,0.78,1.71,1.64,0.55,0.47,0.36,0.31
2016-09-29,0,0.63,0.3,0.27,0.27,0.26,0.26,0.25,0.38,0.34,0.3,0.62,0.68,0.52,0.71,0.55,0.76,0.64,0.49,0.73,0.71,0.65,0.67,0.53,0.58
2016-09-30,0,0.4,0.27,0.27,0.26,0.26,0.25,0.37,0.76,1.02,0.75,0.28,0.41,0.34,0.45,0.48,0.47,0.43,0.7,1.03,1.19,0.6,0.7,0.67,0.59
2016-10-01,1,0.38,0.27,0.26,0.26,0.25,0.26,0.29,0.33,0.49,0.41,2.8,2.32,0.95,3.34,1.48,0.45,0.5,0.44,0.26,0.58,0.8,0.7,0.59,0.39
2016-10-02,1,0.58,0.62,0.59,0.27,0.26,0.26,0.25,0.43,0.42,0.66,1.0,4.03,4.13,0.67,0.54,1.08,0.56,0.74,1.0,0.83,0.6,0.56,0.52,0.59
2016-10-03,0,0.49,0.39,0.26,0.27,0.26,0.26,0.31,0.85,0.24,0.24,0.37,0.5,0.41,0.48,0.57,0.68,0.45,0.6,0.77,2.81,1.14,0.84,0.35,0.29
2016-10-04,1,0.3,0.27,0.3,0.26,0.28,0.25,0.26,0.52,0.24,0.6,0.8,0.93,4.47,1.26,0.88,0.85,0.69,0.64,0.63,0.67,0.66,0.57,0.29,0.28
2016-10-05,0,0.45,0.56,0.57,0.28,0.25,0.26,0.25,0.76,0.26,0.26,0.25,0.25,0.24,0.6,0.79,0.79,0.71,0.39,0.39,0.78,1.14,0.66,0.36,0.29
2016-10-06,1,0.41,0.4,0.27,0.27,0.26,0.27,0.26,0.48,0.51,0.72,1.72,2.69,0.37,0.52,0.74,0.31,0.44,0.57,0.93,0.81,0.77,0.62,0.6,0.58
2016-10-07,0,0.61,0.62,0.35,0.28,0.27,0.27,0.25,0.88,0.23,0.24,0.23,0.23,0.26,0.71,0.66,0.62,0.54,0.94,0.63,1.07,0.71,0.57,0.47,0.31
2016-10-08,1,0.38,0.38,0.27,0.27,0.26,0.26,0.25,0.41,0.43,1.41,1.35,0.46,2.26,2.89,2.39,0.73,0.69,0.45,0.65,0.63,0.83,0.74,0.49,0.55
2016-10-09,1,0.55,0.56,0.32,0.31,0.3,0.3,0.29,0.46,0.49,0.74,3.58,3.63,3.02,2.59,1.59,2.62,3.04,3.33,1.22,1.58,1.23,1.35,1.32,0.6
2016-10-10,0,0.66,0.3,0.3,0.29,0.29,0.28,0.29,0.28,0.47,0.36,0.72,0.72,0.89,0.44,0.74,0.66,0.51,0.36,0.6,0.94,0.89,0.7,0.38,0.31
2016-10-11,1,0.38,0.38,0.3,0.29,0.29,0.28,0.28,0.5,0.68,1.22,2.97,0.61,0.86,0.81,0.71,0.47,0.34,0.57,1.0,1.04,0.73,0.61,0.28,0.27
2016-10-12,0,0.29,0.26,0.25,0.25,0.24,0.25,0.26,0.84,0.25,0.22,0.22,0.21,0.22,0.38,0.89,0.59,0.48,2.08,1.39,0.98,0.98,0.55,0.48,0.42
2016-10-13,1,0.28,0.27,0.27,0.26,0.26,0.25,0.26,0.46,0.51,0.57,2.74,0.39,2.53,0.5,0.58,0.7,0.6,0.63,1.3,1.41,0.64,0.74,0.7,0.65
2016-10-14,0,0.66,0.54,0.27,0.28,0.25,0.25,0.25,0.69,0.38,0.23,0.22,0.23,0.22,0.23,0.48,0.71,0.3,0.35,0.59,0.67,0.65,0.64,0.72,0.62
2016-10-15,1,0.58,0.64,0.3,0.26,0.25,0.26,0.25,0.32,0.28,0.4,0.94,3.6,0.87,2.48,2.59,1.27,0.92,1.95,1.33,1.38,0.61,0.59,0.46,0.54
2016-10-16,0,0.48,0.26,0.25,0.26,0.24,0.25,0.24,0.25,0.37,1.53,0.94,1.23,0.94,0.51,0.55,0.55,0.49,0.5,0.58,0.65,0.76,0.63,0.35,0.38
2016-10-17,0,0.54,0.55,0.28,0.28,0.27,0.26,0.27,0.52,0.5,0.51,0.26,0.23,0.24,0.27,0.4,0.47,0.66,0.46,0.83,2.63,0.88,0.9,0.39,0.28
2016-10-18,1,0.43,0.33,0.27,0.26,0.26,0.26,0.31,0.5,0.3,0.54,0.57,1.31,2.7,0.52,0.52,0.37,0.59,0.51,0.62,1.34,1.21,0.82,0.51,0.29
2016-10-19,0,0.28,0.26,0.28,0.26,0.27,0.26,0.27,0.81,0.24,0.23,0.23,0.23,0.23,0.41,0.59,0.75,0.6,0.95,2.42,0.85,0.9,0.56,0.32,0.32
2016-10-20,0,0.44,0.43,0.38,0.26,0.26,0.26,0.33,0.56,0.34,0.24,0.58,0.55,1.68,1.41,1.41,0.6,0.25,0.72,0.95,0.71,0.86,0.58,0.39,0.31
2016-10-21,0,0.45,0.46,0.27,0.27,0.26,0.27,0.25,0.89,0.23,0.24,0.23,0.23,0.23,0.23,0.9,0.88,0.74,0.75,0.89,0.53,0.46,0.51,0.71,0.56
2016-10-22,1,0.47,0.28,0.28,0.27,0.27,0.26,0.26,0.41,0.4,0.47,0.92,2.7,2.46,0.48,0.62,0.96,0.54,0.49,0.34,0.44,0.58,0.58,0.37,0.26
2016-10-23,0,0.3,0.31,0.27,0.26,0.27,0.26,0.26,0.26,0.37,0.35,0.56,0.58,0.42,0.26,0.97,1.1,0.6,1.9,1.56,1.29,0.8,0.81,0.55,0.57
2016-10-24,0,0.58,0.59,0.3,0.26,0.26,0.24,0.33,0.5,0.69,0.54,0.23,0.34,0.25,0.23,0.73,0.44,1.88,2.27,1.72,0.92,0.93,1.21,0.86,0.64
2016-10-25,0,0.65,0.64,0.28,0.27,0.26,0.26,0.26,0.53,0.24,0.51,0.36,1.22,0.97,1.07,0.8,0.81,0.76,0.48,0.48,0.98,0.62,0.61,1.29,0.27
2016-10-26,0,0.46,0.51,0.26,0.27,0.25,0.25,0.27,1.31,0.63,0.57,0.58,0.57,0.57,0.57,1.2,1.05,0.89,0.84,1.52,1.23,1.85,1.05,0.7,0.54
2016-10-27,0,0.53,0.37,0.27,0.25,0.26,0.25,0.26,0.46,0.23,1.2,1.03,0.77,0.84,0.33,1.25,0.44,0.42,0.66,0.54,1.95,0.88,0.68,0.5,0.52
2016-10-28,0,0.61,0.36,0.29,0.29,0.26,0.28,0.27,0.85,0.24,0.24,0.22,0.23,0.36,0.29,0.43,0.55,0.45,0.46,0.77,0.94,0.95,1.01,0.7,0.3
2016-10-29,0,0.27,0.27,0.31,0.27,0.25,0.25,0.24,0.27,0.44,0.78,0.58,0.24,0.24,0.35,0.52,0.71,1.0,1.09,4.23,1.72,0.74,0.65,0.55,0.28
2016-10-30,0,0.29,0.26,0.36,0.37,0.39,0.37,0.35,0.25,0.35,0.56,0.58,0.5,0.42,0.29,0.29,0.28,1.07,1.14,2.08,1.7,1.12,0.58,0.54,0.34
2016-10-31,0,0.3,0.28,0.27,0.25,0.26,0.25,0.3,0.81,0.23,0.22,0.23,0.83,0.64,0.37,1.45,1.45,0.65,1.4,2.96,1.8,0.88,0.61,0.58,0.3
2016-11-01,0,0.28,0.25,0.25,0.26,0.25,0.24,0.28,0.44,0.5,1.02,1.57,0.45,0.85,0.45,0.66,0.62,0.51,0.34,1.7,1.94,1.0,0.92,0.41,0.34
2016-11-02,0,0.59,0.54,0.34,0.27,0.26,0.25,0.24,0.86,0.23,0.23,0.22,0.23,0.23,0.47,0.72,1.07,0.81,1.03,1.05,0.72,0.58,0.53,0.34,0.27
2016-11-03,0,0.28,0.27,0.28,0.25,0.26,0.24,0.4,0.27,0.24,0.59,0.44,1.09,0.85,1.47,1.38,0.99,0.44,0.47,1.69,1.12,0.65,0.6,0.32,0.28
2016-11-04,0,0.28,0.29,0.26,0.25,0.25,0.24,0.28,0.92,0.33,0.25,0.22,0.23,0.22,0.22,0.27,1.22,1.16,2.82,1.42,0.71,0.57,0.52,0.46,0.3
2016-11-05,0,0.27,0.2703361344537815,0.270672268907563,0.2710084033613446,0.2713445378151261,0.2716806722689076,0.2720168067226891,0.27235294117647063,0.27268907563025213,0.27302521008403363,0.27336134453781513,0.27369747899159663,0.2740336134453782,0.2743697478991597,0.2747058823529412,0.2750420168067227,0.27537815126050424,0.27571428571428575,0.27605042016806725,0.27638655462184875,0.27672268907563025,0.2770588235294118,0.2773949579831933,0.2777310924369748
2016-11-06,0,0.2780672268907563,461.14420168067227,0.6226050420168068,0.6229411764705883,0.6232773109243698,0.6236134453781512,0.6239495798319328,0.6242857142857143,0.6246218487394959,0.6249579831932773,0.6252941176470588,0.6256302521008403,0.6259663865546219,0.6263025210084034,0.6266386554621849,0.6269747899159663,0.6273109243697479,0.6276470588235294,0.627983193277311,0.6283193277310924,0.628655462184874,0.6289915966386554,0.629327731092437,0.6296638655462186
2016-11-07,0,0.63,0.47,0.25,0.26,0.25,0.25,0.28,0.76,0.57,0.23,0.22,0.22,0.23,0.32,0.56,0.84,0.59,2.0,2.75,1.3,0.96,0.92,0.86,0.85
2016-11-08,0,0.76,0.31,0.3,0.29,0.27,0.28,0.34,0.51,1.23,1.0,0.24,0.24,0.22,0.29,1.1,1.04,1.7,1.07,0.95,1.04,1.14,0.77,0.54,0.3
2016-11-09,0,0.27,0.3,0.3,0.26,0.26,0.27,0.26,0.54,0.66,0.25,0.23,0.26,0.5,0.89,0.96,0.88,0.91,0.73,1.13,0.75,0.6,0.62,0.41,0.28
2016-11-10,1,0.32,0.38,0.3,0.26,0.25,0.27,0.26,0.26,0.27,0.74,1.5,1.14,2.58,0.32,0.48,0.34,1.86,0.46,0.5,0.82,0.81,0.68,0.57,0.59
2016-11-11,1,0.48,0.27,0.27,0.27,0.28,0.25,0.26,0.35,0.49,0.89,1.63,1.22,0.49,2.43,1.65,0.49,0.56,1.24,1.87,0.81,1.38,1.21,0.75,0.36
2016-11-12,1,0.43,0.31,0.28,0.27,0.28,0.28,0.27,0.26,0.43,0.51,0.74,1.62,2.06,0.25,0.61,1.19,3.57,1.69,1.64,1.13,1.42,0.82,0.65,0.57
2016-11-13,1,0.4,0.29,0.33,0.28,0.28,0.27,0.29,0.27,0.28,0.64,1.53,1.71,2.82,1.86,0.59,1.77,1.15,1.49,1.24,0.8,0.57,1.75,0.38,0.37
2016-11-14,0,0.35,0.28,0.26,0.26,0.25,0.26,0.44,0.83,0.73,0.65,0.25,0.23,0.42,0.54,0.74,0.59,0.78,1.04,2.69,1.75,0.84,0.57,0.65,0.61
2016-11-15,1,0.6,0.28,0.28,0.26,0.26,0.27,0.29,0.43,0.4,0.73,2.3,2.06,1.64,0.83,1.87,0.63,0.52,0.8,2.12,1.14,1.22,0.78,0.76,0.78
2016-11-16,0,0.28,0.29,0.28,0.25,0.27,0.25,0.26,0.82,0.23,0.23,0.24,0.22,0.43,0.56,0.56,0.98,0.65,0.65,1.02,0.94,0.71,0.61,0.27,0.27
2016-11-17,0,0.26,0.28,0.25,0.24,0.24,0.25,0.26,0.47,0.62,0.28,0.51,0.25,0.56,0.98,1.06,0.51,0.52,0.58,1.8,1.21,0.6,0.55,0.4,0.47500000000000003
2016-11-18,0,0.55,0.34,0.24,0.25,0.23,0.25,0.24,1.13,0.23,0.23,0.22,0.23,0.23,0.33,1.27,1.03,0.92,1.53,3.15,1.7,1.1,0.69,0.57,0.56
2016-11-19,1,0.64,0.64,0.4,0.25,0.24,0.25,0.24,0.27,0.5,1.08,3.23,3.02,2.64,1.62,1.48,1.87,2.0,1.55,3.78,2.37,1.74,1.0,0.68,0.63
2016-11-20,0,1.02,0.9,0.51,0.39,0.3,0.29,0.27,0.26,0.38,1.06,0.6,0.82,0.45,0.29,1.0,0.43,0.46,0.82,1.51,0.98,0.7,0.59,0.42,0.46
2016-11-21,0,0.49,0.28,0.28,0.26,0.27,0.26,0.26,0.81,0.24,0.23,0.25,0.24,0.32,1.81,1.14,0.71,0.48,0.65,1.54,1.23,1.21,1.22,0.49,0.59
2016-11-22,1,0.56,0.33,0.26,0.28,0.27,0.26,0.28,0.51,0.36,0.65,1.01,1.9649999999999999,2.92,1.56,1.15,0.79,0.56,0.57,0.7,0.74,0.75,0.78,0.35,0.3
2016-11-23,0,0.32,0.27,0.27,0.27,0.27,0.28,0.27,0.74,0.23,0.24,0.36,0.43,0.29,0.24,0.47,1.42,1.11,0.67,0.89,2.63,0.92,0.77,0.42,0.29
2016-11-24,0,0.28,0.32,0.27,0.26,0.26,0.27,0.26,0.26,0.46,0.74,0.44,0.85,0.58,0.51,1.06,0.68,2.3,1.2,1.18,1.15,1.1,0.72,0.37,0.26
2016-11-25,0,0.48,0.3,0.28,0.27,0.26,0.26,0.25,0.89,0.24,0.24,0.22,0.24,0.22,0.23,1.29,1.02,0.71,0.89,0.94,2.18,1.83,1.75,0.57,0.33
2016-11-26,1,0.34,0.33,0.28,0.28,0.27,0.29,0.28,0.28,0.46,1.43,1.7,2.15,3.09,1.43,1.13,0.96,1.53,3.16,1.33,1.36,1.25,1.24,1.07,1.05
2016-11-27,0,0.65,0.28,0.26,0.26,0.38,0.29,0.26,0.26,0.49,0.65,0.75,1.15,0.89,0.77,0.68,0.51,0.86,3.51,1.42,1.54,1.25,0.74,0.7,0.58
2016-11-28,0,0.28,0.27,0.28,0.27,0.27,0.26,0.28,0.9,0.41,0.32,0.33,0.32,0.32,0.31,0.61,0.69,0.81,1.18,1.33,4.79,1.39,1.12,0.47,0.26
2016-11-29,0,0.27,0.26,0.26,0.27,0.27,0.25,0.26,0.5,0.61,0.72,1.39,1.06,1.05,0.48,0.52,0.25,0.24,0.62,0.74,0.78,0.99,0.89,0.57,0.3
2016-11-30,0,0.27,0.27,0.28,0.27,0.26,0.26,0.48,0.85,0.81,0.45,0.45,0.44,0.45,0.44,2.63,2.66,0.71,1.53,1.37,1.49,1.19,0.64,0.37,0.27
2016-12-01,1,0.27,0.28,0.27,0.26,0.25,0.26,0.27,0.48,0.37,1.39,1.97,2.67,2.38,0.54,0.55,0.36,0.33,0.57,0.67,2.29,1.81,0.82,1.09,0.8
2016-12-02,0,0.26,0.27,0.26,0.28,0.26,0.26,0.28,0.87,0.24,0.25,0.24,0.28,0.23,0.24,0.22,0.85,1.89,1.05,1.1,1.14,1.06,1.02,0.59,0.32
2016-12-03,0,0.27,0.26,0.27,0.27,0.27,0.26,0.27,0.28,0.36,0.43,1.13,0.65,0.47,0.53,0.57,0.44,1.02,1.38,1.01,1.03,1.51,1.29,0.67,0.32
2016-12-04,1,0.28,0.26,0.27,0.26,0.27,0.26,0.27,0.26,0.67,0.93,1.16,3.09,1.21,0.47,0.87,1.13,1.55,1.33,1.41,0.89,0.69,0.7,0.58,0.28
2016-12-05,1,0.27,0.26,0.27,0.26,0.27,0.26,0.26,0.99,1.59,0.29,0.85,0.82,0.86,0.65,0.91,0.97,3.32,2.53,2.35,5.37,1.81,1.25,0.49,0.28
2016-12-06,0,0.27,0.28,0.26,0.31,0.38,0.35,0.36,1.57,1.22,0.99,0.8,0.65,0.61,0.47,0.51,0.37,0.36,0.56,0.9,1.1,1.25,0.75,0.3,0.26
2016-12-07,0,0.27,0.26,0.26,0.25,0.26,0.25,0.55,0.7,0.23,0.22,0.22,0.23,0.22,0.22,0.61,0.85,2.5,1.81,1.28,1.11,0.87,0.8,0.43,0.29
2016-12-08,1,0.26,0.26,0.24,0.26,0.25,0.25,0.36,1.11,2.33,1.14,0.77,2.17,2.87,0.42,1.27,0.47,0.43,0.48,0.45,0.71,0.68,0.77,0.61,0.27
2016-12-09,0,0.26,0.26,0.25,0.26,0.25,0.26,0.25,0.8,0.79,0.52,0.51,0.51,0.52,0.5,0.51,1.26,2.87,1.68,2.7,1.49,1.27,0.98,0.81,1.82
2016-12-10,0,0.26,0.25,0.26,0.28,0.32,0.35,0.35,0.34,0.87,1.04,1.19,0.85,0.37,2.1,0.69,0.73,0.9,2.33,1.24,1.14,0.74,0.64,0.61,0.38
