date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-12-09,1,0.51,0.49,0.52,0.53,0.54,0.52,0.69,3.26,1.87,1.23,0.88,0.77,1.66,3.1,1.06,2.3,2.45,4.05,2.63,3.83,1.66,2.79,2.82,2.2
2016-12-10,1,0.72,0.49,0.49,0.53,0.53,0.56,0.53,0.9,1.47,3.91,3.04,1.5,0.51,0.48,1.38,1.86,2.96,3.03,2.58,1.33,1.59,1.78,1.63,1.11
2016-12-11,1,0.77,0.57,0.52,0.48,0.5,0.5,0.51,0.7,0.74,1.28,2.44,1.19,1.26,1.96,1.58,1.77,2.47,2.48,3.16,2.66,1.92,1.83,1.07,0.73
2016-12-12,0,0.54,0.5,0.53,0.54,0.53,0.56,0.94,1.72,1.67,1.56,0.79,0.88,0.9,0.78,0.77,0.82,0.51,1.44,3.95,2.35,1.9,1.63,0.87,0.65
2016-12-13,0,0.45,0.46,0.5,0.48,0.47,0.48,0.86,2.82,1.26,0.51,0.49,0.47,0.48,0.48,0.49,0.57,1.79,1.38,1.24,1.16,1.46,2.36,2.07,0.81
2016-12-14,0,0.49,0.52,0.5,0.5,0.5,0.48,2.04,2.08,1.48,0.77,0.63,1.51,0.55,0.45,0.43,0.5,0.97,1.35,0.68,1.12,1.4,1.46,0.98,0.52
2016-12-15,1,0.6,0.45,0.46,0.48,0.47,0.47,1.04,2.52,1.09,0.46,0.46,0.83,0.72,3.72,0.61,0.6,1.08,2.84,2.99,3.1,1.69,1.55,1.13,0.49
2016-12-16,0,0.55,0.5,0.49,0.51,0.49,0.51,0.86,2.03,1.22,0.94,0.65,0.49,0.49,0.48,0.49,0.5,1.21,1.63,0.97,0.93,1.48,1.68,1.49,3.65
2016-12-17,0,0.44,0.48,0.48,0.49,0.49,0.49,0.49,0.59,0.59,0.7,1.0,1.52,1.35,0.73,0.62,0.61,0.71,0.88,0.62,4.14,1.61,1.59,1.15,0.84
2016-12-18,1,0.48,0.43,0.45,0.45,0.45,0.48,0.46,0.56,0.6,1.7,2.17,1.51,4.42,2.63,3.12,0.87,3.82,1.89,3.07,3.17,2.2,1.71,1.59,0.85
2016-12-19,1,0.64,0.46,0.46,0.5,0.49,0.48,0.61,0.56,0.48,1.07,1.06,1.12,1.41,1.08,1.02,1.33,1.84,3.37,1.82,1.86,3.22,1.8,1.64,1.17
2016-12-20,1,0.59,0.48,0.45,0.51,0.54,0.49,0.7,0.98,0.62,0.98,0.73,0.71,1.17,1.13,1.0,1.02,2.7,3.23,2.62,2.28,1.47,1.18,0.82,0.56
2016-12-21,0,0.74,0.52,0.48,0.46,0.47,0.5,0.64,0.59,1.1,1.19,1.01,1.05,0.59,0.5,0.82,0.97,0.9,1.08,1.28,0.69,0.69,1.08,0.95,0.56
2016-12-22,0,0.37,0.4,0.56,0.48,0.44,0.44,0.59,0.68,0.86,0.9,1.18,1.08,1.39,0.97,1.74,1.25,1.15,1.31,1.19,1.22,1.17,1.21,1.34,1.22
2016-12-23,1,1.37,1.26,1.15,0.47,0.49,0.45,0.58,0.55,0.43,0.93,1.23,0.94,1.66,2.36,2.79,2.43,1.67,1.88,3.98,3.13,1.72,1.23,1.13,1.13
2016-12-24,1,0.56,0.5,0.48,0.47,0.49,0.5,0.5,0.61,0.63,1.1,1.81,1.35,0.42,0.53,0.74,2.14,1.75,2.05,1.88,1.2,1.89,1.2,3.91,0.92
2016-12-25,1,0.82,0.47,0.45,0.5,0.5,0.59,0.52,2.96,1.59,1.57,1.56,1.62,2.84,2.6,2.18,1.91,4.96,1.62,2.29,2.93,2.69,1.87,1.09,0.75
2016-12-26,1,0.61,0.5,0.55,0.54,0.47,0.48,0.62,0.65,0.53,0.54,1.09,0.92,2.11,1.2,1.04,1.17,1.7,3.15,2.79,2.64,2.06,1.51,1.17,0.88
2016-12-27,1,0.59,0.58,0.5,0.49,0.51,0.5,0.63,1.23,0.57,0.96,0.88,1.09,1.15,0.65,0.35,1.38,1.23,1.76,4.96,3.08,2.8,1.7,1.13,0.9
2016-12-28,1,0.65,0.48,0.46,0.46,0.48,0.49,0.64,0.66,0.77,1.67,2.31,6.43,1.46,1.29,1.14,3.28,1.52,3.5,5.28,2.25,2.35,1.59,1.59,1.32
2016-12-29,1,0.55,0.51,0.47,0.45,0.5,0.56,0.64,0.65,0.52,0.95,1.22,1.0,1.1,1.23,1.2,1.84,3.01,4.58,3.25,2.57,2.2,2.24,2.24,2.04
2016-12-30,1,0.93,0.51,0.51,0.5,0.52,0.54,0.68,0.65,0.61,0.82,0.63,0.9,0.81,0.81,0.86,3.12,2.26,2.01,2.45,2.06,1.53,1.37,1.63,1.12
2016-12-31,1,0.67,0.58,0.54,0.55,0.58,0.56,0.5,0.64,0.73,1.15,2.07,1.75,1.35,1.73,1.24,1.18,4.37,3.89,2.24,1.41,1.21,1.46,1.24,1.22
2017-01-01,1,1.37,1.61,1.27,0.62,0.58,0.46,0.52,0.65,0.56,0.76,0.76,1.34,1.35,3.91,0.96,0.92,0.87,3.27,3.88,2.27,1.77,2.13,0.9,0.53
2017-01-02,1,0.46,0.62,0.49,0.53,0.54,0.5,0.66,0.63,0.46,0.99,1.98,2.23,1.82,0.54,0.92,0.77,1.21,1.01,2.35,1.97,2.44,1.55,0.72,0.62
2017-01-03,1,0.45,0.51,0.52,0.53,0.52,0.53,1.39,1.29,0.87,0.44,0.55,0.49,0.68,2.48,0.42,0.6,1.44,3.31,1.92,1.88,1.99,1.61,0.88,1.4
2017-01-04,1,0.71,0.54,0.52,0.57,0.56,0.56,0.98,2.68,1.89,0.94,0.61,0.64,0.6,0.6,0.61,1.02,0.73,3.2,4.49,2.56,4.45,2.05,1.0,0.55
2017-01-05,1,0.45,0.51,0.57,0.67,0.48,0.53,1.64,1.68,2.35,1.11,1.01,1.02,1.06,0.94,0.97,1.42,2.05,2.16,2.51,2.04,2.78,1.94,1.08,0.49
2017-01-06,1,0.46,0.48,0.5,0.52,0.51,0.5,1.58,2.32,1.86,0.73,1.13,0.51,0.44,0.58,0.62,0.75,2.85,3.58,3.72,2.68,1.36,0.84,0.93,0.72
2017-01-07,1,0.4,0.4,0.45,0.46,0.46,0.43,0.72,0.99,0.69,1.15,1.23,1.1,1.86,1.68,1.92,1.49,2.18,2.38,0.84,0.74,0.78,1.28,0.96,0.57
2017-01-08,1,0.46,0.41,0.42,0.45,0.47,0.43,0.46,0.57,0.54,0.91,1.99,2.9,1.75,3.96,1.55,1.73,1.45,0.77,1.54,2.2,3.99,1.84,3.51,0.46
2017-01-09,0,0.43,0.43,0.42,0.51,0.47,0.45,2.31,1.46,1.97,0.75,0.49,0.66,0.57,0.5,0.54,0.68,1.0,2.33,4.99,2.99,2.56,1.24,0.8,0.62
2017-01-10,0,0.44,0.4,0.43,0.46,0.46,0.48,2.18,1.56,0.8,0.63,0.48,0.47,0.44,0.44,0.46,0.73,1.62,2.06,3.73,2.76,2.27,1.43,0.7,0.56
2017-01-11,0,0.54,0.51,0.49,0.47,0.5,0.55,0.92,1.9,1.1,0.43,0.46,0.45,0.43,0.4,0.45,0.45,0.77,2.9,5.18,2.44,1.96,1.6,1.05,0.6
2017-01-12,0,0.42,0.46,0.46,0.48,0.47,0.46,1.57,1.51,1.3,0.76,0.61,0.54,1.31,0.5,0.48,0.64,0.94,2.57,4.83,3.34,1.79,1.39,0.95,1.32
2017-01-13,1,0.9,0.49,0.49,0.51,0.46,0.63,1.47,2.31,1.06,0.44,0.46,0.54,2.16,1.14,0.66,1.7,1.95,2.22,1.78,1.5,1.28,1.78,1.59,1.08
2017-01-14,1,0.49,0.41,0.45,0.45,0.48,0.45,0.45,0.78,0.69,1.97,1.96,1.0,1.4,1.09,2.25,2.1,2.11,4.36,3.69,2.41,1.9,2.63,1.08,4.67
2017-01-15,1,3.24,0.56,0.56,0.53,0.5,0.51,0.49,0.71,1.08,1.04,0.75,0.93,0.88,0.72,2.97,2.62,3.25,3.31,2.41,5.1,3.71,1.57,3.92,0.63
2017-01-16,1,0.51,0.45,0.41,0.47,0.46,0.47,1.36,1.22,1.39,0.43,0.37,0.46,0.45,0.45,1.18,1.13,3.94,3.45,2.66,2.64,1.83,2.83,0.64,0.63
2017-01-17,0,0.47,0.45,0.41,0.45,0.49,0.45,2.53,2.05,1.21,0.47,0.59,0.51,0.51,0.5,0.5,0.51,1.9,3.51,2.45,2.56,1.65,1.74,1.48,0.63
2017-01-18,0,0.56,0.56,0.48,0.47,0.48,0.55,0.86,2.03,1.25,0.54,0.5,0.43,0.49,0.58,0.55,0.52,0.83,3.07,4.45,2.54,2.15,1.55,1.1,0.67
2017-01-19,0,0.51,0.6,0.44,0.45,0.44,0.47,0.98,1.37,0.98,0.45,0.51,0.93,0.75,0.5,0.49,0.5,0.85,2.49,2.68,1.93,2.16,2.05,0.95,0.55
2017-01-20,1,0.51,0.47,0.41,0.46,0.43,0.5,1.47,1.26,0.85,0.42,1.09,2.4,2.43,0.52,0.49,0.61,0.68,2.29,5.1,3.17,2.02,1.58,1.18,0.83
2017-01-21,1,0.54,0.42,0.42,0.42,0.43,0.44,0.5,1.38,0.71,1.07,1.83,1.46,0.75,0.87,1.09,0.77,1.21,3.48,1.85,1.91,2.01,1.14,0.93,0.74
2017-01-22,1,0.73,0.66,0.49,0.38,0.41,0.42,0.43,0.56,0.7,1.16,1.82,1.75,1.08,0.9,0.73,1.45,2.68,2.85,1.44,0.9,1.55,4.1,2.08,0.49
2017-01-23,0,0.38,0.39,0.42,0.44,0.48,0.57,1.83,1.5,1.04,0.4,0.44,0.41,0.41,0.59,0.51,0.75,1.0,3.14,3.68,2.87,2.3,1.67,0.88,0.57
2017-01-24,0,0.44,0.43,0.44,0.46,0.47,0.47,1.57,1.65,1.13,0.38,0.44,0.44,0.47,0.42,0.47,0.48,1.3,2.26,3.07,1.66,1.6,1.69,0.88,0.44
2017-01-25,0,0.42,0.44,0.44,0.49,0.47,0.5,0.81,2.64,0.65,0.43,0.42,0.43,0.46,0.47,0.45,0.78,0.77,2.2,3.2,2.59,2.26,2.36,0.8,0.41
2017-01-26,0,0.41,0.4,0.4,0.43,0.46,0.43,2.25,1.6,1.19,0.83,0.86,0.95,0.97,0.87,0.83,0.8,1.04,2.68,1.29,1.2,2.45,2.55,1.26,0.49
2017-01-27,0,0.42,0.42,0.41,0.41,0.41,0.41,1.2,2.96,0.86,0.51,0.86,0.87,1.71,0.36,0.36,0.55,1.88,2.33,3.84,1.79,2.09,1.6,1.7,0.54
2017-01-28,1,0.5,0.39,0.4,0.4,0.42,0.44,0.45,0.51,0.59,1.47,1.39,1.2,0.73,1.06,2.7,3.33,2.29,1.69,1.17,0.72,0.7,0.7,1.22,2.03
2017-01-29,1,0.47,0.57,0.38,0.38,0.42,0.42,0.41,0.5,1.25,2.16,3.67,1.63,2.91,4.77,4.22,2.63,4.49,2.83,5.57,1.63,1.54,1.37,0.74,0.52
2017-01-30,1,0.46,0.41,0.4,0.43,0.53,0.42,0.53,0.52,0.82,1.13,1.0,1.99,0.86,2.18,2.28,1.39,1.65,1.76,4.82,2.79,2.17,1.47,0.83,0.57
2017-01-31,0,0.4,0.36,0.36,0.38,0.38,0.4,0.73,1.13,0.91,0.41,0.49,0.56,0.57,0.5,0.52,0.5,0.7,3.21,2.67,2.78,2.23,1.02,0.63,0.4
2017-02-01,0,0.38,0.41,0.43,0.41,0.42,0.45,0.81,1.17,0.88,0.56,0.55,0.68,0.53,0.55,0.51,0.56,1.08,1.71,1.04,1.21,2.16,1.32,0.77,0.69
2017-02-02,0,0.38,0.35,0.39,0.4,0.41,0.41,0.69,0.96,0.8,0.35,0.44,0.77,0.39,0.39,0.73,0.92,1.3,1.71,1.96,1.83,2.36,1.76,0.96,0.49
2017-02-03,1,0.45,0.46,0.44,0.43,0.42,0.44,0.58,1.16,1.45,1.52,0.69,0.74,1.66,0.98,0.92,0.88,2.33,1.87,1.52,1.35,1.38,1.16,2.5,1.32
2017-02-04,1,0.65,0.42,0.44,0.44,0.43,0.43,0.5,0.6,1.08,1.34,1.5,1.53,1.21,1.41,1.35,0.72,1.0,2.69,1.72,1.37,1.23,0.96,1.33,2.03
2017-02-05,0,0.4,0.38,0.41,0.57,0.46,0.42,0.46,0.52,0.51,0.7,0.59,0.55,0.45,0.42,0.61,0.53,1.09,1.38,2.81,2.0,1.24,3.14,0.91,0.41
2017-02-06,0,0.37,0.38,0.37,0.49,0.41,0.43,0.71,1.48,1.09,0.47,0.53,0.53,0.51,0.52,0.52,0.51,0.53,1.25,2.84,1.96,2.3,1.15,0.77,0.38
2017-02-07,0,0.39,0.43,0.4,0.45,0.45,0.42,0.57,1.39,1.26,0.93,0.83,0.81,0.77,0.9,0.46,1.11,0.79,2.36,3.6,2.12,1.38,1.43,0.92,0.39
2017-02-08,1,0.42,0.44,0.41,0.46,0.45,0.44,0.7,1.56,1.2,0.65,0.97,3.83,0.93,0.52,0.41,0.66,2.18,4.03,2.6,2.44,2.08,1.4,1.0,0.44
2017-02-09,0,0.41,0.41,0.45,0.43,0.45,0.44,0.59,2.54,1.07,0.5,0.65,0.41,0.41,0.4,0.41,0.41,0.64,1.72,2.15,2.28,2.11,1.3,0.87,0.65
2017-02-10,0,0.42,0.39,0.44,0.44,0.45,0.45,1.08,1.13,0.36,0.34,0.81,0.37,0.39,0.38,0.39,0.4,0.87,0.97,1.07,1.09,1.04,0.92,0.91,0.61
2017-02-11,1,0.5,0.35,0.38,0.39,0.41,0.39,0.4,0.59,1.31,1.05,1.76,2.17,1.43,1.17,1.21,0.96,1.59,1.16,0.67,1.41,2.96,1.27,1.0,0.8
2017-02-12,1,0.53,0.42,0.36,0.37,0.41,0.4,0.37,0.5,0.58,0.92,1.88,4.23,4.5,4.24,6.37,2.97,1.12,3.1,3.18,3.63,2.27,3.33,1.1,0.93
2017-02-13,1,0.43,0.44,0.45,0.45,0.46,0.44,0.56,0.55,0.44,0.93,0.59,0.44,0.51,1.27,1.18,1.04,2.21,2.97,1.93,2.48,2.25,1.36,2.08,1.81
2017-02-14,0,0.44,0.44,0.42,0.37,0.46,0.47,1.16,1.98,1.29,0.57,0.47,0.4,0.37,0.37,0.39,1.74,1.02,4.0,2.33,1.91,1.69,1.49,1.7,0.84
2017-02-15,0,0.55,0.46,0.39,0.42,0.41,0.38,0.75,1.07,1.6,0.52,0.88,0.66,0.66,0.47,2.2,0.52,1.67,1.1,1.12,1.17,1.66,1.27,1.59,0.64
2017-02-16,0,0.51,0.46,0.36,0.37,0.37,0.37,1.52,1.3,0.83,0.46,0.48,0.34,0.41,0.55,0.46,0.58,0.53,1.55,2.87,2.04,1.63,1.27,1.59,0.78
2017-02-17,1,0.5,0.48,0.41,0.37,0.38,0.34,1.32,2.16,1.62,1.17,4.16,1.06,0.36,1.5,0.45,0.38,3.27,2.16,3.28,0.92,0.75,0.89,1.2,0.58
2017-02-18,1,0.4,0.39,0.4,0.4,0.58,0.46,0.43,0.65,0.81,1.49,1.36,1.19,1.69,2.0,1.42,1.47,1.4,1.59,1.76,2.18,1.21,1.27,0.96,0.6
2017-02-19,1,0.39,0.41,0.39,0.38,0.37,0.37,0.41,0.51,2.05,1.36,0.83,1.2,3.63,1.25,1.33,1.34,1.51,3.04,3.2,1.34,1.2,1.17,0.9,0.69
2017-02-20,0,0.36,0.48,0.36,0.39,0.35,0.38,0.96,1.5,0.92,0.51,0.52,0.5,0.63,0.57,0.57,0.59,2.5,3.8,3.06,1.59,1.75,1.6,1.09,0.97
2017-02-21,0,0.39,0.38,0.4,0.37,0.53,0.41,1.07,1.55,0.93,0.41,0.36,0.39,0.36,0.39,0.38,0.41,0.54,3.01,2.17,1.57,2.14,2.0,1.21,0.74
2017-02-22,0,0.39,0.34,0.41,0.52,0.39,0.43,0.8,0.98,1.19,1.87,1.4,0.35,0.41,0.41,0.4,0.44,0.5,1.19,1.37,1.65,1.76,3.49,1.97,0.63
2017-02-23,0,0.5,0.36,0.42,0.38,0.44,0.39,1.24,1.29,0.66,0.33,0.43,0.35,0.44,0.41,0.47,0.44,1.12,2.39,2.95,1.97,1.83,3.06,1.82,0.54
2017-02-24,0,0.4,0.34,0.4,0.39,0.45,0.4,0.57,0.62,0.38,0.66,1.08,0.46,0.48,4.09,0.94,1.08,0.96,0.96,0.57,0.84,1.15,0.82,1.2,0.96
2017-02-25,1,0.43,0.36,0.38,0.41,0.4,0.43,0.42,0.69,0.54,0.57,0.87,2.91,2.45,0.67,1.88,2.52,1.5,4.62,3.56,3.53,1.9,2.59,0.97,0.98
2017-02-26,1,0.68,0.44,0.42,0.43,0.51,0.46,0.53,0.58,0.65,1.67,1.1,0.62,2.22,0.88,1.1,3.14,2.53,3.41,1.94,1.4,1.55,1.89,1.02,0.57
2017-02-27,1,0.4,0.43,0.4,0.48,0.43,0.48,0.74,0.99,0.95,1.36,4.09,0.98,2.56,1.22,0.64,0.98,0.99,2.88,2.53,3.06,2.27,2.17,3.64,0.76
2017-02-28,0,0.53,0.53,0.41,0.42,0.43,0.45,0.66,1.47,0.95,0.49,0.52,0.5,0.86,0.69,0.66,0.86,0.88,3.14,3.1,2.03,2.44,2.59,2.02,1.67
2017-03-01,0,0.61,0.61,0.57,0.65,0.59,0.65,0.85,1.02,1.84,2.7,1.17,0.38,0.38,0.38,0.6,0.71,1.4,1.59,0.69,0.62,0.94,1.49,2.81,0.66
2017-03-02,0,0.46,0.38,0.36,0.36,0.42,0.42,1.18,1.18,0.77,0.4,0.35,0.37,0.4,0.49,0.82,1.59,0.91,1.8,1.93,1.62,3.31,2.22,1.27,0.51
2017-03-03,0,0.41,0.35,0.4,0.37,0.47,0.4,0.61,1.31,0.82,0.53,0.75,0.36,0.4,0.43,0.4,1.35,1.87,1.64,3.99,1.44,1.06,1.81,1.9,2.35
2017-03-04,1,0.48,0.45,0.45,0.41,0.49,0.45,0.48,0.57,1.26,1.42,3.36,2.31,4.38,1.03,2.69,2.34,1.16,2.26,0.8,1.39,3.83,2.72,3.51,1.94
2017-03-05,1,1.1,0.43,0.39,0.49,0.46,0.45,0.69,0.63,0.62,0.74,0.71,0.55,0.62,1.16,1.34,2.01,2.83,3.49,2.6,2.18,1.42,1.53,0.9,0.55
2017-03-06,0,0.57,0.45,0.39,0.45,0.48,0.48,0.86,1.13,0.6,0.37,0.36,0.46,0.49,0.45,0.44,0.46,0.84,1.39,2.61,2.18,3.06,2.04,5.22,0.58
2017-03-07,0,0.38,0.37,0.4,0.39,0.42,0.43,0.82,2.22,0.79,0.43,0.46,0.44,1.23,0.41,0.47,0.56,0.64,1.53,2.53,1.81,2.07,1.7,1.25,0.46
2017-03-08,0,0.4,0.39,0.38,0.43,0.48,0.45,0.56,1.1,1.16,0.61,0.39,0.46,0.37,0.53,0.48,0.38,0.43,0.92,1.96,1.97,1.87,2.29,1.35,0.77
2017-03-09,0,1.28,0.82,0.34,0.43,0.44,0.42,0.73,1.01,0.71,0.32,0.46,0.56,2.17,0.65,0.63,0.66,0.85,1.15,2.43,1.83,1.83,1.48,1.13,1.31
2017-03-10,1,0.43,0.38,0.43,0.43,0.44,0.49,1.15,2.63,1.67,1.29,1.31,2.39,0.86,0.75,0.62,0.8,1.99,3.51,2.36,2.31,2.71,1.0,0.81,0.61
2017-03-11,0,0.43,0.4,0.55,0.47,0.8,0.37,0.45,0.54,0.63,1.46,1.19,0.95,0.98,1.81,1.18,0.88,0.73,1.21,2.22,1.61,0.87,1.37,0.99,0.43
2017-03-13,1,0.38,0.34,0.36,0.37,0.32,0.38,0.39,0.67,1.02,2.16,1.07,0.49,1.65,2.83,1.06,3.74,0.96,3.16,1.35,1.43,1.58,3.76,3.33,0.44
2017-03-14,0,0.44,0.37,0.4,0.48,0.37,0.38,0.43,0.6,0.69,1.42,0.97,0.96,1.09,1.0,1.32,1.33,1.14,1.01,1.3,1.32,1.78,1.9,0.83,0.42
2017-03-15,0,0.37,0.34,0.38,0.35,0.4,0.38,0.34,0.54,0.66,1.78,2.45,0.83,1.14,1.06,1.32,0.61,0.52,1.22,1.2,1.38,1.51,1.35,1.36,0.59
2017-03-16,1,0.42,0.44,0.4,0.44,0.42,0.41,0.44,0.67,0.64,1.14,1.21,1.28,0.93,2.22,1.27,1.24,3.56,2.51,2.51,1.2,1.32,1.27,1.51,0.54
2017-03-17,0,0.43,0.33,0.38,0.38,0.35,0.45,0.45,0.52,0.45,0.94,2.12,1.18,0.46,0.58,1.2,1.09,0.91,0.92,0.54,0.71,2.88,1.1,0.76,0.49
2017-03-18,1,0.35,0.35,0.38,0.34,0.38,0.37,0.36,0.4,0.71,1.44,1.72,1.14,1.13,1.31,2.62,2.57,0.71,0.44,0.73,0.66,0.78,1.07,1.1,0.55
2017-03-19,1,0.4,0.38,0.34,0.38,0.38,0.35,0.43,1.12,1.57,1.15,1.13,1.86,1.57,1.3,1.2,3.3,0.69,1.14,5.04,1.68,1.85,0.91,0.76,0.35
2017-03-20,0,0.52,0.41,0.36,0.49,0.4,0.44,0.54,0.6,0.68,1.34,2.17,1.31,0.97,0.94,0.46,0.45,0.63,1.04,1.63,2.09,1.34,1.12,0.54,0.4
2017-03-21,0,0.43,0.39,0.41,0.39,0.4,0.37,0.57,1.73,0.81,0.42,0.65,0.5,1.13,0.53,0.67,0.83,0.86,3.23,3.41,2.6,2.39,1.32,0.84,0.49
2017-03-22,0,0.42,0.44,0.43,0.42,0.44,0.41,0.67,0.81,1.02,0.53,0.85,0.7,0.82,1.06,1.1,3.05,1.0,1.18,2.61,1.31,0.91,0.72,0.52,0.46
2017-03-23,0,0.41,0.48,0.4,0.4,0.51,0.44,0.6,1.13,0.99,0.62,0.41,0.74,0.68,1.12,1.63,1.35,1.61,2.53,1.97,2.02,1.75,0.78,0.73,0.42
2017-03-24,0,0.42,0.4,0.38,0.4,0.36,0.39,0.5,1.04,1.05,0.54,0.69,0.39,0.38,0.37,0.65,0.69,0.74,2.22,2.57,1.41,1.29,0.9,0.86,0.56
2017-03-25,1,0.45,0.34,0.4,0.34,0.4,0.34,0.47,0.46,0.92,1.74,2.15,1.95,0.74,0.98,3.58,0.94,4.26,1.27,3.45,2.2,2.48,3.68,3.88,0.94
2017-03-26,1,0.49,0.36,0.42,0.52,0.36,0.43,0.44,0.46,0.53,0.98,1.09,1.69,1.98,2.19,1.17,2.19,2.14,1.37,1.12,0.57,1.55,3.32,1.88,0.47
2017-03-27,0,0.42,0.34,0.38,0.35,0.37,0.4,0.73,1.86,0.58,0.33,0.36,0.31,0.36,0.38,0.45,0.35,0.73,1.5,1.58,2.35,2.43,1.14,1.03,0.64
2017-03-28,0,0.37,0.37,0.37,0.35,0.34,0.36,1.11,1.31,0.74,1.53,1.11,0.91,0.71,0.74,1.02,0.84,2.15,2.45,1.51,2.11,2.73,1.2,0.73,0.54
2017-03-29,0,0.46,0.41,0.4,0.4,0.37,0.42,0.98,1.09,0.96,1.5,0.81,0.51,0.59,0.65,0.65,0.6,0.53,1.79,2.95,2.62,1.49,1.27,1.05,0.7
2017-03-30,0,0.55,0.43,0.4,0.37,0.39,0.47,0.86,1.36,0.63,0.4,0.4,0.4,0.35,0.4,0.4,0.47,0.62,0.84,0.87,0.86,1.34,1.19,0.69,0.37
2017-03-31,0,0.4,0.4,0.36,0.38,0.39,0.4,0.77,1.03,0.94,1.23,0.4,0.35,0.63,0.46,0.48,0.48,0.88,2.26,1.3,1.56,1.06,0.98,0.76,0.78
2017-04-01,1,0.64,0.4,0.4,0.39,0.35,0.39,0.39,0.53,0.6,0.96,1.22,1.42,1.81,1.98,0.6,2.16,2.22,2.2,1.38,3.48,2.8,1.35,2.61,1.21
2017-04-02,0,0.42,0.4,0.39,0.38,0.38,0.54,0.43,0.52,0.53,0.9,0.82,0.67,0.91,0.64,0.61,0.75,0.85,1.26,1.74,1.32,1.31,1.4,1.1,0.58
2017-04-03,0,0.49,0.44,0.4,0.4,0.41,0.44,0.77,1.11,0.54,0.41,0.44,0.51,0.72,0.44,0.52,0.55,0.7,1.55,1.13,1.27,2.26,1.12,0.81,0.72
2017-04-04,0,0.41,0.41,0.4,0.39,0.39,0.44,0.87,1.26,0.36,0.39,0.41,0.56,0.62,0.49,0.47,0.53,0.51,0.79,1.74,1.68,1.73,1.37,1.64,0.84
2017-04-05,0,1.14,0.91,0.43,0.4,0.41,0.43,0.51,0.98,1.45,0.34,0.37,0.36,0.44,0.46,0.56,0.58,0.87,0.94,1.82,1.96,1.55,1.41,0.79,0.47
2017-04-06,0,0.42,0.39,0.32,0.37,0.32,0.38,0.47,1.31,0.89,0.37,0.54,0.8,0.59,0.55,0.62,0.78,1.84,1.5,2.82,1.66,1.71,1.77,1.19,0.51
2017-04-07,0,0.41,0.39,0.38,0.36,0.39,0.39,0.56,1.12,0.74,0.35,0.42,0.48,0.66,0.5,0.43,0.85,1.21,1.53,4.58,1.48,1.19,1.53,1.28,1.29
2017-04-08,1,0.6,0.52,0.39,0.44,0.41,0.39,0.44,0.57,0.91,0.99,1.48,1.57,1.27,0.8,0.84,0.72,3.06,1.92,1.46,1.9,1.81,1.57,2.7,0.85
2017-04-09,1,0.59,0.39,0.39,0.37,0.37,0.41,0.42,0.69,0.62,0.78,0.9,0.98,1.12,2.75,1.49,2.78,0.91,0.68,1.57,4.49,1.61,0.86,1.19,0.53
2017-04-10,0,0.41,0.38,0.37,0.37,0.38,0.39,0.54,1.01,0.97,0.44,0.68,0.58,0.44,0.58,0.44,0.55,0.75,2.53,3.32,2.2,2.21,1.28,0.81,0.92
2017-04-11,0,0.71,0.44,0.44,0.38,0.37,0.46,0.69,0.93,0.73,0.34,0.49,0.76,0.41,0.49,0.41,0.58,0.59,1.73,1.14,1.97,1.75,1.34,0.92,0.66
2017-04-12,0,0.41,0.39,0.38,0.37,0.39,0.37,0.53,1.31,0.6,0.44,0.53,0.68,0.69,0.72,0.7,0.83,0.55,0.86,1.0,1.42,1.84,1.43,1.24,0.78
2017-04-13,0,0.45,0.4,0.39,0.37,0.38,0.4,0.51,0.98,0.94,0.83,0.37,0.5,0.46,0.65,0.49,0.42,0.49,0.71,1.41,1.08,1.22,0.95,0.86,0.57
2017-04-14,1,0.4,0.38,0.38,0.37,0.38,0.36,0.64,0.52,0.42,0.56,0.75,1.75,2.01,2.01,0.51,0.35,2.17,3.67,1.65,3.64,1.71,3.58,2.54,1.31
2017-04-15,1,0.55,0.44,0.41,0.39,0.43,0.4,0.41,0.54,0.67,0.8,1.07,0.49,0.58,4.07,2.57,1.98,1.6,4.09,1.65,0.76,1.0,1.05,0.91,0.62
2017-04-16,0,0.5,0.38,0.37,0.51,0.41,0.44,0.44,0.55,1.79,0.77,0.76,0.75,0.79,0.63,0.61,0.93,0.83,0.58,0.64,1.98,1.11,1.7,1.7,0.8
2017-04-17,1,0.41,0.43,0.41,0.36,0.4,0.43,0.46,0.45,0.42,1.28,2.63,2.08,3.33,2.36,2.56,3.21,1.21,1.89,3.21,2.31,2.79,1.71,1.08,0.62
2017-04-18,0,0.46,0.41,0.44,0.46,0.55,0.44,1.89,1.32,0.82,0.52,0.61,0.34,0.38,0.39,0.36,0.33,1.73,2.02,1.58,2.4,1.52,1.8,1.47,0.61
2017-04-19,0,0.39,0.39,0.39,0.4,0.44,0.45,1.29,1.04,0.81,0.39,0.38,0.39,0.48,0.43,0.38,0.43,0.82,0.83,0.92,0.8,1.05,1.23,2.0,0.41
2017-04-20,0,0.39,0.4,0.37,0.37,0.39,0.39,1.07,1.57,1.1,0.75,0.57,0.61,0.56,0.52,0.54,0.56,0.48,0.98,1.69,0.91,2.12,1.46,1.49,0.55
