Date,Energy_res2,GlobalSolarRad_W/m2,RelativeHumidity,WindSpeed10m_m/s,Cluster2
2017-08-14 18:00:00,0.93,547.0,67.0,1.6,1
2017-08-14 19:00:00,2.81,614.0,62.9,1.6,1
2017-08-14 20:00:00,0.81,750.0,59.1,1.6,1
2017-08-14 21:00:00,0.76,784.0,57.4,1.6,1
2017-08-14 22:00:00,0.49,701.0,57.7,1.7,1
2017-08-14 23:00:00,0.46,499.0,58.1,1.8,1
2017-08-15 00:00:00,0.46,277.0,58.3,1.8,2
2017-08-15 01:00:00,0.47,227.0,58.4,1.6,2
2017-08-15 02:00:00,0.48,54.0,58.5,1.5,0
2017-08-15 03:00:00,0.43,5.0,60.8,1.5,0
2017-08-15 04:00:00,0.47,0.0,65.7,1.6,0
2017-08-15 05:00:00,0.45,0.0,70.8,1.8,0
2017-08-15 06:00:00,0.7,0.0,74.8,1.8,0
2017-08-15 07:00:00,1.15,0.0,77.4,1.8,0
2017-08-15 08:00:00,0.95,0.0,80.1,1.8,0
2017-08-15 09:00:00,0.54,0.0,81.9,1.5,0
2017-08-15 10:00:00,0.63,0.0,83.0,1.1,0
2017-08-15 11:00:00,0.63,0.0,84.0,0.8,0
2017-08-15 12:00:00,0.54,0.0,83.9,0.7,0
2017-08-15 13:00:00,0.53,37.0,82.7,0.6,0
2017-08-15 14:00:00,0.55,167.0,81.4,0.5,2
2017-08-15 15:00:00,0.55,332.0,76.4,0.3,2
2017-08-15 16:00:00,0.51,496.0,68.4,0.6,1
2017-08-15 17:00:00,0.67,594.0,61.4,1.1,1
2017-08-15 18:00:00,1.23,749.0,56.9,1.6,1
2017-08-15 19:00:00,0.73,811.0,54.5,2.0,1
2017-08-15 20:00:00,0.89,824.0,52.3,2.5,1
2017-08-15 21:00:00,1.03,788.0,51.4,2.8,1
2017-08-15 22:00:00,1.09,705.0,51.8,2.9,1
2017-08-15 23:00:00,0.94,582.0,52.3,3.1,1
2017-08-16 00:00:00,0.7,424.0,53.2,3.0,2
2017-08-16 01:00:00,0.47,258.0,54.5,2.7,2
2017-08-16 02:00:00,0.46,99.0,56.0,2.4,0
2017-08-16 03:00:00,0.48,9.0,58.8,2.2,0
2017-08-16 04:00:00,0.43,0.0,63.4,2.2,0
2017-08-16 05:00:00,0.47,0.0,68.3,2.1,0
2017-08-16 06:00:00,0.61,0.0,72.4,2.1,0
2017-08-16 07:00:00,0.96,0.0,75.5,2.0,0
2017-08-16 08:00:00,0.92,0.0,78.7,1.9,0
2017-08-16 09:00:00,0.75,0.0,81.6,1.8,0
2017-08-16 10:00:00,0.76,0.0,84.0,1.8,0
2017-08-16 11:00:00,0.57,0.0,86.4,1.8,0
2017-08-16 12:00:00,0.62,0.0,86.4,1.7,0
2017-08-16 13:00:00,0.51,18.0,83.8,1.5,0
2017-08-16 14:00:00,0.57,87.0,81.2,1.4,0
2017-08-16 15:00:00,0.49,249.0,77.8,1.5,2
2017-08-16 16:00:00,0.63,321.0,73.8,1.9,2
2017-08-16 17:00:00,0.95,371.0,70.0,2.3,2
2017-08-16 18:00:00,2.21,576.0,67.5,2.7,1
2017-08-16 19:00:00,0.62,572.0,66.2,3.0,1
2017-08-16 20:00:00,0.85,747.0,64.9,3.4,1
2017-08-16 21:00:00,0.6,770.0,63.8,3.6,1
2017-08-16 22:00:00,0.8,642.0,62.8,3.6,1
2017-08-16 23:00:00,1.7,523.0,61.9,3.7,1
2017-08-17 00:00:00,0.63,409.0,62.8,3.5,2
2017-08-17 01:00:00,0.57,241.0,65.6,3.3,2
2017-08-17 02:00:00,0.48,90.0,68.6,3.0,0
2017-08-17 03:00:00,0.51,8.0,72.1,2.7,0
2017-08-17 04:00:00,0.46,0.0,76.2,2.5,0
2017-08-17 05:00:00,0.46,0.0,80.6,2.2,0
2017-08-17 06:00:00,0.67,0.0,84.1,1.9,0
2017-08-17 07:00:00,0.95,0.0,86.6,1.7,0
2017-08-17 08:00:00,0.92,0.0,89.1,1.5,0
2017-08-17 09:00:00,0.58,0.0,90.7,1.5,0
2017-08-17 10:00:00,0.8,0.0,91.0,1.7,0
2017-08-17 11:00:00,0.6,0.0,91.4,1.9,0
2017-08-17 12:00:00,0.54,0.0,91.7,1.9,0
2017-08-17 13:00:00,0.58,33.0,92.0,1.8,0
2017-08-17 14:00:00,0.52,151.0,92.3,1.6,0
2017-08-17 15:00:00,0.47,308.0,90.1,1.6,2
2017-08-17 16:00:00,0.45,474.0,85.8,1.7,2
2017-08-17 17:00:00,1.26,575.0,81.6,1.8,1
2017-08-17 18:00:00,1.16,637.0,77.1,2.0,1
2017-08-17 19:00:00,0.81,772.0,72.3,2.1,1
2017-08-17 20:00:00,0.73,810.0,67.9,2.2,1
2017-08-17 21:00:00,0.57,777.0,64.8,2.4,1
2017-08-17 22:00:00,0.63,693.0,63.0,2.6,1
2017-08-17 23:00:00,0.58,570.0,61.4,2.9,1
2017-08-18 00:00:00,0.52,416.0,61.8,3.0,2
2017-08-18 01:00:00,0.46,250.0,64.3,2.8,2
2017-08-18 02:00:00,0.42,88.0,67.0,2.7,0
2017-08-18 03:00:00,0.47,8.0,70.5,2.5,0
2017-08-18 04:00:00,0.61,0.0,74.9,2.3,0
2017-08-18 05:00:00,0.44,0.0,79.5,2.0,0
2017-08-18 06:00:00,0.65,0.0,83.6,1.8,0
2017-08-18 07:00:00,0.97,0.0,86.8,1.7,0
2017-08-18 08:00:00,1.58,0.0,90.1,1.6,0
2017-08-18 09:00:00,1.57,0.0,91.3,1.6,0
2017-08-18 10:00:00,1.17,0.0,90.4,1.7,0
2017-08-18 11:00:00,0.73,0.0,89.5,1.7,0
2017-08-18 12:00:00,0.63,0.0,90.1,2.0,0
2017-08-18 13:00:00,0.59,16.0,92.3,2.5,0
2017-08-18 14:00:00,0.65,118.0,94.4,3.0,0
2017-08-18 15:00:00,0.54,221.0,95.1,3.3,2
2017-08-18 16:00:00,0.64,415.0,94.2,3.4,2
2017-08-18 17:00:00,0.91,466.0,93.3,3.5,2
2017-08-18 18:00:00,0.78,592.0,91.4,3.5,1
2017-08-18 19:00:00,0.76,414.0,88.5,3.5,2
2017-08-18 20:00:00,0.69,514.0,85.8,3.5,1
2017-08-18 21:00:00,0.75,466.0,83.3,3.5,2
2017-08-18 22:00:00,0.76,520.0,81.2,3.5,1
2017-08-18 23:00:00,0.665,496.0,79.1,3.5,1
2017-08-19 00:00:00,0.57,366.0,78.6,3.4,2
2017-08-19 01:00:00,0.58,225.0,79.6,3.2,2
2017-08-19 02:00:00,0.48,81.0,80.7,3.0,0
2017-08-19 03:00:00,0.46,6.0,81.4,2.8,0
2017-08-19 04:00:00,0.48,0.0,81.8,2.6,0
2017-08-19 05:00:00,0.44,0.0,82.2,2.5,0
2017-08-19 06:00:00,0.44,0.0,82.7,2.3,0
2017-08-19 07:00:00,1.2,0.0,83.2,2.1,0
2017-08-19 08:00:00,1.12,0.0,83.7,1.9,0
2017-08-19 09:00:00,1.21,0.0,84.5,1.9,0
2017-08-19 10:00:00,0.56,0.0,85.4,2.0,0
2017-08-19 11:00:00,0.45,0.0,86.3,2.1,0
2017-08-19 12:00:00,0.46,0.0,86.3,1.9,0
2017-08-19 13:00:00,0.45,21.0,85.2,1.6,0
2017-08-19 14:00:00,0.52,89.0,84.0,1.2,0
2017-08-19 15:00:00,0.75,225.0,80.5,1.1,2
2017-08-19 16:00:00,0.73,451.0,74.7,1.2,2
2017-08-19 17:00:00,0.98,624.0,69.5,1.4,1
2017-08-19 18:00:00,1.06,729.0,64.9,1.6,1
2017-08-19 19:00:00,0.99,791.0,60.9,1.9,1
2017-08-19 20:00:00,0.83,804.0,57.3,2.1,1
2017-08-19 21:00:00,1.86,772.0,55.4,2.4,1
2017-08-19 22:00:00,1.13,687.0,55.1,2.7,1
2017-08-19 23:00:00,1.03,562.0,54.9,3.0,1
2017-08-20 00:00:00,0.86,406.0,55.9,2.9,2
2017-08-20 01:00:00,0.48,235.0,58.1,2.6,2
2017-08-20 02:00:00,0.45,72.0,60.5,2.2,0
2017-08-20 03:00:00,0.47,6.0,64.1,2.1,0
2017-08-20 04:00:00,0.45,0.0,69.0,2.1,0
2017-08-20 05:00:00,0.46,0.0,74.3,2.1,0
2017-08-20 06:00:00,0.6,0.0,78.4,2.1,0
2017-08-20 07:00:00,0.79,0.0,81.1,2.0,0
2017-08-20 08:00:00,0.92,0.0,83.9,1.8,0
2017-08-20 09:00:00,0.89,0.0,85.7,1.7,0
2017-08-20 10:00:00,2.31,0.0,86.2,1.7,0
2017-08-20 11:00:00,1.4,0.0,86.7,1.6,0
2017-08-20 12:00:00,0.98,0.0,86.4,1.5,0
2017-08-20 13:00:00,0.76,13.0,85.2,1.3,0
2017-08-20 14:00:00,0.48,85.0,84.0,1.2,0
2017-08-20 15:00:00,0.44,201.0,80.9,1.2,2
2017-08-20 16:00:00,0.58,358.0,76.1,1.5,2
2017-08-20 17:00:00,0.57,517.0,71.7,1.8,1
2017-08-20 18:00:00,1.17,691.0,67.9,2.1,1
2017-08-20 19:00:00,0.97,747.0,64.5,2.4,1
2017-08-20 20:00:00,1.6,750.0,61.4,2.7,1
2017-08-20 21:00:00,0.64,753.0,59.0,2.9,1
2017-08-20 22:00:00,0.64,672.0,57.2,3.0,1
2017-08-20 23:00:00,0.49,549.0,55.6,3.1,1
2017-08-21 00:00:00,0.46,396.0,56.5,3.0,2
2017-08-21 01:00:00,0.48,222.0,60.3,2.6,2
2017-08-21 02:00:00,0.45,68.0,64.3,2.2,0
2017-08-21 03:00:00,0.46,5.0,68.9,2.1,0
2017-08-21 04:00:00,0.47,0.0,74.1,2.2,0
2017-08-21 05:00:00,0.44,0.0,79.7,2.3,0
2017-08-21 06:00:00,0.6,0.0,82.9,2.1,0
2017-08-21 07:00:00,1.17,0.0,83.2,1.5,0
2017-08-21 08:00:00,0.83,0.0,83.5,1.2,0
2017-08-21 09:00:00,0.46,0.0,84.5,1.0,0
2017-08-21 10:00:00,0.46,0.0,86.1,1.0,0
2017-08-21 11:00:00,0.88,0.0,87.7,1.2,0
2017-08-21 12:00:00,0.89,0.0,88.1,1.4,0
2017-08-21 13:00:00,0.52,22.0,87.1,1.3,0
2017-08-21 14:00:00,0.66,140.0,86.0,1.3,0
2017-08-21 15:00:00,1.23,298.0,79.5,1.1,2
2017-08-21 16:00:00,1.04,458.0,68.7,0.7,2
2017-08-21 17:00:00,1.59,601.0,59.6,0.6,1
2017-08-21 18:00:00,1.75,712.0,53.4,0.8,1
2017-08-21 19:00:00,1.3,775.0,49.3,1.0,1
2017-08-21 20:00:00,0.79,788.0,45.7,1.3,1
2017-08-21 21:00:00,0.88,752.0,43.8,1.4,1
2017-08-21 22:00:00,0.78,669.0,43.6,1.3,1
2017-08-21 23:00:00,0.8,547.0,43.4,1.2,1
2017-08-22 00:00:00,0.73,396.0,45.3,1.2,2
2017-08-22 01:00:00,0.63,232.0,49.6,1.5,2
2017-08-22 02:00:00,0.47,74.0,54.4,1.7,0
2017-08-22 03:00:00,0.49,4.0,58.8,1.6,0
2017-08-22 04:00:00,0.45,0.0,62.8,1.4,0
2017-08-22 05:00:00,0.59,0.0,67.1,1.5,0
2017-08-22 06:00:00,0.76,0.0,71.8,1.5,0
2017-08-22 07:00:00,1.33,0.0,76.9,1.5,0
2017-08-22 08:00:00,2.01,0.0,82.4,1.4,0
2017-08-22 09:00:00,1.81,0.0,85.6,1.5,0
2017-08-22 10:00:00,1.58,0.0,86.0,1.5,0
2017-08-22 11:00:00,1.29,0.0,86.5,1.5,0
2017-08-22 12:00:00,1.67,0.0,86.1,1.4,0
2017-08-22 13:00:00,1.14,27.0,85.0,1.4,0
2017-08-22 14:00:00,1.49,147.0,83.8,1.3,0
2017-08-22 15:00:00,1.44,308.0,76.0,1.0,2
2017-08-22 16:00:00,1.4,469.0,63.5,0.5,2
2017-08-22 17:00:00,1.37,608.0,53.2,0.6,1
2017-08-22 18:00:00,1.69,714.0,47.6,1.1,1
2017-08-22 19:00:00,1.52,776.0,45.4,1.5,1
2017-08-22 20:00:00,1.3,788.0,43.4,2.1,1
2017-08-22 21:00:00,1.02,752.0,42.8,2.4,1
2017-08-22 22:00:00,0.73,667.0,43.6,2.6,1
2017-08-22 23:00:00,0.77,543.0,44.5,2.9,1
2017-08-23 00:00:00,0.64,367.0,48.1,3.0,2
2017-08-23 01:00:00,0.64,217.0,55.0,2.9,2
2017-08-23 02:00:00,0.48,67.0,63.0,2.9,0
2017-08-23 03:00:00,0.47,3.0,70.3,2.8,0
2017-08-23 04:00:00,0.52,0.0,76.3,2.6,0
2017-08-23 05:00:00,0.46,0.0,82.8,2.5,0
2017-08-23 06:00:00,0.7,0.0,87.9,2.3,0
2017-08-23 07:00:00,1.11,0.0,91.3,2.0,0
2017-08-23 08:00:00,1.46,0.0,94.7,1.7,0
2017-08-23 09:00:00,0.73,0.0,95.3,1.6,0
2017-08-23 10:00:00,0.61,0.0,92.7,1.7,0
2017-08-23 11:00:00,1.19,0.0,90.3,1.8,0
2017-08-23 12:00:00,2.39,0.0,89.7,1.8,0
2017-08-23 13:00:00,2.03,17.0,90.9,1.8,0
2017-08-23 14:00:00,1.01,99.0,92.0,1.8,0
2017-08-23 15:00:00,0.57,277.0,91.1,1.9,2
2017-08-23 16:00:00,1.62,449.0,88.2,2.1,2
2017-08-23 17:00:00,1.98,570.0,85.3,2.2,1
2017-08-23 18:00:00,1.74,626.0,80.7,2.4,1
2017-08-23 19:00:00,1.3,712.0,74.5,2.4,1
2017-08-23 20:00:00,0.9,727.0,68.8,2.5,1
2017-08-23 21:00:00,0.65,749.0,65.5,2.6,1
2017-08-23 22:00:00,0.71,664.0,64.4,2.8,1
2017-08-23 23:00:00,0.69,529.0,63.3,3.0,1
2017-08-24 00:00:00,0.65,367.0,64.8,3.1,2
2017-08-24 01:00:00,0.54,200.0,69.1,3.1,2
2017-08-24 02:00:00,0.48,44.0,73.8,3.0,0
2017-08-24 03:00:00,0.49,2.0,77.8,3.0,0
2017-08-24 04:00:00,0.48,0.0,81.0,2.8,0
2017-08-24 05:00:00,0.46,0.0,84.3,2.7,0
2017-08-24 06:00:00,1.0,0.0,86.8,2.7,0
2017-08-24 07:00:00,1.05,0.0,88.2,2.7,0
2017-08-24 08:00:00,2.07,0.0,89.6,2.7,0
2017-08-24 09:00:00,1.85,0.0,88.9,2.7,0
2017-08-24 10:00:00,0.66,0.0,86.1,2.7,0
2017-08-24 11:00:00,0.45,0.0,83.4,2.7,0
2017-08-24 12:00:00,0.99,0.0,83.8,2.7,0
2017-08-24 13:00:00,1.66,22.0,87.3,3.0,0
2017-08-24 14:00:00,1.4,139.0,91.0,3.2,0
2017-08-24 15:00:00,0.59,305.0,91.9,3.3,2
2017-08-24 16:00:00,0.53,472.0,89.8,3.3,2
2017-08-24 17:00:00,1.07,520.0,87.6,3.3,1
2017-08-24 18:00:00,1.53,706.0,83.8,3.3,1
2017-08-24 19:00:00,2.14,747.0,78.5,3.3,1
2017-08-24 20:00:00,1.34,706.0,73.4,3.3,1
2017-08-24 21:00:00,0.81,664.0,68.4,3.3,1
2017-08-24 22:00:00,0.69,515.0,63.4,3.3,1
2017-08-24 23:00:00,0.69,548.0,58.8,3.3,1
2017-08-25 00:00:00,0.51,392.0,57.2,3.1,2
2017-08-25 01:00:00,0.47,221.0,58.4,2.6,2
2017-08-25 02:00:00,0.47,65.0,59.6,2.1,0
2017-08-25 03:00:00,0.47,1.0,62.5,1.9,0
2017-08-25 04:00:00,0.46,0.0,67.5,2.0,0
2017-08-25 05:00:00,0.46,0.0,72.9,2.1,0
2017-08-25 06:00:00,1.56,0.0,76.4,2.0,0
2017-08-25 07:00:00,0.99,0.0,77.7,1.8,0
2017-08-25 08:00:00,1.07,0.0,78.9,1.5,0
2017-08-25 09:00:00,1.03,0.0,80.2,1.1,0
2017-08-25 10:00:00,0.53,0.0,81.6,0.7,0
2017-08-25 11:00:00,0.9,0.0,83.0,0.6,0
2017-08-25 12:00:00,1.41,0.0,83.1,0.6,0
2017-08-25 13:00:00,1.25,15.0,81.9,0.6,0
2017-08-25 14:00:00,1.37,78.0,80.7,0.5,0
2017-08-25 15:00:00,1.3,161.0,76.9,0.3,2
2017-08-25 16:00:00,3.2,274.0,70.8,0.2,2
2017-08-25 17:00:00,1.79,501.0,65.2,0.7,1
2017-08-25 18:00:00,1.86,663.0,60.8,1.1,1
2017-08-25 19:00:00,1.61,771.0,57.5,1.4,1
2017-08-25 20:00:00,0.89,784.0,54.5,1.8,1
2017-08-25 21:00:00,0.78,745.0,52.4,2.0,1
2017-08-25 22:00:00,0.71,659.0,51.2,2.1,1
2017-08-25 23:00:00,0.58,532.0,50.1,2.3,1
2017-08-26 00:00:00,0.46,378.0,50.9,2.2,2
2017-08-26 01:00:00,0.45,209.0,53.8,2.0,2
2017-08-26 02:00:00,0.46,57.0,57.0,1.8,0
2017-08-26 03:00:00,0.45,1.0,60.7,1.8,0
2017-08-26 04:00:00,0.47,0.0,65.1,1.9,0
2017-08-26 05:00:00,0.45,0.0,69.8,2.0,0
2017-08-26 06:00:00,0.48,0.0,72.9,1.7,0
2017-08-26 07:00:00,1.24,0.0,74.0,1.2,0
2017-08-26 08:00:00,1.52,0.0,75.2,1.0,0
2017-08-26 09:00:00,2.09,0.0,77.4,1.0,0
2017-08-26 10:00:00,2.31,0.0,80.9,0.9,0
2017-08-26 11:00:00,1.5,0.0,84.6,0.9,0
2017-08-26 12:00:00,0.65,0.0,85.8,1.0,0
2017-08-26 13:00:00,0.46,19.0,84.4,1.0,0
2017-08-26 14:00:00,0.46,130.0,83.0,1.0,0
2017-08-26 15:00:00,0.52,291.0,75.9,0.8,2
2017-08-26 16:00:00,0.5,453.0,64.5,0.5,2
2017-08-26 17:00:00,1.09,593.0,55.0,0.4,1
2017-08-26 18:00:00,1.86,702.0,48.9,0.6,1
2017-08-26 19:00:00,1.54,763.0,45.5,0.9,1
2017-08-26 20:00:00,0.98,775.0,42.3,1.2,1
2017-08-26 21:00:00,0.73,737.0,40.7,1.4,1
2017-08-26 22:00:00,0.65,651.0,40.6,1.6,1
2017-08-26 23:00:00,0.71,526.0,40.5,1.8,1
2017-08-27 00:00:00,0.47,372.0,43.0,1.9,2
2017-08-27 01:00:00,0.43,205.0,48.7,2.0,2
2017-08-27 02:00:00,0.52,55.0,55.0,2.1,0
2017-08-27 03:00:00,0.56,1.0,60.2,2.1,0
2017-08-27 04:00:00,0.45,0.0,63.6,1.9,0
2017-08-27 05:00:00,0.47,0.0,67.3,2.0,0
2017-08-27 06:00:00,0.52,0.0,71.4,1.9,0
2017-08-27 07:00:00,1.15,0.0,76.0,1.7,0
2017-08-27 08:00:00,1.53,0.0,80.9,1.7,0
2017-08-27 09:00:00,1.45,0.0,83.3,1.8,0
2017-08-27 10:00:00,1.52,0.0,82.8,1.7,0
2017-08-27 11:00:00,1.35,0.0,82.3,1.7,0
2017-08-27 12:00:00,1.025,0.0,82.1,1.7,0
2017-08-27 13:00:00,0.7,19.0,82.2,1.7,0
2017-08-27 14:00:00,0.49,134.0,82.0,1.8,0
2017-08-27 15:00:00,0.9,293.0,75.1,1.6,2
2017-08-27 16:00:00,0.67,454.0,63.0,1.2,2
2017-08-27 17:00:00,1.01,598.0,53.1,0.9,1
2017-08-27 18:00:00,1.6,705.0,46.8,0.9,1
2017-08-27 19:00:00,1.77,767.0,43.0,1.2,1
2017-08-27 20:00:00,1.44,778.0,39.6,1.6,1
2017-08-27 21:00:00,1.06,740.0,38.7,1.9,1
2017-08-27 22:00:00,0.83,654.0,40.1,1.9,1
2017-08-27 23:00:00,1.0,528.0,41.7,1.9,1
2017-08-28 00:00:00,0.97,373.0,44.1,2.0,2
2017-08-28 01:00:00,0.5,207.0,47.5,2.1,2
2017-08-28 02:00:00,0.49,59.0,51.2,2.2,0
2017-08-28 03:00:00,0.48,0.0,54.7,2.0,0
2017-08-28 04:00:00,0.5,0.0,58.0,1.7,0
2017-08-28 05:00:00,0.62,0.0,61.5,1.6,0
2017-08-28 06:00:00,0.8,0.0,65.8,1.6,0
2017-08-28 07:00:00,1.55,0.0,71.0,1.4,0
2017-08-28 08:00:00,1.76,0.0,76.6,1.4,0
2017-08-28 09:00:00,0.66,0.0,80.7,1.4,0
2017-08-28 10:00:00,0.62,0.0,82.9,1.4,0
2017-08-28 11:00:00,0.97,0.0,85.1,1.4,0
2017-08-28 12:00:00,1.36,0.0,85.5,1.6,0
2017-08-28 13:00:00,0.61,18.0,84.0,1.8,0
2017-08-28 14:00:00,0.65,133.0,82.4,2.1,0
2017-08-28 15:00:00,0.59,295.0,74.3,2.1,2
2017-08-28 16:00:00,1.48,458.0,61.6,1.8,2
2017-08-28 17:00:00,2.8,600.0,51.3,1.5,1
2017-08-28 18:00:00,2.43,706.0,44.1,1.2,1
2017-08-28 19:00:00,1.34,767.0,39.0,0.8,1
2017-08-28 20:00:00,0.91,752.0,34.6,0.5,1
2017-08-28 21:00:00,0.79,741.0,32.8,0.4,1
2017-08-28 22:00:00,0.77,652.0,33.2,0.5,1
2017-08-28 23:00:00,0.73,523.0,33.6,0.7,1
2017-08-29 00:00:00,0.46,369.0,34.7,0.9,2
2017-08-29 01:00:00,0.44,194.0,36.5,0.8,2
2017-08-29 02:00:00,0.46,49.0,38.5,0.8,0
2017-08-29 03:00:00,0.47,0.0,42.8,0.5,0
2017-08-29 04:00:00,0.46,0.0,50.3,0.5,0
2017-08-29 05:00:00,0.45,0.0,59.2,1.2,0
2017-08-29 06:00:00,0.8,0.0,66.2,1.6,0
2017-08-29 07:00:00,1.1,0.0,70.1,1.8,0
2017-08-29 08:00:00,1.49,0.0,74.2,2.0,0
2017-08-29 09:00:00,1.19,0.0,76.7,2.1,0
2017-08-29 10:00:00,1.58,0.0,77.2,2.0,0
2017-08-29 11:00:00,1.58,0.0,77.8,1.9,0
2017-08-29 12:00:00,1.35,0.0,77.5,1.8,0
2017-08-29 13:00:00,0.76,13.0,76.3,1.6,0
2017-08-29 14:00:00,0.69,104.0,75.0,1.3,0
2017-08-29 15:00:00,0.62,236.0,68.3,1.0,2
2017-08-29 16:00:00,1.58,393.0,57.7,0.8,2
2017-08-29 17:00:00,1.21,540.0,48.9,1.0,1
2017-08-29 18:00:00,0.77,668.0,44.4,1.4,1
2017-08-29 19:00:00,0.72,734.0,43.0,1.7,1
2017-08-29 20:00:00,1.1,717.0,41.7,2.2,1
2017-08-29 21:00:00,0.97,705.0,41.0,2.4,1
2017-08-29 22:00:00,0.8,618.0,41.0,2.6,1
2017-08-29 23:00:00,0.74,488.0,41.1,2.7,1
2017-08-30 00:00:00,0.61,342.0,44.4,2.8,2
2017-08-30 01:00:00,0.51,167.0,52.0,2.7,2
2017-08-30 02:00:00,0.5,42.0,60.8,2.7,0
2017-08-30 03:00:00,0.46,0.0,68.6,2.5,0
2017-08-30 04:00:00,0.5,0.0,74.5,2.3,0
2017-08-30 05:00:00,0.46,0.0,80.9,2.0,0
2017-08-30 06:00:00,1.12,0.0,85.9,1.8,0
2017-08-30 07:00:00,1.08,0.0,89.2,1.6,0
2017-08-30 08:00:00,1.6,0.0,92.5,1.4,0
2017-08-30 09:00:00,2.02,0.0,94.2,1.4,0
2017-08-30 10:00:00,1.21,0.0,94.0,1.5,0
2017-08-30 11:00:00,1.36,0.0,93.8,1.7,0
2017-08-30 12:00:00,2.12,0.0,94.0,1.9,0
2017-08-30 13:00:00,0.71,7.0,94.7,2.0,0
2017-08-30 14:00:00,0.69,61.0,95.3,2.2,0
2017-08-30 15:00:00,1.02,178.0,94.7,2.3,2
2017-08-30 16:00:00,2.44,271.0,92.8,2.4,2
2017-08-30 17:00:00,2.28,415.0,91.0,2.5,2
2017-08-30 18:00:00,1.86,524.0,88.3,2.5,1
2017-08-30 19:00:00,1.47,686.0,84.6,2.4,1
2017-08-30 20:00:00,0.86,669.0,81.1,2.4,1
2017-08-30 21:00:00,0.78,515.0,78.0,2.4,1
2017-08-30 22:00:00,0.8,268.0,75.3,2.7,2
2017-08-30 23:00:00,0.75,241.0,72.7,2.9,2
2017-08-31 00:00:00,0.73,185.0,72.7,2.9,2
2017-08-31 01:00:00,0.58,94.0,75.5,2.7,0
2017-08-31 02:00:00,0.48,24.0,78.4,2.5,0
2017-08-31 03:00:00,0.45,0.0,81.2,2.3,0
2017-08-31 04:00:00,0.45,0.0,84.0,2.2,0
2017-08-31 05:00:00,0.46,0.0,86.9,2.0,0
2017-08-31 06:00:00,1.04,0.0,89.1,1.9,0
2017-08-31 07:00:00,1.21,0.0,90.5,1.9,0
2017-08-31 08:00:00,1.31,0.0,91.8,1.9,0
2017-08-31 09:00:00,1.41,0.0,92.9,1.9,0
2017-08-31 10:00:00,3.49,0.0,93.7,2.1,0
2017-08-31 11:00:00,1.69,0.0,94.4,2.2,0
2017-08-31 12:00:00,1.8,0.0,95.2,2.2,0
2017-08-31 13:00:00,0.55,11.0,96.1,2.1,0
2017-08-31 14:00:00,0.7,107.0,96.9,2.1,0
2017-08-31 15:00:00,0.51,218.0,95.7,2.0,2
2017-08-31 16:00:00,0.92,318.0,92.4,1.9,2
2017-08-31 17:00:00,2.8,462.0,89.3,1.9,2
2017-08-31 18:00:00,2.68,521.0,84.1,1.9,1
2017-08-31 19:00:00,1.65,713.0,77.2,2.0,1
2017-08-31 20:00:00,1.15,704.0,71.0,2.1,1
2017-08-31 21:00:00,1.01,715.0,67.2,2.2,1
2017-08-31 22:00:00,0.79,628.0,65.5,2.3,1
2017-08-31 23:00:00,0.78,500.0,63.9,2.4,1
2017-09-01 00:00:00,0.79,345.0,63.6,2.3,2
2017-09-01 01:00:00,0.62,179.0,64.7,2.0,2
2017-09-01 02:00:00,0.47,40.0,65.8,1.7,0
2017-09-01 03:00:00,0.45,0.0,68.6,1.7,0
2017-09-01 04:00:00,0.48,0.0,73.3,1.9,0
2017-09-01 05:00:00,0.54,0.0,78.4,2.1,0
2017-09-01 06:00:00,1.06,0.0,81.3,2.0,0
2017-09-01 07:00:00,1.39,0.0,81.8,1.5,0
2017-09-01 08:00:00,1.05,0.0,82.4,1.1,0
2017-09-01 09:00:00,1.23,0.0,83.5,0.9,0
2017-09-01 10:00:00,0.44,0.0,85.4,0.8,0
2017-09-01 11:00:00,1.27,0.0,87.3,0.8,0
2017-09-01 12:00:00,1.16,0.0,88.4,0.8,0
2017-09-01 13:00:00,0.65,9.0,88.8,0.7,0
2017-09-01 14:00:00,0.63,106.0,89.1,0.6,0
2017-09-01 15:00:00,0.62,269.0,83.0,0.4,2
2017-09-01 16:00:00,0.58,428.0,71.7,0.3,2
2017-09-01 17:00:00,1.3,567.0,62.0,0.6,1
2017-09-01 18:00:00,1.58,672.0,54.8,0.9,1
2017-09-01 19:00:00,1.32,732.0,49.6,1.2,1
2017-09-01 20:00:00,1.41,719.0,44.9,1.5,1
2017-09-01 21:00:00,1.13,703.0,43.0,1.7,1
2017-09-01 22:00:00,0.78,616.0,43.6,1.8,1
2017-09-01 23:00:00,0.88,490.0,44.2,1.9,1
2017-09-02 00:00:00,1.01,338.0,46.5,2.0,2
2017-09-02 01:00:00,0.47,175.0,50.9,2.0,2
2017-09-02 02:00:00,0.48,40.0,55.7,2.1,0
2017-09-02 03:00:00,0.47,0.0,59.9,2.0,0
2017-09-02 04:00:00,0.47,0.0,63.3,2.0,0
2017-09-02 05:00:00,0.46,0.0,66.9,2.0,0
2017-09-02 06:00:00,0.94,0.0,70.4,1.9,0
2017-09-02 07:00:00,0.9,0.0,74.0,1.8,0
2017-09-02 08:00:00,1.89,0.0,77.7,1.7,0
2017-09-02 09:00:00,2.29,0.0,79.7,1.7,0
2017-09-02 10:00:00,0.79,0.0,79.7,1.6,0
