date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-12-25,1,0.63,0.45,0.46,0.5,0.51,0.52,0.5,0.89,0.95,1.21,3.06,5.27,3.37,1.87,3.58,3.43,1.93,1.62,2.47,3.05,1.51,0.72,0.71,0.53
2016-12-26,1,0.39,0.43,0.4,0.5,0.42,0.43,0.35,0.48,1.65,4.2,4.64,1.47,0.67,1.5,1.04,2.23,2.1,2.92,1.4,1.14,1.18,1.01,0.73,0.85
2016-12-27,1,0.66,0.56,0.5,0.47,0.59,0.47,1.32,1.22,1.16,0.95,1.33,1.42,1.31,1.48,1.05,1.5,2.14,3.4,1.92,2.4,1.59,0.91,0.76,0.46
2016-12-28,0,0.37,0.48,0.44,0.43,0.53,0.54,0.43,0.68,1.5,1.02,0.69,0.98,2.0,0.99,0.8,0.64,0.69,1.19,0.89,0.97,0.96,1.12,1.38,0.89
2016-12-29,1,0.77,0.54,0.57,0.47,0.54,0.5,0.48,1.32,1.29,1.06,0.76,0.78,0.79,0.84,1.05,1.94,1.67,2.43,2.42,2.09,1.22,0.64,0.51,0.45
2016-12-30,1,0.41,0.41,0.48,0.43,0.41,0.46,1.02,3.77,2.91,1.01,0.64,0.66,0.74,0.68,0.64,0.64,0.75,1.82,1.98,1.28,1.43,1.38,1.6,1.03
2016-12-31,1,0.73,0.48,0.45,0.53,0.41,0.36,0.59,0.36,0.35,1.07,1.32,0.84,0.47,0.4,1.41,2.26,2.19,2.75,1.71,1.29,1.17,1.18,1.54,0.79
2017-01-01,1,0.71,0.71,0.49,0.49,0.41,0.49,0.53,0.61,1.26,1.51,1.55,1.4,2.33,1.62,1.45,1.11,1.14,0.93,0.86,0.97,1.29,1.25,0.73,0.8
2017-01-02,0,0.67,0.49,0.62,0.51,0.52,0.54,0.45,0.48,0.65,0.74,0.44,0.46,1.17,0.86,0.56,1.33,1.13,2.25,1.97,1.8,1.25,1.21,0.93,0.78
2017-01-03,0,0.53,0.48,0.55,0.46,0.46,0.54,0.49,0.54,3.11,1.11,0.68,0.53,0.46,0.44,0.54,0.44,0.45,0.55,0.89,1.65,0.54,0.69,0.51,0.4
2017-01-04,1,0.51,0.57,0.51,0.43,0.53,0.5,0.41,0.55,3.07,0.49,0.34,0.41,0.32,0.37,0.35,0.32,0.41,0.58,2.18,2.6,2.06,5.32,2.33,1.54
2017-01-05,1,0.67,0.63,0.61,0.69,0.6,0.63,0.64,1.23,4.5,1.71,2.09,0.46,0.44,0.47,0.44,0.61,0.65,0.59,0.55,1.24,3.84,0.94,0.71,0.77
2017-01-06,0,0.46,0.49,0.49,0.45,0.44,0.42,0.36,0.35,0.58,4.35,1.18,0.39,0.45,0.5,0.76,0.68,0.69,0.67,1.68,2.03,1.42,1.03,1.27,0.63
2017-01-07,0,0.54,0.54,0.45,0.5,0.55,0.55,0.55,0.46,0.7,0.67,0.65,0.66,1.04,1.17,0.52,0.87,1.45,1.35,0.91,1.0,0.67,0.61,0.56,0.6
2017-01-08,1,0.58,0.52,0.5,0.51,0.51,0.46,0.42,0.44,0.91,0.61,0.95,3.02,3.76,3.55,1.08,1.31,2.9,2.29,1.7,2.01,2.03,1.21,0.55,0.57
2017-01-09,0,0.54,0.49,0.49,0.45,0.49,0.45,0.58,0.45,1.7,2.66,0.51,0.47,0.36,0.36,0.44,0.81,1.52,1.5,1.44,1.62,1.08,0.74,0.85,0.6
2017-01-10,0,0.55,0.57,0.56,0.56,0.53,0.54,0.62,1.79,1.16,1.49,0.91,0.59,0.49,0.51,0.42,0.51,0.57,0.56,2.7,2.26,1.38,0.83,0.81,0.53
2017-01-11,0,0.51,0.49,0.43,0.46,0.46,0.54,0.43,0.83,1.77,1.45,0.89,0.41,0.41,0.31,0.39,0.38,0.66,2.43,2.5,1.96,1.35,0.58,0.47,0.48
2017-01-12,1,0.36,0.39,0.47,0.5,0.37,0.37,0.52,1.48,2.3,0.68,0.51,0.52,0.5,0.46,0.56,0.43,1.53,2.61,2.58,2.69,2.16,1.73,1.04,0.51
2017-01-13,0,0.48,0.42,0.39,0.47,0.55,0.5,0.42,1.41,1.33,0.44,0.44,0.46,0.42,0.44,0.4,0.36,0.61,1.02,1.13,1.41,1.16,1.06,1.05,0.66
2017-01-14,1,0.47,0.47,0.56,0.55,0.52,0.47,0.54,0.54,0.65,1.06,0.97,1.23,0.59,0.41,1.84,1.89,1.13,1.3,0.97,1.12,1.6,2.44,1.36,1.16
2017-01-15,1,0.84,0.59,0.41,0.53,0.47,0.49,0.39,0.47,0.73,0.66,0.9,0.85,0.74,1.01,1.98,1.29,3.96,1.86,2.99,1.83,1.38,1.16,0.97,0.74
2017-01-16,1,0.71,0.63,0.54,0.53,0.6,0.56,0.51,0.76,1.47,1.16,0.92,1.0,0.62,0.71,0.63,0.62,1.23,1.32,2.75,1.68,1.08,0.63,0.92,0.84
2017-01-17,0,0.53,0.45,0.4,0.47,0.39,0.4,1.01,1.56,0.73,0.36,0.53,0.7,0.62,0.63,0.62,0.67,0.62,0.54,0.58,0.82,0.81,0.65,0.54,0.58
2017-01-18,0,0.35,0.35,0.35,0.37,0.47,0.45,0.36,1.59,1.42,0.6,0.67,0.62,0.59,0.64,0.69,0.62,0.82,0.89,1.52,1.53,1.37,1.83,2.76,0.55
2017-01-19,1,0.42,0.47,0.49,0.51,0.47,0.45,0.36,1.9,2.5,1.71,1.27,0.82,0.84,0.77,0.79,0.84,0.87,1.31,2.39,1.82,1.87,0.86,1.6,1.4
2017-01-20,1,0.8,0.46,0.39,0.41,0.36,0.4,0.4,0.7,4.13,3.65,2.87,2.01,2.65,3.02,1.33,0.61,0.44,0.37,1.74,4.1,1.66,1.19,1.19,1.3
2017-01-21,1,0.9,0.57,0.38,0.36,0.44,0.43,0.41,0.36,0.35,0.55,4.02,3.75,0.94,0.58,0.43,0.35,1.09,3.15,2.02,4.7,3.34,1.34,1.99,0.99
2017-01-22,0,0.77,0.51,0.44,0.28,0.31,0.45,1.84,0.49,0.58,0.53,0.44,0.45,0.42,0.68,0.72,0.65,0.76,0.84,0.88,1.18,1.14,0.7,0.35,0.42
2017-01-23,0,0.4,0.33,0.51,0.46,0.46,0.42,0.48,1.78,1.5,0.91,0.64,0.63,0.69,0.4,1.01,1.6,0.64,0.52,1.09,1.32,0.96,0.54,0.74,0.43
2017-01-24,0,0.25,0.32,0.36,0.36,0.33,2.17,0.26,0.33,0.4,2.29,0.8,0.46,0.38,0.49,0.53,0.47,0.54,0.84,1.24,1.31,1.26,1.02,1.04,0.92
2017-01-25,0,0.67,0.64,0.69,0.67,0.67,0.77,0.64,0.81,1.11,0.78,0.96,0.76,0.46,0.47,0.32,0.29,0.69,1.11,1.82,1.24,0.58,0.58,0.44,0.51
2017-01-26,0,0.46,0.37,0.42,0.46,0.54,0.49,0.41,0.43,0.47,0.56,0.75,0.55,0.6,0.63,0.62,0.68,0.68,0.62,0.97,1.19,0.98,1.06,0.81,0.58
2017-01-27,0,0.6,0.51,0.5,0.54,0.55,0.58,0.52,0.49,0.53,0.67,0.58,0.55,0.52,0.47,0.6,0.53,0.59,0.78,0.84,0.85,0.85,0.82,0.85,1.0
2017-01-28,0,0.96,0.88,0.82,0.77,0.82,0.85,0.65,0.56,0.59,0.49,0.55,0.53,0.49,0.55,0.57,0.58,0.55,0.58,0.55,0.57,0.73,1.14,1.0,0.79
2017-01-29,0,0.44,0.49,0.57,0.43,0.46,0.47,0.42,0.54,2.72,1.15,0.77,0.66,0.58,0.68,0.66,0.64,0.8,0.54,0.48,0.54,0.84,0.71,1.87,2.58
2017-01-30,1,1.1,0.74,0.39,0.4,0.34,0.3,0.34,0.38,1.11,0.41,0.95,0.81,0.55,0.66,1.05,4.28,2.34,0.72,1.01,1.52,1.37,1.35,1.15,0.7
2017-01-31,0,0.35,0.42,0.3,0.29,0.3,0.31,0.34,0.8,0.75,0.67,0.41,0.22,0.21,0.21,0.2,0.33,0.41,0.41,1.93,2.36,2.22,2.03,1.51,0.67
2017-02-01,0,0.5,0.39,0.4,0.42,0.42,0.41,0.44,0.75,1.02,0.51,0.56,0.62,0.63,1.41,1.34,0.63,0.35,0.29,1.53,3.18,2.04,1.06,0.71,0.42
2017-02-02,0,0.35,0.3,0.18,0.24,0.22,0.31,0.3,1.19,0.94,0.79,0.24,0.24,0.27,0.27,0.27,0.29,0.29,0.83,2.88,2.12,1.78,1.42,0.73,0.52
2017-02-03,0,0.42,0.24,0.18,0.28,0.21,0.3,0.75,0.65,1.27,0.29,0.3,0.37,0.33,0.37,0.35,2.2,0.78,1.11,2.11,1.66,1.14,0.63,0.8,0.67
2017-02-04,0,0.31,0.42,0.35,0.21,0.23,0.4,0.25,1.09,1.96,0.53,0.9,0.29,2.0,1.33,0.85,0.67,1.6,1.4,1.14,1.04,1.17,0.43,0.33,0.42
2017-02-05,0,0.37,0.33,0.19,0.21,0.44,0.3,0.31,0.33,1.34,1.82,0.45,0.34,0.66,0.91,0.64,0.48,0.51,0.68,0.76,0.87,0.95,0.61,0.61,0.34
2017-02-06,0,0.29,0.32,0.18,0.2,0.43,0.27,0.19,0.53,0.65,0.92,0.51,0.59,0.31,0.39,1.2,0.92,0.57,0.73,0.89,0.85,0.66,0.64,0.41,0.35
2017-02-11,0,0.33,0.31,0.41,0.36,0.36,0.35,0.4,0.34,0.42,0.42,0.37,0.32,0.41,0.36,0.38,0.47,0.37,0.33,0.37,0.43,0.27,0.28,0.36,0.36
2017-02-12,0,0.3,0.4,0.44,0.4,0.42,0.44,0.43,0.53,0.38,0.41,0.33,0.25,0.29,0.4,0.42,0.33,0.42,0.36,0.33,0.43,0.33,0.38,0.51,0.34
2017-02-13,0,0.33,0.42,0.43,0.3,0.27,0.43,0.29,0.3,0.32,0.46,0.36,0.21,0.2,0.28,0.23,0.83,0.35,0.34,0.59,0.49,0.62,0.61,0.6,0.54
2017-02-15,0,0.43,0.43,0.44,0.49,0.33,0.44,0.41,0.35,1.03,0.53,0.67,0.64,0.72,0.68,0.72,2.32,0.73,0.77,1.93,1.72,1.13,0.61,0.6,0.53
2017-02-17,0,0.33,0.35,0.29,0.35,0.32,0.21,0.26,3.15,1.82,0.75,0.17,0.17,0.17,0.24,0.22,0.27,1.81,1.02,0.82,0.84,1.26,0.63,0.26,0.27
2017-02-20,0,0.34,0.35,0.21,0.22,0.2,0.21,0.28,0.77,0.72,0.54,0.8,1.64,0.76,0.77,1.83,1.7,1.24,1.4,0.82,1.06,1.19,2.05,1.49,0.38
2017-02-21,0,0.3,0.22,0.27,0.23,0.27,0.22,0.22,1.13,0.94,0.51,0.3,0.29,0.33,0.31,0.3,0.35,0.38,1.0,2.33,1.19,0.77,0.35,0.54,0.2
2017-02-25,1,0.25,0.18,0.29,0.26,0.26,0.2,0.29,2.24,2.03,0.19,0.34,1.82,1.59,1.38,0.97,1.14,2.25,1.47,1.34,1.12,0.65,0.64,0.62,0.46
2017-02-27,0,0.21,0.18,0.2,0.23,0.25,0.27,0.36,0.4,0.58,2.27,3.37,0.48,0.23,0.27,0.23,0.37,0.32,0.3,0.63,0.79,1.0,2.84,1.21,0.44
2017-02-28,0,0.35,0.23,0.23,0.23,0.26,0.3,0.22,1.56,0.59,0.55,0.6,0.58,0.65,0.6,0.66,0.6,0.53,0.48,1.47,1.61,3.07,1.73,0.37,0.27
2017-03-01,0,0.23,0.25,0.25,0.35,0.36,0.26,0.38,1.19,0.38,0.18,0.2,0.16,0.2,0.16,0.42,0.4,0.41,0.4,1.12,2.17,1.14,0.8,0.98,0.74
2017-03-05,0,0.2,0.19,0.18,0.22,0.26,0.26,0.25,0.24,3.51,0.56,0.21,0.17,0.63,1.41,1.28,1.72,0.99,1.3,0.83,0.54,0.44,0.76,0.47,0.38
2017-03-06,0,0.27,0.21,0.22,0.24,0.33,0.36,0.24,1.06,0.36,0.16,0.19,0.24,0.18,0.23,0.16,0.36,1.05,0.55,1.36,1.21,0.81,0.72,0.56,0.5
2017-03-07,0,0.31,0.25,0.23,0.37,0.31,0.3,0.37,1.27,0.59,0.2,0.23,0.24,0.25,0.18,0.17,0.47,0.48,0.5,2.27,1.71,1.57,2.23,0.75,1.17
2017-03-10,0,0.3,0.25,0.31,0.24,0.3,0.25,0.25,0.7,3.11,0.85,0.65,0.51,0.85,0.18,0.23,0.18,0.22,1.42,2.1,1.07,0.89,0.77,0.97,0.36
2017-03-13,1,0.44,0.25,0.2,0.27,0.24,0.24,0.27,0.23,1.89,2.11,1.41,0.94,0.72,4.06,1.16,1.78,1.15,1.12,1.45,1.81,2.35,1.29,1.09,0.51
2017-03-14,0,0.33,0.36,0.36,0.26,0.19,0.25,0.29,0.61,0.77,0.69,0.67,0.25,0.29,0.24,0.29,0.23,0.29,0.35,0.36,1.1,0.43,0.42,0.35,0.42
2017-03-16,0,0.5,0.29,0.2,0.25,0.19,0.17,0.21,0.17,0.66,0.54,0.52,0.5,0.42,0.49,0.43,0.46,0.41,0.31,1.55,1.55,0.86,0.73,0.64,0.47
2017-03-18,0,0.37,0.23,0.34,0.21,0.33,0.28,0.22,0.21,0.18,0.19,0.83,0.16,1.92,0.65,0.2,0.25,0.27,0.31,0.61,0.23,0.65,1.26,0.85,0.51
2017-03-20,0,0.2,0.26,0.26,0.2,0.17,0.21,0.3,0.29,0.27,0.64,0.53,0.37,0.5,0.41,1.01,0.62,0.59,0.48,0.5,1.48,0.67,0.59,0.65,0.66
2017-03-21,0,0.71,0.32,0.22,0.25,0.17,0.18,0.27,0.23,0.69,0.52,0.16,0.2,0.22,0.3,0.23,0.24,0.2,0.59,0.71,2.3,0.82,0.58,0.55,0.48
2017-03-29,0,0.31,0.32,0.25,0.23,0.28,0.23,0.55,3.11,3.35,0.41,0.48,0.47,0.47,2.68,1.9,0.6,0.53,0.37,1.02,3.19,1.25,0.66,0.42,0.46
2017-03-30,0,0.26,0.2,0.29,0.17,0.21,0.18,1.32,1.3,0.33,0.23,0.21,0.18,0.21,0.2,0.17,0.24,0.18,0.45,1.77,0.78,0.74,0.9,0.54,0.46
2017-04-02,0,0.35,0.38,0.33,0.37,0.31,0.16,0.27,0.77,1.07,0.65,1.35,0.45,0.25,1.64,0.24,0.29,2.51,0.87,0.91,0.9,1.23,1.09,0.5,0.43
2017-04-03,0,0.42,0.44,0.32,0.2,0.26,0.32,0.24,0.43,0.46,0.71,3.2,1.51,0.17,0.24,0.17,0.23,0.25,0.37,2.36,1.87,0.99,0.33,0.43,0.44
2017-04-09,0,0.27,0.27,0.25,0.26,0.31,0.27,0.27,0.32,0.32,0.85,0.55,0.48,0.47,0.79,0.96,1.54,1.28,2.53,1.9,1.75,1.56,1.13,1.03,0.44
2017-04-13,0,0.33,0.18,0.24,0.31,0.23,0.24,0.19,0.83,0.68,0.55,0.51,0.56,0.51,0.53,0.71,0.41,0.28,0.34,0.53,0.43,0.69,1.83,0.79,0.26
2017-04-20,0,0.49,0.97,3.31,1.16,0.22,0.18,0.24,0.73,1.13,1.17,3.14,2.61,0.62,0.53,0.54,0.47,0.48,0.48,0.48,0.47,0.44,0.48,0.55,0.8
2017-04-21,0,0.95,0.6,0.53,0.55,0.54,0.52,0.49,0.46,0.46,0.42,0.46,0.48,0.45,0.54,0.55,0.54,0.55,0.79,0.7,0.6,0.53,0.54,0.79,0.59
2017-04-22,0,0.54,0.54,0.54,0.57,0.56,0.54,0.55,0.51,0.51,0.62,0.8,1.99,1.45,0.99,0.98,0.81,0.72,0.72,1.78,2.13,1.5,0.92,0.66,0.53
2017-04-23,0,0.46,0.46,0.47,0.49,0.53,0.55,0.54,0.51,0.76,1.63,0.62,0.56,0.8,1.04,0.69,0.53,0.52,0.51,1.39,1.06,0.69,0.54,0.62,0.57
2017-04-24,0,0.44,0.47,0.5,0.57,0.53,0.51,0.56,0.5,0.52,0.95,1.03,0.78,0.52,0.53,0.53,0.5,0.53,0.53,0.83,0.93,0.62,0.62,0.59,0.64
2017-04-25,0,0.57,0.54,0.53,0.47,0.46,0.45,0.42,0.46,0.45,0.57,0.46,0.5,0.51,0.52,0.5,0.53,1.06,1.39,1.19,0.96,1.34,0.89,0.72,0.37
2017-05-05,0,0.34,0.28,0.21,0.35,0.23,0.22,0.22,0.33,1.8,0.78,0.48,0.7,0.22,0.18,0.22,0.19,0.25,0.19,1.93,1.04,0.9,0.97,0.78,0.78
2017-05-06,0,0.26,0.22,0.21,0.16,0.24,0.18,0.2,0.2,0.84,0.2,0.47,0.18,0.18,0.18,0.83,1.24,0.27,0.52,0.18,0.64,1.48,4.34,4.07,2.79
2017-05-10,1,2.59,0.36,0.29,0.33,0.27,0.3,0.85,2.7,2.55,3.57,0.62,0.2,0.16,0.18,0.21,0.49,2.95,0.33,0.7,0.89,1.71,0.82,0.37,0.29
2017-05-14,0,0.2,0.22,0.17,0.22,0.18,0.19,0.68,0.25,0.42,0.57,0.62,2.98,0.44,3.02,2.11,0.36,0.89,0.24,2.21,0.89,0.86,1.2,1.72,0.25
2017-05-21,0,0.34,0.3,0.23,0.23,0.23,0.22,0.22,0.23,0.77,0.66,0.21,0.22,0.39,0.54,0.64,0.44,0.4,0.34,0.3,0.29,0.66,0.83,0.68,0.56
2017-05-22,0,0.49,0.39,0.34,0.34,0.34,0.33,0.33,0.32,0.33,0.31,0.56,0.26,0.34,2.58,0.96,0.31,0.33,0.46,0.28,0.23,0.91,0.9,0.55,0.24
2017-05-23,0,0.19,0.21,0.22,0.17,0.22,0.17,0.23,0.67,0.25,0.22,0.18,0.23,0.17,0.24,0.18,0.29,0.26,0.25,1.32,1.12,0.72,0.86,0.5,0.43
2017-05-25,0,0.23,0.23,0.18,0.23,0.18,0.24,0.19,2.16,0.25,0.18,0.18,0.24,0.23,0.27,0.21,0.26,0.26,0.26,0.22,0.24,0.47,1.08,0.96,0.68
2017-05-26,0,0.21,0.17,0.21,0.17,0.21,0.25,0.3,0.47,0.24,0.2,0.24,0.24,0.2,0.25,0.25,0.24,0.31,0.78,1.67,0.67,0.95,1.36,0.63,0.34
2017-05-27,0,0.36,0.5,0.27,0.27,0.33,0.34,0.32,0.34,0.27,0.35,0.6,1.24,0.32,0.84,1.47,0.25,0.35,0.31,0.38,0.35,0.32,0.59,0.62,0.38
2017-05-28,0,0.44,0.21,0.35,0.32,0.21,0.21,0.32,0.28,0.21,0.69,0.76,0.55,1.21,2.97,2.73,0.37,0.45,0.31,0.36,0.56,0.31,0.75,0.74,0.76
2017-05-29,1,0.49,0.43,0.32,0.27,0.28,0.28,2.13,4.24,1.67,0.8,0.25,0.23,0.27,2.24,2.22,1.82,0.33,0.26,2.1,1.07,0.47,1.29,0.67,0.41
2017-05-30,0,0.34,0.34,0.27,0.33,0.27,0.32,0.48,0.8,0.73,0.3,0.27,0.22,0.26,0.22,0.24,0.23,0.23,0.19,1.33,1.75,1.38,1.49,0.68,0.37
2017-05-31,0,0.24,0.24,0.29,0.24,0.22,0.31,0.42,1.14,1.12,0.73,0.48,0.19,0.22,0.22,0.26,0.29,0.4,0.21,1.4,1.2,1.56,1.83,1.07,0.88
2017-06-01,0,0.24,0.2,0.18,0.18,0.27,0.18,0.18,2.02,0.8,0.2,0.24,0.18,0.24,0.18,0.25,0.18,0.26,0.17,0.24,1.86,3.76,1.96,1.3,4.02
2017-06-02,0,1.31,0.19,0.27,0.18,0.21,0.2,0.17,0.8,2.51,1.63,0.45,0.37,0.25,0.28,0.24,0.3,0.23,0.23,0.19,1.15,1.64,0.68,0.72,0.49
2017-06-03,0,0.31,0.21,0.23,0.22,0.18,0.21,0.23,0.23,0.33,0.64,0.93,0.2,0.22,0.22,0.37,0.24,0.61,0.66,0.65,0.24,0.17,0.28,0.23,0.42
2017-06-04,0,0.36,0.24,0.21,0.18,0.22,0.17,0.23,0.17,0.33,0.55,0.2,0.65,0.45,0.31,0.35,0.72,0.6,0.4,0.85,0.49,1.22,1.18,0.49,0.43
2017-06-06,0,0.26,0.19,0.21,0.17,0.22,0.17,0.22,0.3,0.23,0.2,0.17,0.2,0.21,0.2,0.21,0.21,0.35,0.23,0.6,4.65,2.98,0.84,0.72,0.66
2017-06-07,0,0.43,0.4,0.37,0.25,0.23,0.25,0.19,0.65,0.23,0.28,0.33,0.26,0.3,0.41,0.26,0.26,0.26,0.28,0.6,1.61,1.1,1.37,0.66,0.32
2017-06-08,1,0.35,0.27,0.21,0.29,0.21,0.32,0.34,0.29,0.87,0.62,3.84,0.7,0.68,0.76,0.62,0.92,3.95,1.52,1.44,0.53,0.83,2.18,1.19,0.9
2017-06-10,0,0.31,0.31,0.34,0.42,0.31,0.31,0.26,0.24,0.31,0.28,2.07,0.43,0.64,1.24,0.78,0.22,0.64,3.34,0.33,0.47,0.69,0.65,0.41,0.37
2017-06-12,0,0.26,0.21,0.31,0.24,0.27,0.18,0.18,1.07,0.57,0.21,0.19,0.22,0.21,0.19,0.23,0.17,0.27,0.22,0.87,1.78,1.14,1.01,1.32,0.61
2017-06-21,0,0.23,0.24,0.18,0.23,0.2,0.4,0.48,0.97,2.26,2.49,0.25,0.18,1.33,2.47,1.48,0.35,0.33,0.3,0.3,0.44,0.44,0.42,0.38,0.28
2017-06-23,0,0.2,0.22,0.24,0.23,0.17,0.22,0.24,0.23,0.44,0.53,1.83,0.81,0.23,1.67,2.81,1.61,1.43,0.43,0.7,0.87,0.44,0.58,1.07,1.16
2017-06-24,0,0.58,0.23,0.23,0.19,0.23,0.53,0.49,0.53,0.79,0.89,0.46,0.47,0.49,0.5,0.47,0.48,0.5,0.52,1.33,0.66,0.66,0.54,0.51,0.51
2017-06-25,0,0.51,0.56,0.57,0.48,0.51,0.51,0.48,0.65,1.47,1.21,0.59,0.55,0.61,0.53,0.52,0.53,0.54,0.55,0.54,0.55,0.84,0.66,0.61,0.5
2017-06-26,0,0.49,0.49,0.49,0.5,0.5,0.51,0.97,0.62,0.46,0.49,0.49,0.5,0.5,0.48,0.48,0.61,0.56,0.57,0.51,0.74,1.4,0.9,3.65,3.34
2017-06-27,0,0.56,0.27,0.24,0.29,0.21,0.25,0.22,0.36,0.26,0.17,1.2,2.52,1.09,0.57,0.69,0.63,0.74,0.25,0.29,1.3,1.12,1.0,0.92,0.36
2017-06-28,0,0.68,0.5,0.56,0.48,0.47,0.47,0.74,3.07,1.95,0.61,0.46,0.43,0.28,0.18,0.2,0.28,0.27,0.78,0.82,1.47,1.11,1.51,1.33,0.84
2017-06-29,0,0.68,0.54,0.54,0.5,0.53,0.54,0.65,0.7,0.88,0.35,0.45,0.26,0.23,0.25,2.37,4.1,0.6,0.6,0.4,0.47,0.33,0.59,0.45,0.3
2017-06-30,0,0.27,0.39,0.28,0.26,0.25,0.25,0.25,1.63,0.69,0.51,0.25,0.26,0.24,0.72,1.79,0.94,0.46,1.1,0.62,0.66,0.38,0.38,0.49,0.68
2017-07-01,0,0.67,0.67,0.62,0.65,0.66,0.6,0.61,0.48,0.23,0.77,0.59,0.4,0.34,0.36,0.37,0.38,0.38,0.86,0.97,1.16,0.78,1.96,1.11,0.74
2017-07-02,0,0.71,0.53,0.54,0.56,0.5,0.51,0.53,0.47,0.66,0.84,0.53,0.38,0.36,0.39,0.59,3.39,0.61,0.53,1.59,1.45,0.41,0.51,1.0,0.58
2017-07-03,0,0.22,0.23,0.25,0.19,0.19,0.19,0.37,0.25,0.21,0.76,0.43,0.22,0.26,0.27,0.22,0.29,0.26,0.4,1.31,0.35,0.78,0.97,0.82,0.8
2017-07-04,0,0.53,0.28,0.36,0.22,0.2,0.2,0.25,0.46,0.44,0.57,0.23,0.2,0.23,0.19,0.28,0.24,0.24,0.31,1.98,1.39,0.79,0.95,1.04,0.46
2017-07-05,0,0.33,0.22,0.2,0.21,0.35,0.24,0.2,0.6,0.57,0.32,0.23,0.21,0.23,0.21,0.21,3.8,1.86,0.24,0.25,1.06,0.53,0.56,0.61,0.83
2017-07-07,0,0.37,0.32,0.34,0.3,0.32,0.31,0.3,0.64,1.69,0.88,0.37,0.34,0.37,0.35,0.38,0.35,0.38,0.53,0.48,0.48,0.48,0.82,0.71,0.45
2017-07-08,0,0.36,0.33,0.33,0.36,0.33,0.34,0.35,0.63,0.35,1.12,0.87,0.91,0.94,1.09,2.62,1.47,0.65,0.51,0.37,0.88,0.97,1.24,0.5,0.46
2017-07-09,0,0.23,0.24,0.24,0.2,0.24,0.24,0.2,0.24,1.34,1.28,0.55,0.23,0.24,0.24,0.24,0.24,0.25,0.34,0.29,1.55,0.93,1.54,1.47,1.13
2017-07-10,0,0.71,0.4,0.47,0.43,0.32,0.6,0.52,0.4,0.81,1.55,0.3,0.23,0.37,0.26,0.58,0.62,1.07,0.58,1.46,1.47,1.83,0.75,0.54,0.4
2017-07-11,0,0.21,0.25,0.18,0.24,0.18,0.17,0.26,0.87,1.31,0.38,0.21,0.23,0.18,0.26,0.18,0.39,0.2,0.56,0.61,0.68,2.78,0.69,0.52,0.36
2017-07-12,0,0.22,0.22,0.22,0.22,0.22,0.22,0.22,0.71,0.96,1.68,0.23,0.23,0.23,0.22,0.22,0.22,0.78,1.37,1.72,2.42,0.72,1.0,0.52,0.26
2017-07-13,0,0.23,0.22,0.3,0.22,0.22,0.2,0.21,0.47,0.49,0.49,0.47,0.48,0.48,0.48,0.5,0.59,0.48,1.39,0.53,0.31,0.44,0.38,0.51,0.3
2017-07-14,0,0.25,0.25,0.22,0.24,0.26,0.22,0.21,0.46,0.21,0.17,0.31,0.17,0.21,0.21,0.21,0.32,0.5,0.41,0.31,1.15,0.24,1.17,0.55,0.55
2017-07-15,0,0.24,0.29,0.2,0.19,0.28,0.19,0.19,0.32,0.47,0.61,0.62,0.37,0.53,0.36,0.26,0.4,0.58,0.48,0.45,1.3,0.96,0.62,0.58,0.43
2017-07-16,0,0.23,0.22,0.23,0.23,0.22,0.23,0.22,0.22,0.59,1.29,0.74,0.64,0.47,0.45,0.45,0.46,0.5,0.28,0.36,0.28,0.33,0.54,0.57,0.58
2017-07-17,0,0.39,0.24,0.22,0.21,0.22,0.2,0.22,0.45,0.69,0.45,0.39,0.27,0.34,0.25,0.25,0.25,0.31,0.38,0.4,0.31,0.26,0.4,0.72,0.65
2017-07-18,0,0.3,0.27,0.23,0.22,0.22,0.22,0.37,0.48,0.65,0.54,0.33,0.23,0.21,0.21,0.21,0.56,0.37,0.28,0.23,1.6,1.35,2.38,0.79,0.46
2017-07-19,0,0.41,0.25,0.25,0.25,0.25,0.25,1.34,1.21,0.31,0.29,0.33,0.31,0.3,0.3,3.26,0.64,0.34,0.31,1.85,0.94,0.4,0.99,1.15,0.89
2017-07-20,0,0.6,0.57,0.44,0.24,0.42,0.3,0.29,0.6,0.88,0.79,0.63,0.3,0.22,0.29,0.27,0.24,0.77,0.51,0.35,0.31,0.27,0.53,1.05,0.6
2017-07-21,0,0.28,0.31,0.26,0.3,0.26,0.3,0.25,0.26,0.83,1.45,1.04,0.62,0.44,0.38,0.39,0.3,0.42,0.84,1.39,0.65,0.53,0.91,0.94,0.69
2017-07-22,0,0.23,0.27,0.24,0.32,0.29,0.26,0.26,0.28,0.27,0.26,0.75,0.95,0.83,0.69,0.89,0.77,0.93,0.51,0.52,0.45,0.44,0.41,0.45,0.81
2017-07-23,0,0.4,0.32,0.3,0.27,0.33,0.26,0.33,0.45,1.97,3.7,2.28,1.25,0.45,0.3,0.36,0.34,0.25,0.23,2.05,0.47,1.05,1.2,0.65,0.27
2017-07-24,0,0.21,0.22,0.23,0.19,0.23,0.21,0.21,0.69,1.86,2.4,2.68,0.47,0.34,0.6,0.4,0.37,0.41,0.61,1.61,0.66,1.16,0.91,0.72,0.39
