Date,Energy_res8,GlobalSolarRad_W/m2,RelativeHumidity,WindSpeed10m_m/s,Cluster2
2016-08-25 22:00:00,0.47,654.0,31.1,1.7,0
2016-08-25 23:00:00,0.32,524.0,33.2,1.7,0
2016-08-26 00:00:00,0.21,369.0,35.8,1.8,2
2016-08-26 01:00:00,0.36,206.0,38.8,1.9,2
2016-08-26 02:00:00,0.34,55.0,42.2,2.1,1
2016-08-26 03:00:00,0.31,1.0,45.7,1.9,1
2016-08-26 04:00:00,0.35,0.0,49.4,1.4,1
2016-08-26 05:00:00,0.32,0.0,53.4,1.2,1
2016-08-26 06:00:00,0.25,0.0,58.0,1.3,1
2016-08-26 07:00:00,0.78,0.0,63.1,1.4,1
2016-08-26 08:00:00,0.89,0.0,68.6,1.6,1
2016-08-26 09:00:00,0.92,0.0,71.9,1.7,1
2016-08-26 10:00:00,0.48,0.0,72.4,1.7,1
2016-08-26 11:00:00,0.45,0.0,72.9,1.7,1
2016-08-26 12:00:00,0.41,0.0,73.7,1.7,1
2016-08-26 13:00:00,0.46,11.0,74.9,1.7,1
2016-08-26 14:00:00,0.5,110.0,76.0,1.7,1
2016-08-26 15:00:00,0.46,263.0,68.9,1.4,2
2016-08-26 16:00:00,0.48,438.0,55.8,0.7,2
2016-08-26 17:00:00,0.56,595.0,45.4,0.3,0
2016-08-26 18:00:00,0.84,673.0,39.1,0.8,0
2016-08-26 19:00:00,0.99,751.0,35.6,1.5,0
2016-08-26 20:00:00,0.78,742.0,32.4,2.3,0
2016-08-26 21:00:00,0.45,710.0,32.1,2.7,0
2016-08-26 22:00:00,0.44,636.0,34.4,2.8,0
2016-08-26 23:00:00,0.35,480.0,36.9,2.9,2
2016-08-27 00:00:00,0.32,363.0,40.0,2.8,2
2016-08-27 01:00:00,0.23,170.0,43.6,2.6,2
2016-08-27 02:00:00,0.36,34.0,47.6,2.3,1
2016-08-27 03:00:00,0.41,0.0,52.3,2.3,1
2016-08-27 04:00:00,0.38,0.0,57.7,2.4,1
2016-08-27 05:00:00,0.45,0.0,63.7,2.6,1
2016-08-27 06:00:00,0.84,0.0,68.9,2.7,1
2016-08-27 07:00:00,0.99,0.0,72.8,2.6,1
2016-08-27 08:00:00,0.93,0.0,76.8,2.5,1
2016-08-27 09:00:00,0.66,0.0,79.1,2.4,1
2016-08-27 10:00:00,0.46,0.0,79.4,2.5,1
2016-08-27 11:00:00,0.47,0.0,79.6,2.5,1
2016-08-27 12:00:00,0.49,0.0,80.4,2.6,1
2016-08-27 13:00:00,0.48,15.0,81.7,2.8,1
2016-08-27 14:00:00,0.45,94.0,83.0,2.9,1
2016-08-27 15:00:00,0.44,247.0,82.5,3.2,2
2016-08-27 16:00:00,0.47,414.0,80.2,3.6,2
2016-08-27 17:00:00,0.51,568.0,77.9,4.0,0
2016-08-27 18:00:00,0.5,592.0,74.9,4.2,0
2016-08-27 19:00:00,0.46,684.0,71.3,4.2,0
2016-08-27 20:00:00,0.77,715.0,68.0,4.2,0
2016-08-27 21:00:00,0.52,695.0,66.0,4.2,0
2016-08-27 22:00:00,0.29,597.0,65.3,4.1,0
2016-08-27 23:00:00,0.31,388.0,64.6,4.0,2
2016-08-28 00:00:00,0.36,302.0,64.9,3.8,2
2016-08-28 01:00:00,0.3,69.0,66.3,3.4,1
2016-08-28 02:00:00,0.35,38.0,67.7,3.0,1
2016-08-28 03:00:00,0.3,0.0,70.4,2.7,1
2016-08-28 04:00:00,0.26,0.0,74.5,2.5,1
2016-08-28 05:00:00,0.34,0.0,78.9,2.3,1
2016-08-28 06:00:00,0.4,0.0,82.5,2.1,1
2016-08-28 07:00:00,0.83,0.0,85.1,1.9,1
2016-08-28 08:00:00,1.04,0.0,87.8,1.8,1
2016-08-28 09:00:00,0.4,0.0,88.8,1.8,1
2016-08-28 10:00:00,0.36,0.0,88.2,1.9,1
2016-08-28 11:00:00,0.26,0.0,87.5,2.0,1
2016-08-28 12:00:00,0.37,0.0,88.5,2.2,1
2016-08-28 13:00:00,0.37,5.0,91.0,2.2,1
2016-08-28 14:00:00,0.37,48.0,93.6,2.3,1
2016-08-28 15:00:00,0.37,118.0,94.3,2.3,1
2016-08-28 16:00:00,0.63,114.0,93.1,2.1,1
2016-08-28 17:00:00,0.68,231.0,91.8,2.0,2
2016-08-28 18:00:00,0.52,232.0,90.2,1.8,2
2016-08-28 19:00:00,0.61,282.0,88.1,1.6,2
2016-08-28 20:00:00,0.59,405.0,86.1,1.4,2
2016-08-28 21:00:00,0.56,198.0,85.7,1.3,2
2016-08-28 22:00:00,0.35,219.0,87.0,1.3,2
2016-08-28 23:00:00,0.23,252.0,88.2,1.3,2
2016-08-29 00:00:00,0.33,191.0,86.6,1.2,2
2016-08-29 01:00:00,0.33,120.0,82.2,0.8,1
2016-08-29 02:00:00,0.35,28.0,78.1,0.5,1
2016-08-29 03:00:00,0.22,0.0,77.2,0.5,1
2016-08-29 04:00:00,0.35,0.0,79.6,0.7,1
2016-08-29 05:00:00,0.35,0.0,82.1,1.0,1
2016-08-29 06:00:00,0.3,0.0,84.0,1.2,1
2016-08-29 07:00:00,0.32,0.0,85.5,1.2,1
2016-08-29 08:00:00,0.28,0.0,86.9,1.2,1
2016-08-29 09:00:00,0.81,0.0,88.5,1.2,1
2016-08-29 10:00:00,0.72,0.0,90.1,1.1,1
2016-08-29 11:00:00,0.83,0.0,91.7,1.1,1
2016-08-29 12:00:00,1.0,0.0,92.1,1.1,1
2016-08-29 13:00:00,0.86,14.0,91.1,1.1,1
2016-08-29 14:00:00,0.74,118.0,90.0,1.2,1
2016-08-29 15:00:00,0.48,274.0,84.2,1.1,2
2016-08-29 16:00:00,0.91,442.0,74.5,1.0,2
2016-08-29 17:00:00,0.94,583.0,66.0,1.0,0
2016-08-29 18:00:00,2.07,690.0,59.6,1.0,0
2016-08-29 19:00:00,1.65,751.0,54.8,1.2,0
2016-08-29 20:00:00,1.54,743.0,50.5,1.6,0
2016-08-29 21:00:00,1.01,669.0,49.9,1.9,0
2016-08-29 22:00:00,1.02,533.0,53.1,2.1,0
2016-08-29 23:00:00,0.67,210.0,56.4,2.3,2
2016-08-30 00:00:00,0.48,143.0,59.0,2.2,1
2016-08-30 01:00:00,0.48,91.0,60.6,2.0,1
2016-08-30 02:00:00,0.43,21.0,62.3,1.8,1
2016-08-30 03:00:00,0.28,0.0,65.2,1.8,1
2016-08-30 04:00:00,0.41,0.0,69.4,1.9,1
2016-08-30 05:00:00,0.34,0.0,73.8,1.9,1
2016-08-30 06:00:00,0.35,0.0,76.8,1.6,1
2016-08-30 07:00:00,0.38,0.0,78.1,0.8,1
2016-08-30 08:00:00,0.4,0.0,79.4,0.2,1
2016-08-30 09:00:00,0.81,0.0,81.2,0.5,1
2016-08-30 10:00:00,0.81,0.0,83.3,0.7,1
2016-08-30 11:00:00,0.98,0.0,85.5,1.0,1
2016-08-30 12:00:00,0.85,0.0,86.8,1.1,1
2016-08-30 13:00:00,0.99,7.0,87.2,1.1,1
2016-08-30 14:00:00,0.9,67.0,87.6,1.2,1
2016-08-30 15:00:00,0.92,161.0,85.0,1.3,2
2016-08-30 16:00:00,1.27,295.0,79.7,1.3,2
2016-08-30 17:00:00,1.51,489.0,74.7,1.4,2
2016-08-30 18:00:00,1.01,563.0,70.6,1.6,0
2016-08-30 19:00:00,0.68,562.0,67.3,1.8,0
2016-08-30 20:00:00,0.83,638.0,64.1,2.0,0
2016-08-30 21:00:00,0.76,627.0,62.4,2.3,0
2016-08-30 22:00:00,0.82,594.0,61.9,2.5,0
2016-08-30 23:00:00,0.51,465.0,61.5,2.7,2
2016-08-31 00:00:00,0.4,290.0,61.6,2.7,2
2016-08-31 01:00:00,0.33,143.0,62.2,2.5,1
2016-08-31 02:00:00,0.39,32.0,62.9,2.2,1
2016-08-31 03:00:00,0.3,0.0,65.2,2.0,1
2016-08-31 04:00:00,0.37,0.0,69.4,1.6,1
2016-08-31 05:00:00,0.3,0.0,73.7,1.3,1
2016-08-31 06:00:00,0.46,0.0,75.9,1.0,1
2016-08-31 07:00:00,0.9,0.0,75.7,0.9,1
2016-08-31 08:00:00,0.9,0.0,75.5,1.0,1
2016-08-31 09:00:00,0.71,0.0,76.4,1.3,1
2016-08-31 10:00:00,0.4,0.0,78.4,1.6,1
2016-08-31 11:00:00,0.33,0.0,80.5,1.9,1
2016-08-31 12:00:00,0.33,0.0,82.1,2.1,1
2016-08-31 13:00:00,0.36,7.0,83.1,2.1,1
2016-08-31 14:00:00,0.32,43.0,84.1,2.1,1
2016-08-31 15:00:00,0.3,71.0,85.8,2.1,1
2016-08-31 16:00:00,0.39,204.0,88.4,2.2,2
2016-08-31 17:00:00,0.37,218.0,90.9,2.2,2
2016-08-31 18:00:00,0.33,187.0,92.7,2.3,2
2016-08-31 19:00:00,0.58,95.0,93.6,2.2,1
2016-08-31 20:00:00,0.81,178.0,94.4,2.2,2
2016-08-31 21:00:00,0.5,118.0,93.3,2.4,1
2016-08-31 22:00:00,0.34,223.0,90.2,2.8,2
2016-08-31 23:00:00,0.33,255.0,87.3,3.1,2
2016-09-01 00:00:00,0.29,160.0,87.5,3.1,2
2016-09-01 01:00:00,0.31,102.0,91.0,2.8,1
2016-09-01 02:00:00,0.37,14.0,94.6,2.5,1
2016-09-01 03:00:00,0.31,0.0,96.8,2.4,1
2016-09-01 04:00:00,0.3,0.0,97.3,2.6,1
2016-09-01 05:00:00,0.38,0.0,97.8,2.8,1
2016-09-01 06:00:00,0.89,0.0,98.0,2.9,1
2016-09-01 07:00:00,0.93,0.0,98.0,3.1,1
2016-09-01 08:00:00,0.83,0.0,98.0,3.4,1
2016-09-01 09:00:00,0.6,0.0,97.2,3.4,1
2016-09-01 10:00:00,0.37,0.0,95.5,3.3,1
2016-09-01 11:00:00,0.38,0.0,93.8,3.1,1
2016-09-01 12:00:00,0.34,0.0,93.9,3.1,1
2016-09-01 13:00:00,0.34,6.0,95.6,3.0,1
2016-09-01 14:00:00,0.36,85.0,97.4,3.0,1
2016-09-01 15:00:00,0.24,230.0,98.0,3.0,2
2016-09-01 16:00:00,0.4,322.0,97.5,2.8,2
2016-09-01 17:00:00,0.34,269.0,97.0,2.7,2
2016-09-01 18:00:00,0.81,395.0,96.4,2.6,2
2016-09-01 19:00:00,1.41,374.0,95.7,2.6,2
2016-09-01 20:00:00,0.89,336.0,95.0,2.6,2
2016-09-01 21:00:00,0.81,345.0,93.1,2.5,2
2016-09-01 22:00:00,0.57,284.0,90.2,2.3,2
2016-09-01 23:00:00,0.31,213.0,87.4,2.2,2
2016-09-02 00:00:00,0.3,129.0,87.6,2.0,1
2016-09-02 01:00:00,0.32,51.0,90.6,1.9,1
2016-09-02 02:00:00,0.34,10.0,93.8,2.0,1
2016-09-02 03:00:00,0.33,0.0,95.5,2.1,1
2016-09-02 04:00:00,0.25,0.0,95.5,2.2,1
2016-09-02 05:00:00,0.33,0.0,95.5,2.2,1
2016-09-02 06:00:00,0.41,0.0,95.8,2.1,1
2016-09-02 07:00:00,0.97,0.0,96.3,1.9,1
2016-09-02 08:00:00,1.0,0.0,96.9,1.7,1
2016-09-02 09:00:00,0.92,0.0,97.1,1.6,1
2016-09-02 10:00:00,0.29,0.0,96.8,1.7,1
2016-09-02 11:00:00,0.34,0.0,96.6,1.8,1
2016-09-02 12:00:00,0.38,0.0,96.7,1.8,1
2016-09-02 13:00:00,0.37,3.0,97.1,1.8,1
2016-09-02 14:00:00,0.36,32.0,97.4,1.8,1
2016-09-02 15:00:00,0.37,129.0,97.4,1.9,1
2016-09-02 16:00:00,0.31,193.0,96.9,1.8,2
2016-09-02 17:00:00,0.46,271.0,96.4,1.8,2
2016-09-02 18:00:00,0.94,202.0,95.6,1.8,2
2016-09-02 19:00:00,0.86,331.0,94.5,1.8,2
2016-09-02 20:00:00,0.73,538.0,93.4,1.8,0
2016-09-02 21:00:00,0.39,526.0,91.2,1.8,0
2016-09-02 22:00:00,0.3,474.0,88.0,1.9,2
2016-09-02 23:00:00,0.24,283.0,85.0,2.1,2
2016-09-03 00:00:00,0.32,214.0,84.8,2.1,2
2016-09-03 01:00:00,0.31,91.0,87.7,1.8,1
2016-09-03 02:00:00,0.36,28.0,90.6,1.6,1
2016-09-03 03:00:00,0.3,0.0,92.6,1.5,1
2016-09-03 04:00:00,0.36,0.0,93.4,1.5,1
2016-09-03 05:00:00,0.27,0.0,94.2,1.5,1
2016-09-03 06:00:00,0.83,0.0,94.9,1.6,1
2016-09-03 07:00:00,0.99,0.0,95.5,1.7,1
2016-09-03 08:00:00,1.03,0.0,96.0,1.8,1
2016-09-03 09:00:00,0.43,0.0,96.0,1.8,1
2016-09-03 10:00:00,0.34,0.0,95.3,1.6,1
2016-09-03 11:00:00,0.33,0.0,94.7,1.5,1
2016-09-03 12:00:00,0.3,0.0,94.9,1.5,1
2016-09-03 13:00:00,0.33,3.0,95.8,1.7,1
2016-09-03 14:00:00,0.47,49.0,96.7,1.9,1
2016-09-03 15:00:00,0.39,142.0,96.0,2.0,1
2016-09-03 16:00:00,0.39,288.0,93.9,1.9,2
2016-09-03 17:00:00,0.44,321.0,91.7,1.8,2
2016-09-03 18:00:00,0.63,455.0,89.9,1.7,2
2016-09-03 19:00:00,0.64,341.0,88.3,1.5,2
2016-09-03 20:00:00,0.56,182.0,86.7,1.4,2
2016-09-03 21:00:00,0.52,246.0,85.3,1.3,2
2016-09-03 22:00:00,0.4,385.0,84.2,1.3,2
2016-09-03 23:00:00,0.31,398.0,83.1,1.3,2
2016-09-04 00:00:00,0.35,318.0,81.5,1.4,2
2016-09-04 01:00:00,0.31,155.0,79.3,1.4,1
2016-09-04 02:00:00,0.28,28.0,77.2,1.3,1
2016-09-04 03:00:00,0.35,0.0,76.8,1.3,1
2016-09-04 04:00:00,0.37,0.0,78.1,1.1,1
2016-09-04 05:00:00,0.3,0.0,79.5,1.0,1
2016-09-04 06:00:00,0.79,0.0,81.5,0.7,1
2016-09-04 07:00:00,1.01,0.0,84.3,0.5,1
2016-09-04 08:00:00,1.04,0.0,87.2,0.5,1
2016-09-04 09:00:00,0.44,0.0,89.5,0.8,1
2016-09-04 10:00:00,0.34,0.0,91.1,1.2,1
2016-09-04 11:00:00,0.35,0.0,92.7,1.6,1
2016-09-04 12:00:00,0.35,0.0,92.6,1.7,1
2016-09-04 13:00:00,0.29,6.0,90.7,1.4,1
2016-09-04 14:00:00,0.38,63.0,88.8,1.1,1
2016-09-04 15:00:00,0.38,205.0,82.7,0.8,2
2016-09-04 16:00:00,0.37,421.0,73.3,0.4,2
2016-09-04 17:00:00,0.4,562.0,65.0,0.2,0
2016-09-04 18:00:00,0.33,578.0,60.7,0.5,0
2016-09-04 19:00:00,0.3,707.0,59.5,1.2,0
2016-09-04 20:00:00,0.63,730.0,58.4,1.8,0
2016-09-04 21:00:00,0.62,700.0,58.3,2.1,0
2016-09-04 22:00:00,0.63,611.0,59.2,2.2,0
2016-09-04 23:00:00,0.38,481.0,60.0,2.3,2
2016-09-05 00:00:00,0.25,307.0,61.0,2.3,2
2016-09-05 01:00:00,0.35,132.0,62.1,2.1,1
2016-09-05 02:00:00,0.37,27.0,63.3,2.1,1
2016-09-05 03:00:00,0.36,0.0,66.0,2.1,1
2016-09-05 04:00:00,0.35,0.0,70.6,2.2,1
2016-09-05 05:00:00,0.28,0.0,75.4,2.4,1
2016-09-05 06:00:00,0.3,0.0,79.3,2.3,1
2016-09-05 07:00:00,0.36,0.0,81.8,2.0,1
2016-09-05 08:00:00,0.34,0.0,84.4,1.8,1
2016-09-05 09:00:00,0.41,0.0,86.4,1.6,1
2016-09-05 10:00:00,0.84,0.0,87.6,1.4,1
2016-09-05 11:00:00,0.81,0.0,88.8,1.3,1
2016-09-05 12:00:00,0.87,0.0,90.4,1.4,1
2016-09-05 13:00:00,0.84,4.0,92.3,1.5,1
2016-09-05 14:00:00,1.41,56.0,94.3,1.6,1
2016-09-05 15:00:00,0.89,175.0,93.7,1.8,2
2016-09-05 16:00:00,1.06,177.0,90.8,2.0,2
2016-09-05 17:00:00,1.04,237.0,87.9,2.2,2
2016-09-05 18:00:00,1.68,239.0,86.0,2.3,2
2016-09-05 19:00:00,0.91,212.0,85.0,2.4,2
2016-09-05 20:00:00,0.48,245.0,84.0,2.5,2
2016-09-05 21:00:00,0.41,234.0,84.0,2.6,2
2016-09-05 22:00:00,0.55,202.0,85.0,2.6,2
2016-09-05 23:00:00,0.59,197.0,86.0,2.6,2
2016-09-06 00:00:00,0.33,111.0,87.6,2.3,1
2016-09-06 01:00:00,0.22,46.0,89.9,1.9,1
2016-09-06 02:00:00,0.31,10.0,92.2,1.4,1
2016-09-06 03:00:00,0.35,0.0,94.0,1.2,1
2016-09-06 04:00:00,0.34,0.0,95.1,1.2,1
2016-09-06 05:00:00,0.34,0.0,96.2,1.3,1
2016-09-06 06:00:00,0.33,0.0,96.8,1.4,1
2016-09-06 07:00:00,0.25,0.0,96.9,1.5,1
2016-09-06 08:00:00,0.47,0.0,97.1,1.6,1
2016-09-06 09:00:00,0.79,0.0,96.7,1.5,1
2016-09-06 10:00:00,0.9,0.0,95.9,1.2,1
2016-09-06 11:00:00,0.79,0.0,95.1,0.9,1
2016-09-06 12:00:00,0.37,0.0,94.9,0.8,1
2016-09-06 13:00:00,0.32,5.0,95.3,0.8,1
2016-09-06 14:00:00,0.31,49.0,95.7,0.9,1
2016-09-06 15:00:00,0.5,143.0,95.3,0.9,1
2016-09-06 16:00:00,0.84,278.0,94.0,0.9,2
2016-09-06 17:00:00,0.72,333.0,92.8,1.1,2
2016-09-06 18:00:00,0.77,260.0,91.4,1.5,2
2016-09-06 19:00:00,0.71,420.0,89.6,1.8,2
2016-09-06 20:00:00,0.75,480.0,87.9,2.3,2
2016-09-06 21:00:00,0.67,569.0,85.3,2.6,0
2016-09-06 22:00:00,0.76,577.0,81.8,2.8,0
2016-09-06 23:00:00,0.68,453.0,78.6,3.0,2
2016-09-07 00:00:00,0.45,281.0,76.7,2.9,2
2016-09-07 01:00:00,0.51,142.0,76.1,2.5,1
2016-09-07 02:00:00,0.52,19.0,75.5,2.1,1
2016-09-07 03:00:00,0.58,0.0,76.8,1.9,1
2016-09-07 04:00:00,0.54,0.0,80.3,1.8,1
2016-09-07 05:00:00,0.43,0.0,84.0,1.6,1
2016-09-07 06:00:00,0.31,0.0,87.0,1.6,1
2016-09-07 07:00:00,0.38,0.0,89.3,1.6,1
2016-09-07 08:00:00,0.41,0.0,91.6,1.6,1
2016-09-07 09:00:00,0.65,0.0,93.0,1.4,1
2016-09-07 10:00:00,0.81,0.0,93.3,1.2,1
2016-09-07 11:00:00,0.87,0.0,93.6,1.0,1
2016-09-07 12:00:00,0.9,0.0,94.2,1.1,1
2016-09-07 13:00:00,0.52,4.0,95.1,1.5,1
2016-09-07 14:00:00,0.46,51.0,96.0,1.9,1
2016-09-07 15:00:00,0.36,152.0,96.3,2.2,1
2016-09-07 16:00:00,0.46,222.0,95.9,2.3,2
2016-09-07 17:00:00,1.03,285.0,95.5,2.5,2
2016-09-07 18:00:00,1.35,263.0,95.3,2.6,2
2016-09-07 19:00:00,1.42,282.0,95.3,2.7,2
2016-09-07 20:00:00,1.14,197.0,95.3,2.8,2
2016-09-07 21:00:00,0.44,126.0,95.2,2.8,1
2016-09-07 22:00:00,0.39,84.0,95.1,2.7,1
2016-09-07 23:00:00,0.31,111.0,95.0,2.7,1
2016-09-08 00:00:00,0.31,113.0,94.9,2.7,1
2016-09-08 01:00:00,0.35,59.0,95.0,2.8,1
2016-09-08 02:00:00,0.3,11.0,95.0,2.9,1
2016-09-08 03:00:00,0.28,0.0,95.2,3.0,1
2016-09-08 04:00:00,0.35,0.0,95.5,3.1,1
2016-09-08 05:00:00,0.34,0.0,95.8,3.2,1
2016-09-08 06:00:00,0.37,0.0,96.2,3.3,1
2016-09-08 07:00:00,0.84,0.0,96.5,3.3,1
2016-09-08 08:00:00,0.77,0.0,96.9,3.3,1
2016-09-08 09:00:00,0.68,0.0,96.9,3.2,1
2016-09-08 10:00:00,0.34,0.0,96.6,3.1,1
2016-09-08 11:00:00,0.34,0.0,96.3,3.0,1
2016-09-08 12:00:00,0.34,0.0,96.3,2.9,1
2016-09-08 13:00:00,0.41,6.0,96.5,2.9,1
2016-09-08 14:00:00,0.25,78.0,96.6,2.9,1
2016-09-08 15:00:00,0.33,193.0,95.9,2.9,2
2016-09-08 16:00:00,0.42,400.0,94.1,3.0,2
2016-09-08 17:00:00,0.35,558.0,92.4,3.0,0
2016-09-08 18:00:00,0.4,606.0,88.7,3.0,0
2016-09-08 19:00:00,0.33,685.0,83.1,2.9,0
2016-09-08 20:00:00,0.29,716.0,77.8,2.9,0
2016-09-08 21:00:00,0.68,676.0,73.6,2.8,0
2016-09-08 22:00:00,0.47,592.0,70.4,2.7,0
2016-09-08 23:00:00,0.3,460.0,67.3,2.7,2
2016-09-09 00:00:00,0.3,302.0,65.8,2.4,2
2016-09-09 01:00:00,0.23,133.0,65.6,2.1,1
2016-09-09 02:00:00,0.33,16.0,65.4,2.0,1
2016-09-09 03:00:00,0.35,0.0,66.5,2.0,1
2016-09-09 04:00:00,0.35,0.0,69.1,2.0,1
2016-09-09 05:00:00,0.35,0.0,71.7,2.1,1
2016-09-09 06:00:00,0.27,0.0,74.1,1.7,1
2016-09-09 07:00:00,0.73,0.0,76.0,1.0,1
2016-09-09 08:00:00,0.91,0.0,78.1,0.4,1
2016-09-09 09:00:00,0.81,0.0,81.3,0.5,1
2016-09-09 10:00:00,0.38,0.0,86.0,0.5,1
2016-09-09 11:00:00,0.28,0.0,90.9,0.7,1
2016-09-09 12:00:00,0.46,0.0,92.3,0.8,1
2016-09-09 13:00:00,0.37,5.0,90.1,0.8,1
2016-09-09 14:00:00,0.35,85.0,87.9,1.0,1
2016-09-09 15:00:00,0.35,235.0,82.4,0.9,2
2016-09-09 16:00:00,0.27,389.0,74.1,0.7,2
2016-09-09 17:00:00,0.43,522.0,66.8,0.9,0
2016-09-09 18:00:00,0.54,428.0,61.1,1.1,2
2016-09-09 19:00:00,0.92,468.0,56.6,1.3,2
2016-09-09 20:00:00,0.9,465.0,52.5,1.6,2
2016-09-09 21:00:00,0.56,628.0,51.6,1.8,0
2016-09-09 22:00:00,0.37,571.0,53.5,1.6,0
2016-09-09 23:00:00,0.34,434.0,55.6,1.4,2
2016-09-10 00:00:00,0.39,288.0,56.5,1.3,2
2016-09-10 01:00:00,0.31,121.0,56.3,1.4,1
2016-09-10 02:00:00,0.3,14.0,56.1,1.5,1
2016-09-10 03:00:00,0.38,0.0,57.4,1.5,1
2016-09-10 04:00:00,0.36,0.0,60.5,1.4,1
2016-09-10 05:00:00,0.37,0.0,63.7,1.4,1
2016-09-10 06:00:00,0.3,0.0,66.6,1.3,1
2016-09-10 07:00:00,0.54,0.0,69.2,0.9,1
2016-09-10 08:00:00,0.69,0.0,71.9,0.7,1
2016-09-10 09:00:00,0.86,0.0,74.9,0.7,1
2016-09-10 10:00:00,0.97,0.0,78.3,0.5,1
2016-09-10 11:00:00,0.36,0.0,81.8,0.3,1
2016-09-10 12:00:00,0.28,0.0,83.7,0.2,1
2016-09-10 13:00:00,0.37,5.0,83.9,0.4,1
2016-09-10 14:00:00,0.34,56.0,84.2,0.7,1
2016-09-10 15:00:00,0.38,153.0,84.1,0.9,1
2016-09-10 16:00:00,0.36,294.0,83.9,1.0,2
2016-09-10 17:00:00,0.35,474.0,83.6,1.2,2
2016-09-10 18:00:00,0.3,585.0,83.8,1.5,0
2016-09-10 19:00:00,0.32,670.0,84.4,1.8,0
2016-09-10 20:00:00,0.4,607.0,84.9,2.1,0
2016-09-10 21:00:00,0.34,617.0,83.9,2.5,0
2016-09-10 22:00:00,0.36,481.0,81.3,2.8,2
2016-09-10 23:00:00,0.29,236.0,78.9,3.2,2
2016-09-11 00:00:00,0.34,184.0,77.6,3.3,2
2016-09-11 01:00:00,0.41,89.0,77.3,3.0,1
2016-09-11 02:00:00,0.34,11.0,77.1,2.8,1
2016-09-11 03:00:00,0.67,0.0,78.4,2.6,1
2016-09-11 04:00:00,0.44,0.0,81.4,2.5,1
2016-09-11 05:00:00,0.31,0.0,84.6,2.4,1
2016-09-11 06:00:00,0.31,0.0,86.5,2.3,1
2016-09-11 07:00:00,0.36,0.0,87.0,2.3,1
2016-09-11 08:00:00,0.3,0.0,87.6,2.3,1
2016-09-11 09:00:00,0.24,0.0,88.0,2.2,1
2016-09-11 10:00:00,0.4,0.0,88.2,2.0,1
2016-09-11 11:00:00,0.73,0.0,88.4,1.9,1
2016-09-11 12:00:00,0.45,0.0,88.2,1.6,1
2016-09-11 13:00:00,0.26,5.0,87.4,1.2,1
2016-09-11 14:00:00,0.3,47.0,86.6,0.9,1
2016-09-11 15:00:00,0.31,136.0,82.5,0.8,1
2016-09-11 16:00:00,0.65,393.0,75.6,0.9,2
2016-09-11 17:00:00,0.74,540.0,69.2,1.0,0
2016-09-11 18:00:00,1.1,647.0,62.4,1.1,0
2016-09-11 19:00:00,0.8,707.0,55.2,1.2,0
2016-09-11 20:00:00,0.67,715.0,48.9,1.3,0
2016-09-11 21:00:00,0.43,671.0,46.5,1.5,0
2016-09-11 22:00:00,0.4,579.0,47.7,1.8,0
2016-09-11 23:00:00,0.3,448.0,48.9,2.1,2
2016-09-12 00:00:00,0.34,289.0,51.2,2.3,2
2016-09-12 01:00:00,0.25,123.0,54.9,2.3,1
2016-09-12 02:00:00,0.34,13.0,58.9,2.3,1
2016-09-12 03:00:00,0.35,0.0,62.5,2.3,1
2016-09-12 04:00:00,0.34,0.0,65.8,2.2,1
2016-09-12 05:00:00,0.31,0.0,69.1,2.3,1
2016-09-12 06:00:00,0.36,0.0,71.2,2.3,1
2016-09-12 07:00:00,0.82,0.0,71.9,2.3,1
2016-09-12 08:00:00,0.88,0.0,72.5,2.3,1
2016-09-12 09:00:00,0.78,0.0,72.5,2.4,1
2016-09-12 10:00:00,0.28,0.0,71.9,2.4,1
2016-09-12 11:00:00,0.34,0.0,71.3,2.5,1
2016-09-12 12:00:00,0.46,0.0,70.5,2.6,1
2016-09-12 13:00:00,0.33,5.0,69.6,2.8,1
2016-09-12 14:00:00,0.34,87.0,68.6,3.0,1
2016-09-12 15:00:00,0.28,247.0,65.9,3.0,2
2016-09-12 16:00:00,0.36,411.0,61.7,2.7,2
2016-09-12 17:00:00,0.36,554.0,57.7,2.5,0
2016-09-12 18:00:00,0.58,658.0,52.1,2.2,0
2016-09-12 19:00:00,0.74,715.0,45.1,2.0,0
2016-09-12 20:00:00,0.62,721.0,39.2,1.7,0
2016-09-12 21:00:00,0.58,674.0,36.5,1.5,0
2016-09-12 22:00:00,0.48,579.0,36.6,1.3,0
2016-09-12 23:00:00,0.33,444.0,36.7,1.3,2
2016-09-13 00:00:00,0.21,284.0,39.2,1.4,2
2016-09-13 01:00:00,0.38,117.0,44.4,1.6,1
2016-09-13 02:00:00,0.3,12.0,50.4,1.9,1
2016-09-13 03:00:00,0.3,0.0,56.0,1.9,1
2016-09-13 04:00:00,0.33,0.0,60.9,1.7,1
2016-09-13 05:00:00,0.25,0.0,66.2,1.7,1
2016-09-13 06:00:00,0.31,0.0,70.6,1.7,1
2016-09-13 07:00:00,0.72,0.0,73.8,1.6,1
2016-09-13 08:00:00,0.83,0.0,77.2,1.5,1
2016-09-13 09:00:00,0.69,0.0,78.8,1.6,1
2016-09-13 10:00:00,0.31,0.0,78.5,1.7,1
2016-09-13 11:00:00,0.33,0.0,78.1,1.9,1
2016-09-13 12:00:00,0.33,0.0,77.3,2.0,1
2016-09-13 13:00:00,0.34,4.0,75.9,2.0,1
2016-09-13 14:00:00,0.3,81.0,74.4,2.1,1
