date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-08-07,1,0.48,0.2,0.17,0.19,0.19,0.17,0.3,0.3,0.37,0.43,0.37,0.58,0.98,0.53,0.54,0.46,0.53,0.2,0.17,0.17,0.17,0.24,0.24,0.18
2016-08-08,0,0.17,0.17,0.19,0.26,0.19,0.19,0.52,0.48,0.22,0.18,0.19,0.2,0.2,0.19,0.18,0.18,0.18,0.19,0.58,1.7,0.44,0.63,0.57,0.23
2016-08-09,0,0.25,0.19,0.18,0.18,0.18,0.18,0.67,0.36,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.42,0.61,0.41,0.71,0.51,0.58,0.37
2016-08-10,1,0.34,0.32,0.32,0.34,0.46,0.46,0.44,0.52,0.2,0.19,0.19,0.19,0.19,0.19,0.18,0.2,0.2,0.28,0.46,2.08,1.91,0.6,0.6,0.47
2016-08-11,0,0.24,0.19,0.18,0.18,0.18,0.19,0.61,0.47,0.2,0.19,0.19,0.19,0.18,0.18,0.18,0.25,0.3,0.37,0.21,0.21,0.21,0.21,0.57,0.22
2016-08-12,0,0.21,0.2,0.18,0.18,0.18,0.18,0.49,0.48,0.19,0.17,0.17,0.18,0.29,0.29,0.33,0.27,0.46,0.3,0.19,0.21,0.2,0.2,0.2,0.2
2016-08-13,0,0.2,0.19,0.19,0.19,0.19,0.19,0.21,0.25,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
2016-08-14,0,0.19,0.24,0.26,0.2,0.19,0.19,0.19,0.18,0.19,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.26,0.44,0.33
2016-08-15,0,0.21,0.2,0.19,0.19,0.19,0.26,0.58,0.41,0.19,0.18,0.18,0.18,0.18,0.18,0.23,0.26,0.19,0.19,0.37,1.89,0.73,0.71,0.77,0.39
2016-08-16,1,0.2,0.19,0.18,0.18,0.19,0.23,0.56,0.43,0.19,0.18,0.19,0.19,0.61,0.21,0.49,0.27,0.24,0.21,1.07,1.63,0.95,0.67,0.81,0.66
2016-08-17,0,0.27,0.21,0.2,0.19,0.18,0.18,0.59,0.43,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.24,0.75,0.55,1.31,0.89,0.9,0.5,0.2
2016-08-18,0,0.2,0.2,0.2,0.19,0.19,0.19,0.55,0.43,0.18,0.18,0.17,0.18,0.26,0.26,0.19,0.18,0.19,0.52,0.89,0.63,0.56,0.68,0.53,0.47
2016-08-19,0,0.22,0.21,0.21,0.2,0.2,0.2,0.22,0.49,0.26,0.23,0.24,0.19,0.19,0.19,0.2,0.2,0.22,0.32,0.62,0.76,0.54,0.49,0.49,0.58
2016-08-20,1,0.58,0.27,0.21,0.2,0.2,0.21,0.21,0.21,0.2,0.2,0.56,0.61,0.38,0.27,0.27,0.27,0.51,0.62,0.63,0.68,0.56,0.45,0.47,1.54
2016-08-21,1,0.49,0.43,0.28,0.28,0.28,0.27,0.27,0.27,0.47,0.27,0.38,0.35,0.38,0.36,0.31,0.4,0.56,0.5,0.64,0.42,0.41,0.52,0.62,0.76
2016-08-22,0,0.29,0.23,0.2,0.19,0.19,0.28,0.62,0.41,0.2,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.21,0.76,1.16,2.49,1.71,0.54,0.55
2016-08-23,0,0.29,0.21,0.23,0.22,0.21,0.2,0.2,0.59,0.22,0.2,0.18,0.18,0.18,0.19,0.25,0.26,0.22,1.0,0.5,0.52,0.78,0.55,0.43,0.4
2016-08-24,1,0.29,0.3,0.3,0.3,0.3,0.3,0.62,0.57,0.64,0.5,0.79,0.41,0.32,0.34,0.36,0.52,0.56,0.6,0.46,0.6,0.78,0.92,0.49,0.22
2016-08-25,0,0.21,0.2,0.2,0.2,0.21,0.26,0.72,0.63,0.17,0.12,0.11,0.11,0.11,0.12,0.14,0.14,0.16,0.12,0.12,0.12,0.14,0.14,0.84,0.63
2016-08-26,0,0.2,0.22,0.2,0.2,0.19,0.18,0.18,0.18,0.18,0.23,0.33,0.3,0.29,0.21,0.23,0.25,0.29,0.79,0.67,0.75,0.5,0.58,0.75,0.52
2016-08-27,1,0.29,0.26,0.26,0.27,0.27,0.26,0.26,0.25,0.33,0.52,0.51,0.56,0.56,0.41,0.25,0.32,0.33,0.32,0.29,0.34,0.18,0.19,0.2,0.2
2016-08-28,1,0.21,0.33,0.35,0.19,0.19,0.21,0.2,0.19,0.18,0.18,0.44,0.51,0.28,0.2,0.63,0.62,0.53,0.76,0.49,0.54,0.58,0.76,0.44,0.29
2016-08-29,0,0.21,0.21,0.22,0.23,0.23,0.22,0.48,0.31,0.21,0.21,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.51,0.59,0.73,1.67,0.62,0.59,0.35
2016-08-30,1,0.23,0.22,0.22,0.22,0.22,0.46,0.73,0.58,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.28,0.39,0.67,1.72,1.77,1.32,0.78,0.35,0.24
2016-08-31,0,0.23,0.23,0.22,0.22,0.22,0.21,0.4,0.26,0.21,0.54,0.49,0.32,0.23,0.22,0.22,0.22,0.21,0.21,0.78,0.63,0.35,0.62,0.39,0.41
2016-09-01,0,0.22,0.21,0.21,0.21,0.21,0.21,0.54,0.39,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.21,0.24,0.24,0.67,0.65,0.27,0.79,0.59,0.46
2016-09-02,0,0.22,0.22,0.21,0.26,0.26,0.21,0.2,0.33,0.22,0.21,0.21,0.21,0.21,0.21,0.21,0.24,0.57,1.15,0.55,0.35,0.37,0.36,0.36,0.31
2016-09-03,0,0.28,0.26,0.22,0.21,0.21,0.22,0.21,0.21,0.22,0.21,0.21,0.26,0.22,0.21,0.2,0.2,0.2,0.21,0.21,0.52,0.72,0.41,0.42,0.44
2016-09-04,0,0.4,0.25,0.25,0.23,0.22,0.21,0.21,0.21,0.2,0.2,0.21,0.39,0.49,0.32,0.22,0.2,0.2,0.29,0.25,0.65,0.49,0.59,0.64,0.75
2016-09-05,0,0.46,0.24,0.23,0.2,0.2,0.2,0.41,0.38,0.33,0.36,0.16,0.13,0.11,0.2,0.41,0.55,0.64,0.63,0.37,1.37,0.47,0.69,0.27,0.19
2016-09-06,0,0.19,0.19,0.19,0.19,0.19,0.18,0.39,0.29,0.27,0.22,0.2,0.19,0.17,0.17,0.17,0.17,0.18,0.19,0.49,1.18,0.65,0.59,0.68,0.7
2016-09-07,0,0.25,0.19,0.17,0.27,0.21,0.2,0.19,0.48,0.27,0.2,0.18,0.18,0.18,0.18,0.18,0.19,0.2,0.2,0.24,0.59,1.88,1.22,0.59,0.56
2016-09-08,0,0.27,0.19,0.18,0.17,0.18,0.19,0.71,0.46,0.18,0.18,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.5,0.48,0.57,0.68,0.74,0.7,0.59
2016-09-09,0,0.47,0.24,0.21,0.2,0.19,0.19,0.19,0.19,0.18,0.17,0.17,0.17,0.21,0.19,0.19,0.19,0.19,0.19,0.19,0.5,0.87,0.77,0.76,0.69
2016-09-10,1,0.59,0.24,0.21,0.19,0.19,0.2,0.35,0.37,0.34,0.31,0.33,0.18,0.17,0.45,0.4,0.26,0.22,0.26,0.46,1.41,1.26,0.51,0.57,0.6
2016-09-11,0,0.35,0.21,0.19,0.18,0.18,0.19,0.2,0.2,0.34,0.27,0.35,0.18,0.36,0.47,0.75,0.28,0.34,0.21,0.26,0.45,0.49,0.63,0.41,0.4
2016-09-12,0,0.44,0.2,0.19,0.19,0.18,0.18,0.7,0.45,0.18,0.18,0.19,0.18,0.18,0.18,0.18,0.49,0.4,0.2,1.42,0.55,0.93,0.52,0.59,0.41
2016-09-13,0,0.2,0.19,0.19,0.22,0.23,0.19,0.38,0.26,0.19,0.21,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.32,0.37,1.08,1.52,0.86,0.85,0.63
2016-09-14,0,0.36,0.2,0.19,0.18,0.18,0.18,0.18,0.18,0.17,0.17,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.25,0.38,0.44,0.63,0.93,0.96,0.91
2016-09-15,0,0.36,0.29,0.28,0.28,0.28,0.28,0.57,0.37,0.13,0.15,0.12,0.12,0.19,0.12,0.14,0.2,0.15,0.16,0.56,0.82,0.65,0.7,1.0,0.68
2016-09-16,0,0.19,0.17,0.17,0.18,0.18,0.18,0.49,0.77,0.36,0.18,0.18,0.17,0.17,0.19,0.19,0.19,0.19,0.44,0.23,0.51,1.59,0.31,0.19,1.78
2016-09-17,0,0.57,0.26,0.19,0.22,0.22,0.19,0.18,0.17,0.17,0.17,0.17,0.36,0.59,0.25,0.56,0.29,0.27,0.27,0.36,0.66,1.31,0.7,0.73,0.49
2016-09-18,1,0.25,0.2,0.2,0.18,0.18,0.17,0.32,0.17,0.31,0.41,0.44,0.36,0.46,0.6,0.55,0.43,0.55,0.52,0.83,1.57,0.68,0.7,0.62,0.59
2016-09-19,0,0.21,0.2,0.19,0.18,0.17,0.17,0.52,0.32,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.27,0.5,0.45,0.3,1.14,0.66,0.67,0.68,0.45
2016-09-20,0,0.2,0.19,0.18,0.18,0.17,0.17,0.37,0.33,0.21,0.16,0.16,0.16,0.17,0.21,0.34,0.42,0.23,0.21,0.5,0.75,0.63,0.35,0.61,0.73
2016-09-21,0,0.42,0.21,0.21,0.19,0.17,0.17,0.41,0.27,0.17,0.17,0.17,0.17,0.17,0.23,0.23,0.18,0.35,0.18,0.17,0.18,0.18,0.18,0.33,0.47
2016-09-22,0,0.45,0.18,0.17,0.17,0.17,0.17,0.48,0.34,0.32,0.19,0.25,0.18,0.18,0.18,0.18,0.18,0.17,0.2,0.46,1.67,1.64,0.55,0.61,0.47
2016-09-23,0,0.43,0.18,0.17,0.18,0.18,0.17,0.17,0.25,0.31,0.24,0.19,0.18,0.18,0.17,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18,0.17
2016-09-24,0,0.17,0.17,0.17,0.17,0.17,0.21,0.21,0.17,0.17,0.16,0.17,0.17,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.18
2016-09-25,0,0.18,0.17,0.18,0.17,0.17,0.25,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.17,0.54,0.81,0.93,1.5,0.61,0.21
2016-09-26,0,0.18,0.18,0.18,0.24,0.25,0.18,0.18,0.5,0.25,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.17,0.2,0.96,0.72,0.55,0.42,0.4,0.39
2016-09-27,0,0.22,0.2,0.2,0.19,0.18,0.18,0.18,0.49,0.19,0.18,0.18,0.18,0.18,0.18,0.19,0.2,0.52,0.7,0.48,0.66,0.8,0.87,0.74,0.57
2016-09-28,0,0.21,0.2,0.19,0.19,0.18,0.19,0.19,0.25,0.18,0.19,0.2,0.24,0.23,0.54,0.24,0.24,0.34,0.59,0.6,0.85,0.53,0.51,1.41,0.56
2016-09-29,0,0.35,0.2,0.19,0.19,0.19,0.19,0.38,0.57,0.19,0.17,0.17,0.17,0.24,0.94,0.24,0.19,0.21,0.25,0.59,0.6,0.51,0.43,0.32,0.26
2016-09-30,0,0.18,0.17,0.17,0.17,0.17,0.17,0.17,0.42,0.19,0.18,0.17,0.17,0.17,0.24,0.21,0.4,0.77,0.6,0.68,0.23,0.21,0.26,0.24,0.2
2016-10-01,0,0.2,0.19,0.18,0.18,0.17,0.17,0.17,0.17,0.39,0.29,0.56,0.46,0.4,0.3,0.18,0.17,0.18,0.39,0.59,0.55,0.69,0.77,0.77,0.51
2016-10-02,1,0.21,0.19,0.19,0.2,0.19,0.17,0.17,0.17,0.23,0.5,0.51,0.43,0.57,0.79,0.38,0.23,0.19,0.18,0.44,1.8,0.62,0.65,0.52,0.21
2016-10-03,0,0.21,0.25,0.26,0.19,0.18,0.18,0.42,0.38,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.24,0.19,0.64,1.28,1.31,0.69,0.52,0.54,0.54
2016-10-04,0,0.27,0.17,0.18,0.17,0.16,0.17,0.33,0.45,0.21,0.19,0.19,0.19,0.18,0.18,0.18,0.18,0.4,0.4,0.38,0.44,0.71,0.72,0.86,0.63
2016-10-05,0,0.34,0.18,0.18,0.18,0.18,0.18,0.36,0.28,0.21,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.3,0.72,1.82,1.33,0.61,0.65,0.61
2016-10-06,0,0.21,0.19,0.19,0.18,0.18,0.18,0.36,0.32,0.22,0.18,0.18,0.22,0.18,0.18,0.22,0.25,0.2,0.94,0.46,0.19,0.18,0.18,0.29,0.32
2016-10-07,0,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.6,0.19,0.18,0.18,0.18,0.18,0.27,0.19,0.24,0.28,0.57,0.86,0.67,0.6,0.42,0.4,0.26
2016-10-08,1,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.25,0.57,0.4,0.4,0.32,0.25,0.25,0.25,0.25,0.64,0.84,0.81,0.83,0.74,1.53
2016-10-09,1,0.95,0.46,0.2,0.19,0.18,0.18,0.18,0.25,0.31,0.39,0.54,0.33,0.33,0.48,0.26,0.37,1.24,1.42,2.65,2.53,1.17,0.68,0.91,0.97
2016-10-10,1,0.47,0.34,0.21,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.18,0.55,0.56,0.65,0.33,0.43,0.62,0.64,1.02,0.74,2.09,2.32,1.59,0.74
2016-10-11,0,0.43,0.2,0.19,0.18,0.17,0.32,0.21,0.27,0.18,0.26,0.19,0.18,0.17,0.17,0.17,0.17,0.16,0.62,0.3,0.56,0.55,0.64,0.67,0.49
2016-10-12,0,0.2,0.18,0.17,0.16,0.16,0.17,0.37,0.33,0.16,0.17,0.16,0.16,0.18,0.17,0.16,0.18,0.45,0.73,0.74,0.52,0.46,0.6,0.37,0.34
2016-10-13,0,0.23,0.22,0.2,0.17,0.17,0.17,0.35,0.35,0.18,0.16,0.17,0.29,0.25,0.23,0.23,0.55,0.27,0.76,0.6,1.59,1.33,0.53,0.57,0.51
2016-10-14,0,0.52,0.17,0.17,0.17,0.19,0.21,0.29,0.26,0.23,0.16,0.17,0.19,0.2,0.17,0.16,0.28,0.53,0.48,0.18,0.16,0.16,0.17,0.16,0.34
2016-10-15,1,0.44,0.18,0.18,0.18,0.17,0.17,0.17,0.17,0.17,0.24,0.26,0.29,0.24,0.97,0.51,0.7,0.69,0.62,1.08,0.77,0.69,0.43,0.76,0.51
2016-10-16,1,0.64,0.44,0.19,0.17,0.17,0.17,0.17,0.17,0.17,0.4,0.34,0.47,0.66,0.77,0.73,0.43,0.48,1.11,0.53,0.76,0.73,0.57,0.56,0.39
2016-10-17,0,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.43,0.17,0.16,0.16,0.16,0.16,0.16,0.16,0.3,0.58,0.73,0.57,1.13,0.72,0.75,0.8,0.78
2016-10-18,0,0.38,0.18,0.16,0.16,0.16,0.16,0.27,0.34,0.16,0.15,0.15,0.15,0.16,0.17,0.16,0.35,0.39,0.23,0.48,0.51,1.72,1.2,0.97,0.7
2016-10-19,0,0.39,0.19,0.17,0.18,0.16,0.17,0.16,0.16,0.19,0.16,0.16,0.17,0.17,0.28,0.3,0.23,0.25,0.66,0.67,0.84,1.13,2.13,1.48,0.5
2016-10-20,0,0.55,0.2,0.18,0.17,0.17,0.16,0.33,0.26,0.2,0.15,0.4,0.23,0.21,0.2,0.22,0.22,0.21,0.26,1.22,0.8,1.87,1.76,1.2,0.5
2016-10-21,0,0.5,0.5,0.43,0.21,0.17,0.17,0.38,0.27,0.26,0.21,0.2,0.18,0.18,0.6,0.25,0.24,0.39,0.77,0.87,0.23,0.18,0.18,0.25,0.22
2016-10-22,1,0.35,0.3,0.2,0.19,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.32,0.5,0.54,0.7,0.47,0.43,0.31,0.45,0.67,0.54,0.68,0.94,1.08
2016-10-23,1,0.93,0.4,0.21,0.19,0.18,0.18,0.18,0.18,0.28,0.17,0.3,0.25,0.23,0.34,0.56,0.2,0.22,0.39,0.62,0.59,1.75,0.9,0.59,0.49
2016-10-24,0,0.51,0.2,0.19,0.18,0.18,0.18,0.36,0.19,0.2,0.18,0.28,0.17,0.23,0.22,0.17,0.34,0.16,0.16,1.08,1.74,0.96,0.88,0.77,0.35
2016-10-25,1,0.19,0.18,0.17,0.16,0.16,0.16,0.16,0.17,0.36,0.35,0.54,0.4,0.48,0.42,0.47,0.51,0.51,0.52,0.87,0.64,0.66,0.52,0.68,0.51
2016-10-26,0,0.35,0.17,0.18,0.16,0.16,0.16,0.29,0.32,0.22,0.17,0.16,0.33,0.22,0.46,0.62,0.69,0.44,0.2,0.41,0.61,0.32,0.54,0.77,0.61
2016-10-27,0,0.37,0.19,0.17,0.17,0.17,0.19,0.23,0.38,0.21,0.17,0.17,0.17,0.17,0.17,0.17,0.16,0.17,0.56,0.59,0.63,0.28,0.66,0.97,0.57
2016-10-28,0,0.4,0.17,0.17,0.17,0.23,0.22,0.51,0.49,0.26,0.17,0.17,0.17,0.26,0.21,0.19,0.21,0.26,0.44,0.18,0.17,0.17,0.17,0.17,0.17
2016-10-29,1,0.17,0.52,0.26,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.18,0.18,0.46,0.67,0.77,0.63,0.45,0.37,0.56,0.77,0.77,0.84,0.74,0.41
2016-10-30,0,1.91,0.65,0.45,0.09,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.17,0.11,0.1
2016-10-31,0,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.09,0.08,0.09,0.09,0.08,0.08,0.14,0.13
2016-11-01,0,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
2016-11-02,0,0.08,0.13,0.13,0.09,0.09,0.09,0.09,0.09,0.07,0.08,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08
2016-11-03,0,0.08,0.08,0.08,0.08,0.16,0.08,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08
2016-11-04,0,0.08,0.08,0.08,0.08,0.08,0.08,0.14,0.12,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.09
2016-11-05,0,0.16,0.08,0.08,0.08,0.09,0.08,0.09,0.14,0.12,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.08,0.29
2016-11-06,0,0.38,302.08000000000334,0.09,0.09,0.09,0.09,0.09,0.13,0.15,0.09,0.19,0.12,0.08,0.09,0.19,0.4,0.73,1.0,0.51,0.53,0.5,0.68,0.75,0.55
2016-11-07,1,0.36,0.15,0.15,0.16,0.16,0.16,0.37,0.25,0.23,0.16,0.16,0.16,0.36,0.38,1.09,0.72,0.24,0.38,0.77,1.8,1.12,0.49,0.54,0.56
2016-11-08,0,0.34,0.19,0.17,0.17,0.22,0.22,0.35,0.24,0.21,0.17,0.17,0.17,0.17,0.17,0.17,0.41,0.42,0.67,0.82,1.66,0.65,0.76,0.9,0.62
2016-11-09,0,0.37,0.25,0.24,0.19,0.18,0.18,0.19,0.54,0.22,0.19,0.18,0.21,0.17,0.17,0.17,0.49,0.5,0.71,0.86,1.35,0.63,0.49,0.33,0.45
2016-11-10,0,0.38,0.2,0.18,0.17,0.17,0.17,0.17,0.25,0.2,0.16,0.16,0.23,0.29,0.44,0.22,0.19,0.62,1.4,0.84,0.65,0.53,0.73,0.51,0.56
2016-11-11,1,0.62,0.2,0.19,0.18,0.17,0.17,0.17,0.16,0.18,0.31,0.42,0.44,0.71,0.66,0.61,0.67,0.68,0.82,1.21,0.74,0.81,1.1,0.89,0.71
2016-11-12,0,0.3,0.19,0.18,0.2,0.19,0.19,0.19,0.19,0.18,0.17,0.39,0.32,0.27,0.47,0.3,0.19,0.22,0.74,0.99,0.73,0.5,0.66,1.01,0.34
2016-11-13,1,0.34,0.32,0.17,0.16,0.17,0.17,0.17,0.17,0.17,0.17,0.32,0.63,0.32,0.18,0.22,0.21,0.8,1.81,1.91,2.11,1.05,0.64,0.61,0.58
2016-11-14,0,0.22,0.19,0.19,0.17,0.17,0.17,0.17,0.39,0.21,0.17,0.16,0.25,0.21,0.26,0.35,0.22,0.21,0.64,0.72,0.98,0.7,0.75,0.75,0.5
2016-11-15,1,0.27,0.18,0.17,0.17,0.17,0.17,0.17,0.45,0.22,0.24,0.17,0.17,0.19,0.87,0.67,0.22,0.19,1.13,1.98,1.1,0.83,0.83,0.86,0.48
2016-11-16,0,0.19,0.18,0.18,0.17,0.17,0.21,0.21,0.47,0.2,0.25,0.17,0.17,0.17,0.17,0.22,0.21,0.2,0.7,1.2,0.33,0.54,0.53,0.31,0.19
2016-11-17,0,0.18,0.19,0.23,0.22,0.18,0.17,0.35,0.25,0.36,0.21,0.16,0.16,0.16,0.16,0.17,0.17,0.24,0.24,0.17,0.16,0.16,0.31,1.22,0.29
2016-11-18,0,0.2,0.27,0.19,0.19,0.19,0.19,0.42,0.38,0.21,0.29,0.17,0.17,0.17,0.17,0.17,0.22,0.22,0.44,0.59,1.38,0.42,0.55,0.55,0.27
2016-11-19,0,0.18,0.19,0.18,0.18,0.18,0.18,0.17,0.17,0.2,0.16,0.29,0.4,0.51,0.59,0.68,0.22,0.16,0.16,0.7,0.64,0.55,0.56,0.55,0.77
2016-11-20,0,0.51,0.31,0.18,0.18,0.16,0.16,0.16,0.16,0.16,0.16,0.33,0.54,0.53,0.44,0.49,0.46,0.53,0.79,0.32,0.17,0.17,0.16,0.26,0.58
2016-11-21,0,0.27,0.18,0.18,0.18,0.16,0.16,0.16,0.4,0.3,0.18,0.17,0.17,0.25,0.18,0.17,0.18,0.23,0.88,1.24,1.48,0.85,0.56,0.55,0.23
2016-11-22,0,0.17,0.18,0.2,0.17,0.16,0.16,0.36,0.29,0.2,0.17,0.2,0.38,0.16,0.2,0.23,0.22,0.6,1.38,0.77,0.7,0.6,0.58,0.53,0.6
2016-11-23,0,0.18,0.15,0.15,0.15,0.17,0.17,0.38,0.26,0.21,0.15,0.21,0.19,0.16,0.17,0.17,0.51,0.54,0.63,0.96,0.8,1.48,0.69,0.71,0.48
2016-11-24,0,0.17,0.16,0.16,0.17,0.17,0.17,0.28,0.25,0.2,0.17,0.15,0.24,0.20500000000000002,0.17,0.17,0.15,0.16,0.4,0.41,0.42,0.41,0.54,1.01,0.48
2016-11-25,0,0.18,0.19,0.24,0.2,0.17,0.17,0.16,0.17,0.18,0.21,0.17,0.25,0.26,0.22,0.22,0.37,0.22,0.79,0.84,0.8,0.79,0.88,0.72,0.25
2016-11-26,0,0.22,0.21,0.2,0.19,0.17,0.16,0.18,0.19,0.16,0.4,0.46,0.59,0.45,0.4,0.23,0.17,0.2,0.17,0.49,0.85,0.84,0.74,0.53,0.39
2016-11-27,1,0.48,0.26,0.18,0.18,0.17,0.16,0.16,0.16,0.16,0.25,0.18,0.5,0.46,0.56,0.59,0.48,0.25,0.95,2.21,2.1,1.42,0.63,0.6,0.48
2016-11-28,0,0.53,0.51,0.48,0.25,0.25,0.19,0.18,0.16,0.16,0.16,0.17,0.15,0.17,0.35,0.21,0.14,0.21,0.75,0.8,0.84,0.88,0.83,0.8,0.55
2016-11-29,0,0.18,0.16,0.15,0.22,0.21,0.17,0.15,0.45,0.36,0.15,0.17,0.16,0.14,0.16,0.19,0.18,0.31,0.78,0.65,0.6,0.59,0.55,0.58,0.56
2016-11-30,0,0.55,0.53,0.2,0.17,0.24,0.2,0.19,0.17,0.22,0.18,0.15,0.15,0.19,0.15,0.17,0.29,0.71,0.47,1.02,0.71,0.97,0.82,0.77,0.7
2016-12-01,1,0.4,0.18,0.19,0.16,0.23,0.2,0.37,0.24,0.22,0.18,0.16,0.19,0.16,0.19,0.19,0.73,0.32,0.69,1.61,2.21,0.47,0.59,0.56,0.73
2016-12-02,0,0.69,0.22,0.17,0.26,0.21,0.19,0.18,0.42,0.32,0.21,0.17,0.19,0.18,0.17,0.22,0.24,0.33,0.49,0.78,0.84,0.4,0.61,0.64,0.6
2016-12-03,1,0.24,0.2,0.18,0.22,0.21,0.2,0.19,0.18,0.18,0.37,0.4,0.4,0.49,0.54,0.52,0.24,0.2,0.93,0.91,0.97,0.95,0.73,0.82,0.71
2016-12-04,1,0.55,0.22,0.25,0.23,0.18,0.2,0.18,0.17,0.2,0.41,0.32,0.53,0.5,0.44,0.26,0.23,0.39,1.07,0.92,0.69,0.81,0.72,0.67,0.6
2016-12-05,1,0.27,0.19,0.16,0.24,0.2,0.17,0.16,0.37,0.28,0.15,0.19,0.16,0.2,0.28,0.41,1.23,0.45,0.6,0.49,0.67,0.74,0.77,0.72,0.5
2016-12-06,0,0.31,0.17,0.26,0.2,0.18,0.16,0.4,0.28,0.28,0.11,0.09,0.16,0.57,0.15,0.15,0.12,0.13,0.84,1.43,0.99,0.95,0.66,0.47,0.46
2016-12-07,1,0.21,0.2,0.16,0.26,0.2,0.16,0.4,0.24,0.24,0.15,0.18,0.16,0.18,0.17,0.17,0.18,0.23,0.82,2.27,1.31,1.1,1.18,1.07,1.05
2016-12-08,0,0.8,0.26,0.24,0.24,0.18,0.21,0.36,0.3,0.18,0.18,0.17,0.2,0.24,0.22,0.18,0.58,0.26,0.51,0.2,0.18,0.2,0.19,0.18,0.2
2016-12-09,1,0.35,0.52,0.44,0.21,0.2,0.16,0.19,0.17,0.16,0.18,0.16,0.39,0.26,0.16,0.46,0.3,0.55,0.63,0.7,0.85,0.75,0.75,0.75,0.93
2016-12-10,1,0.94,0.89,0.77,0.38,0.16,0.16,0.24,0.19,0.18,0.16,0.16,0.19,0.44,0.47,0.44,1.19,0.63,0.63,0.71,0.65,0.73,0.76,0.73,0.73
2016-12-11,1,0.54,0.21,0.16,0.19,0.17,0.22,0.21,0.2,0.31,0.17,0.29,0.22,0.46,0.54,0.44,0.17,0.19,0.44,0.65,0.84,0.71,0.76,0.91,1.21
2016-12-12,0,0.41,0.27,0.18,0.19,0.16,0.18,0.26,0.19,0.22,0.16,0.19,0.17,0.16,0.21,0.2,0.19,0.26,0.92,1.85,0.78,1.09,0.95,0.72,0.46
2016-12-13,0,0.22,0.18,0.17,0.19,0.16,0.23,0.21,0.46,0.21,0.17,0.16,0.2,0.16,0.17,0.19,0.17,0.18,0.19,0.65,0.96,0.94,0.92,1.59,0.49
2016-12-14,0,0.49,0.18,0.18,0.19,0.16,0.21,0.2,0.42,0.21,0.17,0.17,0.2,0.17,0.17,0.19,0.18,0.17,0.18,1.9,1.05,0.32,0.3,0.3,0.15
2016-12-15,0,0.16,0.16,0.15,0.16,0.15,0.15,0.39,0.28,0.16,0.16,0.15,0.16,0.15,0.16,0.19,0.2,0.27,1.16,0.82,0.87,1.35,0.67,0.46,0.48
2016-12-16,0,0.47,0.32,0.17,0.16,0.16,0.16,0.31,0.3,0.17,0.16,0.16,0.15,0.16,0.18,0.52,0.17,0.34,0.63,0.56,0.6,0.72,0.84,0.98,0.79
