date only,blabla,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
2016-03-25,1,0.36,0.3,0.34,0.37,0.29,0.35,0.36,0.27,0.87,0.74,0.5,0.81,0.62,1.13,1.26,0.53,0.71,0.89,1.15,1.02,1.89,0.88,0.66,0.17
2016-03-26,1,0.29,0.25,0.18,0.23,0.29,0.23,0.25,0.31,0.27,0.47,0.71,0.68,0.66,0.8,0.75,0.78,0.79,0.75,1.21,0.97,1.02,1.02,0.93,0.51
2016-03-27,1,0.4,0.4,0.38,0.35,0.45,0.44,0.38,0.38,0.42,0.75,0.86,0.9,0.92,1.16,1.54,1.11,1.8,1.73,2.72,1.43,0.98,1.01,1.06,1.01
2016-03-28,1,0.4,0.42,0.42,0.37,0.33,0.41,0.41,0.34,0.31,1.01,0.98,0.57,0.47,0.31,0.53,0.5,0.46,0.5,1.01,1.62,1.01,1.07,1.04,0.63
2016-03-29,1,0.32,0.38,0.45,0.41,0.3,0.33,0.36,0.26,0.34,0.52,0.85,0.87,0.98,0.77,0.45,0.45,0.41,0.35,0.45,0.44,0.38,0.6,0.72,0.74
2016-03-30,1,0.38,0.39,0.39,0.38,0.34,0.42,0.42,0.37,0.37,0.52,0.89,0.79,1.03,0.44,0.29,0.43,0.41,0.33,0.44,0.56,0.64,0.58,0.54,0.39
2016-03-31,1,0.28,0.34,0.37,0.33,0.29,0.36,0.4,0.29,0.42,0.68,0.73,0.85,0.94,0.68,0.49,0.71,0.57,0.7,0.73,1.15,1.08,0.85,0.39,0.31
2016-04-01,1,0.23,0.36,0.37,0.36,0.29,0.33,0.35,0.33,0.25,0.36,0.72,0.68,0.68,0.95,0.97,1.07,0.73,0.43,0.37,0.34,0.42,0.72,0.52,0.44
2016-04-02,1,0.41,0.39,0.43,0.3,0.45,0.39,0.36,0.36,0.39,0.44,0.82,0.75,0.79,0.96,3.5,3.24,3.28,2.41,1.0,1.51,0.84,0.63,0.66,0.44
2016-04-03,1,0.42,0.37,0.43,0.42,0.39,0.45,0.32,0.36,0.48,0.85,0.82,1.12,1.04,0.44,0.38,1.31,1.5,1.75,3.08,1.26,0.8,0.75,0.41,0.37
2016-04-04,0,0.29,0.28,0.37,0.32,0.39,0.23,0.45,1.35,1.08,0.72,0.41,0.39,0.39,0.43,0.31,0.39,0.47,0.39,0.66,2.0,1.28,0.69,0.46,0.27
2016-04-05,0,0.36,0.32,0.35,0.32,0.27,0.38,0.34,0.76,0.86,0.79,0.38,0.29,0.4,0.45,0.34,0.44,0.47,0.38,0.56,0.93,0.76,0.54,0.27,0.37
2016-04-06,0,0.38,0.33,0.33,0.41,0.31,0.27,0.36,0.8,0.78,0.82,0.51,0.5,0.45,0.53,0.52,0.55,0.45,0.52,0.55,0.61,0.88,0.93,0.38,0.33
2016-04-07,0,0.32,0.37,0.28,0.27,0.37,0.32,0.38,0.66,0.8,0.64,0.38,0.32,0.4,0.38,0.42,0.33,0.38,0.42,0.52,1.36,0.81,0.64,0.34,0.3
2016-04-08,0,0.28,0.34,0.32,0.39,0.23,0.31,0.39,0.82,0.86,0.84,0.46,0.38,0.3,0.43,0.39,0.38,0.4,0.34,0.88,1.52,1.44,0.54,0.57,0.4
2016-04-09,0,0.37,0.31,0.36,0.41,0.41,0.39,0.31,0.4,0.43,0.75,0.87,0.76,0.32,0.31,0.23,0.34,0.43,0.39,0.27,0.42,1.0,0.99,0.64,0.27
2016-04-10,1,0.38,0.4,0.36,0.3,0.28,0.36,0.36,0.69,0.71,0.83,0.98,0.48,0.29,0.59,0.78,0.73,1.76,1.62,2.36,1.99,0.88,0.59,0.42,0.38
2016-04-11,0,0.3,0.28,0.38,0.32,0.37,0.31,0.36,0.87,0.89,0.83,0.38,0.3,0.42,0.4,0.4,0.43,0.3,0.43,1.27,0.92,0.74,0.41,0.3,0.38
2016-04-12,0,0.33,0.34,0.3,0.27,0.39,0.32,0.43,0.82,0.84,0.88,0.39,0.35,0.36,0.44,0.39,0.37,0.36,0.4,0.62,1.31,0.77,0.42,0.32,0.26
2016-04-13,0,0.3,0.36,0.36,0.27,0.34,0.35,0.36,0.84,1.01,0.98,0.53,0.44,0.53,0.53,0.54,0.47,0.51,0.57,0.52,0.76,0.71,0.68,0.45,0.37
2016-04-14,0,0.38,0.34,0.39,0.36,0.34,0.26,0.35,0.85,0.74,0.66,0.39,0.38,0.45,0.29,0.38,0.44,0.38,0.39,0.44,0.82,0.97,0.64,0.43,0.37
2016-04-15,0,0.39,0.45,0.36,0.35,0.42,0.39,0.55,0.71,0.91,0.88,0.38,0.3,0.4,0.43,0.38,0.39,0.36,0.42,0.64,0.83,0.56,0.38,0.33,0.33
2016-04-16,0,0.3,0.28,0.38,0.32,0.31,0.29,0.9,1.39,0.95,0.44,0.39,0.38,0.36,0.38,0.48,0.48,0.33,0.37,0.76,1.3,0.78,0.71,0.94,0.42
2016-04-17,0,0.42,0.38,0.43,0.43,0.42,0.39,0.38,0.94,0.82,1.06,0.66,0.39,0.43,0.46,0.54,0.51,0.38,0.62,0.96,0.85,0.77,0.5,0.3,0.32
2016-04-18,1,0.32,0.33,0.29,0.32,0.38,0.26,0.31,0.35,0.31,0.73,0.83,0.83,1.0,0.45,0.69,0.67,0.63,0.35,0.38,0.43,0.38,0.41,0.5,0.26
2016-04-19,0,0.32,0.32,0.36,0.25,0.33,0.37,0.44,0.62,0.87,0.88,0.49,0.43,0.45,0.49,0.55,0.49,0.4,0.39333333333333337,0.3866666666666667,0.38,0.37333333333333335,0.3666666666666667,0.36000000000000004,0.3533333333333334
2016-04-20,0,0.3466666666666667,0.34,0.23,0.38,0.32,0.37,0.27,0.74,0.88,0.82,0.38,0.29,0.42,0.4,0.38,0.45,0.3,0.48,0.66,0.63,0.61,0.51,0.3,0.25
2016-04-21,0,0.32,0.38,0.33,0.26,0.35,0.32,0.31,0.81,0.73,0.83,0.49,0.38,0.38,0.38,0.42,0.34,0.39,0.48,0.64,0.64,0.48,0.31,0.32,0.36
2016-04-22,0,0.35,0.32,0.28,0.37,0.36,0.37,0.35,0.71,0.79,0.82,0.38,0.38,0.42,0.32,0.42,0.51,0.42,0.57,0.67,0.74,0.86,0.53,0.36,0.35
2016-04-23,1,0.39,0.27,0.38,0.36,0.36,0.36,0.29,0.36,0.33,1.17,1.2,0.87,0.76,0.96,0.99,1.08,1.15,0.91,0.9,0.94,0.97,0.81,0.74,0.5
2016-04-24,1,0.35,0.37,0.23,0.37,0.33,0.36,0.31,0.32,0.32,0.41,0.85,0.75,0.67,0.91,0.78,0.75,0.86,1.47,1.2,1.09,0.96,0.72,0.41,0.33
2016-04-25,0,0.32,0.39,0.26,0.36,0.33,0.32,0.31,0.76,0.79,0.91,0.43,0.32,0.39,0.44,0.33,0.39,0.4,0.5,0.62,0.51,0.4,0.35,0.35,0.32
2016-04-26,0,0.32,0.38,0.31,0.27,0.33,0.32,0.4,0.84,0.92,0.86,0.32,0.36,0.44,0.38,0.35,0.38,0.42,0.44,0.63,1.07,0.99,0.5,0.31,0.29
2016-04-27,0,0.29,0.37,0.32,0.32,0.28,0.34,0.35,0.76,0.72,0.82,0.38,0.37,0.37,0.39,0.4,0.48,0.33,0.39,0.38,0.51,0.6,0.56,0.35,0.2
2016-04-28,0,0.26,0.29,0.28,0.2,0.3,0.29,0.35,0.76,0.68,0.73,0.31,0.28,0.3,0.32,0.31,0.36,0.22,0.39,0.79,0.6,0.46,0.42,0.25,0.25
2016-04-29,0,0.24,0.29,0.29,0.28,0.19,0.29,0.28,0.68,0.76,0.79,0.44,0.44,0.43,0.42,0.5,0.43,0.44,0.4,0.63,0.8,0.67,0.34,0.39,0.47
2016-04-30,1,0.41,0.43,0.32,0.43,0.38,0.35,0.37,0.53,0.87,1.37,1.08,0.48,0.29,0.31,0.32,0.32,0.28,0.5,0.61,0.6,0.76,1.54,0.79,0.21
2016-05-01,1,0.23,0.25,0.28,0.22,0.26,0.29,0.33,0.19,0.46,0.84,0.78,0.48,0.51,0.46,0.34,0.46,0.65,1.26,1.41,0.8,0.52,0.28,0.25,0.16
2016-05-02,0,0.28,0.29,0.28,0.19,0.31,0.27,0.35,0.7,0.95,0.82,0.33,0.22,0.36,0.35,0.35,0.28,0.32,0.47,0.63,0.69,0.64,0.44,0.28,0.28
2016-05-03,0,0.37,0.29,0.28,0.29,0.26,0.28,0.36,0.6,0.56,0.23,0.32,0.8,0.77,0.67,0.67,0.67,0.69,0.75,0.76,0.79,0.78,0.64,0.55,0.32
2016-05-04,1,0.28,0.27,0.37,0.36,0.36,0.3,0.32,0.77,0.84,0.94,1.03,0.99,1.01,1.03,1.23,1.04,0.89,0.93,1.3,1.0,0.78,0.41,0.3,0.28
2016-05-05,0,0.27,0.35,0.32,0.31,0.35,0.21,0.57,0.74,0.93,0.69,0.42,0.45,0.56,0.48,0.5,0.49,0.44,0.55,0.5,0.5,0.52,0.52,0.69,0.53
2016-05-06,0,0.33,0.33,0.25,0.38,0.3,0.31,0.6,0.65,0.88,0.95,0.42,0.3,0.32,0.43,0.38,0.33,0.34,0.4,0.73,0.87,0.68,0.58,0.25,0.3
2016-05-07,1,0.37,0.3,0.22,0.36,0.3,0.3,0.35,0.6,1.25,1.64,0.76,0.73,0.83,0.76,1.79,1.05,0.69,0.75,0.94,0.93,0.81,0.77,0.48,0.2
2016-05-08,1,0.26,0.25,0.28,0.28,0.21,0.26,0.28,0.44,0.84,1.45,1.04,0.91,0.61,0.33,0.4,0.45,0.54,0.73,0.62,0.6599999999999999,0.7,0.59,0.39,0.24
2016-05-09,0,0.3,0.34,0.32,0.25,0.35,0.4,0.36,0.66,0.74,0.8,0.33,0.22,0.32,0.37,0.3,0.25,0.39,0.4,0.64,0.59,0.67,0.55,0.33,0.29
2016-05-10,0,0.37,0.36,0.32,0.3,0.36,0.34,0.3,0.76,0.75,0.83,0.32,0.32,0.36,0.31,0.3,0.35,0.35,0.32,0.35,0.61,0.69,0.51,0.3,0.35
2016-05-11,1,0.41,0.27,0.34,0.42,0.33,0.28,0.42,0.51,0.85,0.71,0.92,0.86,0.83,0.83,0.9,0.88,0.92,0.74,0.87,0.87,0.95,0.89,0.9,0.41
2016-05-12,1,0.35,0.32,0.33,0.39,0.39,0.38,0.29,0.44,0.91,0.81,0.89,1.01,0.89,0.89,1.09,0.96,1.33,1.54,0.97,0.96,0.92,0.88,0.74,0.47
2016-05-13,1,0.46,0.34,0.45,0.41,0.46,0.37,0.41,0.41,0.68,0.82,0.91,1.11,1.08,1.05,1.1,0.98,1.5,1.21,1.02,0.94,0.91,0.95,0.91,0.58
2016-05-14,1,0.45,0.45,0.41,0.42,0.47,0.43,0.36,0.44,0.61,0.71,0.71,0.75,0.85,0.98,0.77,0.84,0.42,0.4,0.49,0.41,0.75,0.62,0.58,0.39
2016-05-15,1,0.38,0.38,0.44,0.3,0.33,0.38,0.41,0.45,0.35,0.28,0.84,0.75,0.98,0.94,1.04,1.26,1.18,1.05,1.42,0.97,0.83,0.54,0.28,0.37
2016-05-16,0,0.35,0.4,0.35,0.41,0.28,0.36,0.39,1.02,0.92,0.91,0.36,0.42,0.46,0.45,0.41,0.44,0.37,0.54,0.81,0.94,0.98,0.66,0.31,0.35
2016-05-17,0,0.38,0.37,0.36,0.29,0.35,0.4,0.51,0.85,0.73,0.81,0.45,0.41,0.39,0.39,0.42,0.47,0.41,0.43,0.5,0.77,0.82,0.71,0.46,0.47
2016-05-18,0,0.4,0.4,0.36,0.37,0.3,0.41,0.41,0.87,0.87,0.7,0.51,0.41,0.41,0.43,0.43,0.35,0.52,0.71,0.8,0.75,0.77,0.83,0.58,0.39
2016-05-19,0,0.35,0.35,0.42,0.35,0.37,0.41,0.34,0.61,0.96,0.87,0.37,0.4,0.41,0.48,0.41,0.44,0.38,0.38,0.6,1.34,1.28,0.87,0.5,0.34
2016-05-20,0,0.32,0.4,0.34,0.41,0.34,0.28,0.38,0.77,0.7,0.98,0.55,0.44,0.59,0.53,0.56,0.57,0.46,0.58,0.64,0.7,0.81,0.79,0.34,0.39
2016-05-21,1,0.38,0.41,0.44,0.36,0.35,0.38,0.38,0.37,0.69,0.8,0.88,0.45,0.43,0.43,0.41,0.46,0.75,0.91,0.97,0.7,0.75,0.73,0.5,0.39
2016-05-22,1,0.37,0.39,0.4,0.37,0.43,0.35,0.29,0.37,0.52,0.85,0.96,0.76,0.39,0.38,0.46,0.43,0.48,0.67,0.74,0.63,0.82,0.89,0.56,0.46
2016-05-23,1,0.47,0.32,0.27,0.37,0.4,0.34,0.42,0.31,0.29,0.44,0.84,0.84,0.84,0.71,0.86,0.98,1.1,1.59,1.21,1.59,1.27,0.58,0.35,0.34
2016-05-24,0,0.34,0.36,0.38,0.4,0.34,0.7,0.85,1.0,0.41,0.41,0.47,0.44,0.33,0.48,0.42,0.41,0.53,0.66,0.98,0.86,0.94,0.83,0.47,0.38
2016-05-25,0,0.38,0.41,0.26,0.36,0.355,0.35,0.35,0.77,0.71,0.87,0.42,0.41,0.36,0.46,0.42,0.43,0.47,0.32,0.55,0.8,0.81,0.78,0.52,0.45
2016-05-26,1,0.39,0.39,0.43,0.28,0.44,0.42,0.35,0.61,0.63,0.65,0.76,0.64,0.59,0.72,0.79,0.82,0.85,0.83,0.88,0.85,0.76,0.59,0.51,0.37
2016-05-27,0,0.4,0.32,0.35,0.41,0.42,0.34,0.56,0.79,0.97,0.5,0.47,0.33,0.46,0.42,0.49,0.51,0.34,0.51,0.91,0.95,0.9,0.46,0.46,0.52
2016-05-28,1,0.55,0.48,0.48,0.44,0.51,0.51,0.47,0.47,0.44,0.99,0.95,0.99,0.96,0.61,0.43,0.63,0.86,0.88,0.98,1.2,1.08,1.08,1.0,0.77
2016-05-29,1,0.57,0.51,0.5,0.59,0.49,0.61,0.49,0.51,0.47,0.54,0.95,1.0,0.96,1.15,0.76,0.76,1.48,1.64,0.69,0.79,0.77,0.69,0.59,0.42
2016-05-30,0,0.35,0.32,0.31,0.4,0.39,0.36,0.44,0.91,0.9,0.73,0.4,0.39,0.42,0.34,0.42,0.42,0.4,0.35,0.61,0.94,0.66,0.67,0.45,0.41
2016-05-31,0,0.37,0.28,0.36,0.36,0.34,0.27,0.36,0.85,0.8,0.58,0.39,0.43,0.39,0.33,0.41,0.41,0.41,0.37,0.56,0.85,0.89,0.61,0.35,0.36
2016-06-01,0,0.39,0.33,0.3,0.42,0.35,0.67,0.76,1.09,0.61,0.34,0.42,0.5,0.36,0.4,0.41,0.41,0.33,0.39,0.43,0.37,0.61,0.75,0.48,0.39
2016-06-02,0,0.25,0.38,0.35,0.39,0.45,0.24,0.39,0.64,0.76,0.84,0.3,0.49,0.45,0.38,0.41,0.32,0.4,0.45,0.38,0.59,0.71,0.73,0.59,0.32
2016-06-03,0,0.32,0.32,0.27,0.35,0.36,0.35,0.27,0.8,0.8,0.86,0.35,0.33,0.46,0.38,0.42,0.38,0.37,0.52,0.68,0.75,0.76,0.92,1.28,0.48
2016-06-04,0,0.33,0.36,0.32,0.34,0.63,0.78,0.96,0.59,0.41,0.51,0.57,0.5,0.44,0.54,0.5,0.52,0.55,0.49,0.54,0.45,0.56,0.53,0.58,0.61
2016-06-05,0,0.52,0.5,0.49,0.52,0.56,0.54,0.5,0.5,0.49,0.5,0.5,0.36,0.34,0.37,0.37,0.36,0.44,0.35,0.42,0.39,0.37,0.44,0.34,0.35
2016-06-06,0,0.4,0.37,0.45,0.37,0.4,0.36,0.33,0.42,0.4,0.36,0.49,0.38,0.31,0.42,0.4,0.36,0.44,0.37,0.39,0.42,0.36,0.44,0.28,0.39
2016-06-07,0,0.43,0.37,0.43,0.39,0.34,0.39,0.37,0.37,0.45,0.36,0.38,0.36,0.34,0.4,0.41,0.36,0.43,0.38,0.37,0.37,0.33,0.46,0.46,0.37
2016-06-08,0,0.4,0.41,0.28,0.42,0.41,0.37,0.42,0.31,0.36,0.4,0.41,0.34,0.33,0.43,0.37,0.36,0.36,0.37,0.38,0.43,0.37,0.37,0.35,0.37
2016-06-09,0,0.45,0.38,0.37,0.39,0.34,0.38,0.45,0.36,0.35,0.36,0.37,0.47,0.45,0.45,0.45,0.42,0.45,0.53,0.45,0.49,0.49,0.45,0.53,0.4
2016-06-10,0,0.43,0.52,0.46,0.52,0.47,0.45,0.5,0.38,0.47,0.51,0.45,0.5,0.48,0.38,0.5,0.45,0.46,0.51,0.45,0.52,0.46,0.45,0.47,0.49
2016-06-11,0,0.46,0.54,0.45,0.45,0.45,0.46,0.5,0.49,0.45,0.42,0.46,0.45,0.52,0.46,0.4,0.5,0.46,0.49,0.5,0.81,0.68,0.82,0.35,0.32
2016-06-12,1,0.34,0.35,0.29,0.31,0.35,0.36,0.32,0.32,0.68,0.67,0.68,0.84,0.83,0.45,0.75,0.74,0.83,1.08,0.8,0.82,0.78,1.2,0.31,0.26
2016-06-13,0,0.26,0.26,0.27,0.28,0.38,0.33,0.55,0.75,0.79,0.56,0.29,0.4,0.35,0.3,0.23,0.35,0.3,0.37,0.55,0.81,0.63,0.47,0.24,0.22
2016-06-14,0,0.29,0.25,0.31,0.16,0.31,0.25,0.55,0.68,0.61,0.69,0.29,0.34,0.29,0.29,0.25,0.35,0.28,0.34,0.39,0.76,0.79,1.0,0.83,0.43
2016-06-15,0,0.31,0.36,0.36,0.41,0.3,0.38,0.35,0.88,0.74,0.86,0.38,0.39,0.38,0.37,0.43,0.41,0.41,0.41,0.42,0.61,0.81,0.77,0.46,0.35
2016-06-16,0,0.35,0.38,0.38,0.4,0.29,0.38,0.54,0.85,0.74,0.82,0.39,0.38,0.41,0.31,0.44,0.4,0.41,0.43,0.5,0.61,0.5,0.49,0.44,0.34
2016-06-17,0,0.29,0.36,0.35,0.38,0.31,0.3,0.33,0.79,0.73,0.96,0.32,0.42,0.38,0.43,0.34,0.37,0.39,0.43,0.66,1.03,1.1,0.44,0.32,0.34
2016-06-18,1,0.35,0.31,0.41,0.35,0.41,0.28,0.38,0.9,1.0,1.28,1.1,1.14,1.0,0.83,0.42,0.45,0.36,0.76,1.43,0.8,0.73,0.62,0.56,0.39
2016-06-19,1,0.39,0.43,0.33,0.43,0.4,0.44,0.4,0.44,0.88,0.92,0.73,0.84,0.86,1.13,1.1,1.07,1.07,0.91,0.83,0.83,0.74,0.57,0.38,0.35
2016-06-20,0,0.4,0.35,0.37,0.4,0.43,0.45,0.43,0.81,0.7,0.9,0.48,0.38,0.43,0.31,0.42,0.38,0.43,0.39,0.58,0.63,0.65,0.47,0.39,0.34
2016-06-21,0,0.36,0.43,0.41,0.41,0.34,0.42,0.48,0.84,0.78,0.78,0.5,0.55,0.5,0.54,0.45,0.52,0.55,0.54,0.83,0.88,0.7,0.45,0.3,0.36
2016-06-22,0,0.4,0.38,0.37,0.4,0.35,0.66,0.87,0.9,0.4,0.38,0.42,0.37,0.35,0.38,0.41,0.42,0.43,0.56,0.65,0.7,0.85,0.84,0.62,0.47
2016-06-23,0,0.39,0.52,0.42,0.48,0.42,0.42,0.38,0.82,0.82,0.87,0.5,0.44,0.53,0.5,0.56,0.51,0.55,0.52,0.69,0.68,0.75,0.88,0.52,0.35
2016-06-24,0,0.4,0.33,0.35,0.36,0.41,0.35,0.41,0.7,0.8,0.77,0.41,0.4,0.42,0.36,0.34,0.43,0.39,0.44,1.2,1.5,1.59,0.69,0.52,0.39
2016-06-25,1,0.4,0.43,0.42,0.31,0.38,0.37,0.4,0.36,0.59,0.68,0.83,0.39,0.41,0.41,0.42,0.35,0.39,0.62,0.85,1.05,0.77,0.74,0.64,0.61
2016-06-26,1,0.48,0.42,0.43,0.46,0.5,0.45,0.47,0.41,0.44,0.93,0.87,0.94,0.96,0.94,0.89,0.94,0.38,0.4,0.39,0.43,0.42,0.39,0.36,0.38
2016-06-27,1,0.43,0.42,0.4,0.34,0.39,0.44,0.38,0.34,0.39,0.42,0.39,0.33,0.41,0.43,0.56,0.49,0.55,0.69,0.75,0.91,0.89,0.79,0.6,0.5
2016-06-28,0,0.39,0.36,0.46,0.47,0.42,0.47,0.34,0.9,1.0,0.8,0.44,0.3,0.41,0.4,0.42,0.39,0.39,0.33,0.52,0.62,0.73,0.68,0.75,0.42
2016-06-29,0,0.36,0.42,0.42,0.36,0.39,0.29,0.37,0.85,0.85,0.74,0.37,0.34,0.39,0.44,0.38,0.43,0.39,0.35,0.4,0.38,0.43,0.57,0.48,0.4
2016-06-30,0,0.28,0.38,0.36,0.4,0.38,0.37,0.43,0.79,0.77,0.89,0.39,0.4,0.42,0.38,0.33,0.44,0.38,0.48,0.77,0.86,0.84,0.75,0.64,0.55
2016-07-01,1,0.32,0.31,0.33,0.345,0.36,0.26,0.4,0.35,0.68,1.03,0.88,0.5,0.38,0.41,0.54,0.65,0.58,0.74,0.7,0.88,0.78,0.74,0.96,0.52
2016-07-02,1,0.35,0.37,0.37,0.31,0.34,0.4,0.35,0.41,0.3,0.88,0.82,0.88,0.94,1.06,0.64,0.53,0.49,0.42,0.43,0.44,0.35,0.48,0.44,0.46
2016-07-03,1,0.44,0.39,0.41,0.47,0.43,0.46,0.43,0.39,0.41,0.46,0.42,0.46,0.48,0.52,0.61,0.71,1.21,1.1,0.98,1.36,0.9,0.61,0.37,0.37
2016-07-04,0,0.35,0.37,0.35,0.36,0.36,0.35,0.86,0.96,1.01,0.63,0.38,0.43,0.38,0.43,0.31,0.37,0.41,0.46,0.65,0.74,0.74,0.47,0.26,0.35
2016-07-05,0,0.32,0.36,0.34,0.33,0.35,0.22,0.36,0.86,0.79,0.84,0.38,0.41,0.32,0.41,0.43,0.4,0.41,0.43,0.63,0.73,0.65,0.75,0.43,0.35
2016-07-06,0,0.35,0.4,0.37,0.3,0.38,0.36,0.4,0.88,0.96,0.88,0.54,0.43,0.51,0.55,0.52,0.53,0.55,0.54,0.65,1.01,1.24,0.87,0.58,0.52
2016-07-07,0,0.49,0.43,0.4,0.47,0.47,0.48,0.44,1.06,0.9,0.7,0.42,0.47,0.42,0.45,0.46,0.41,0.42,0.41,0.54,0.42,0.46,0.44,0.44,0.54
2016-07-08,0,0.36,0.3,0.21,0.26,0.26,0.3,0.27,0.62,0.7,0.79,0.28,0.27,0.24,0.34,0.33,0.29,0.33,0.34,0.78,0.58,0.64,0.89,1.39,0.49
2016-07-09,1,0.26,0.3,0.25,0.31,0.23,0.22,0.27,0.29,0.3,0.3,0.49,0.69,0.82,0.98,0.89,1.0,0.96,1.0,1.34,1.16,0.86,0.68,0.36,0.37
2016-07-10,1,0.35,0.34,0.37,0.33,0.25,0.38,0.34,0.34,0.72,0.79,0.39,0.6,0.63,0.8,0.71,0.46,0.68,0.92,1.18,0.76,0.8,0.52,0.33,0.26
2016-07-11,0,0.25,0.3,0.2,0.26,0.29,0.27,0.3,0.77,0.74,1.14,0.71,0.31,0.32,0.31,0.33,0.21,0.79,1.51,0.76,0.73,0.67,0.38,0.3,0.32
2016-07-12,0,0.31,0.28,0.23,0.34,0.3,0.34,0.47,0.85,0.83,0.85,0.34,0.3,0.34,0.36,0.32,0.39,0.32,0.34,0.41,0.58,0.55,0.44,0.48,0.26
2016-07-13,0,0.21,0.31,0.33,0.33,0.29,0.2,0.32,0.81,0.68,0.78,0.29,0.23,0.31,0.29,0.41,0.36,0.28,0.31,0.41,0.29,0.39,0.64,0.6,0.32
2016-07-14,0,0.21,0.26,0.3,0.29,0.27,0.21,0.3,0.76,0.8,0.77,0.27,0.25,0.39,0.31,0.38,0.29,0.28,0.33,0.64,0.63,0.55,0.53,0.4,0.53
2016-07-15,0,0.44,0.41,0.44,0.35,0.43,0.41,0.43,0.79,0.75,0.76,0.35,0.31,0.34,0.38,0.24,0.3,0.42,0.39,0.62,0.87,0.78,0.62,0.33,0.29
2016-07-16,0,0.27,0.24,0.34,0.33,0.33,0.26,0.3,0.33,0.35,0.4,0.58,0.6,0.62,0.55,0.68,0.34,0.63,0.43,0.45,0.33,0.4,0.32,0.25,0.3
2016-07-17,1,0.3,0.29,0.22,0.35,0.29,0.29,0.25,0.33,0.28,0.21,0.35,0.28,0.56,0.62,0.46,0.73,0.81,1.3,1.49,1.07,1.39,0.91,0.31,0.36
2016-07-18,0,0.35,0.41,0.27,0.4,0.4,0.39,0.33,0.79,0.85,0.63,0.28,0.2,0.34,0.29,0.34,0.25,0.28,0.33,0.85,0.83,0.71,0.66,0.36,0.24
2016-07-19,0,0.22,0.21,0.19,0.27,0.22,0.22,0.18,0.86,0.85,0.56,0.28,0.29,0.35,0.21,0.34,0.29,0.34,0.25,0.51,0.63,0.51,0.32,0.22,0.26
2016-07-20,0,0.27,0.26,0.26,0.21,0.32,0.25,0.3,0.86,0.82,0.75,0.2,0.29,0.35,0.28,0.26,0.28,0.34,0.29,0.44,0.69,0.56,0.67,0.38,0.33
2016-07-21,0,0.27,0.28,0.31,0.35,0.3,0.27,0.29,0.76,0.81,0.67,0.29,0.29,0.33,0.24,0.3,0.3,0.33,0.36,0.53,0.58,0.64,0.58,0.4,0.29
2016-07-22,0,0.29,0.21,0.31,0.26,0.3,0.18,0.35,1.3,0.9,0.62,0.32,0.21,0.32,0.33,0.33,0.32,0.58,0.6,1.29,1.15,0.77,0.72,0.58,0.31
2016-07-23,0,0.35,0.32,0.31,0.33,0.26,0.29,0.3,0.32,0.56,0.73,0.71,0.33,0.46,0.65,0.59,0.58,0.3,0.33,0.4,0.32,0.39,0.24,0.44,0.4
2016-07-24,0,0.32,0.37,0.25,0.39,0.33,0.34,0.28,0.33,0.38,0.29,0.32,0.34,0.71,0.73,0.52,0.33,0.32,0.51,0.6,0.97,1.07,0.74,0.57,0.3
2016-07-25,0,0.25,0.25,0.22,0.29,0.29,0.29,0.19,0.76,0.76,0.86,0.29,0.21,0.32,0.32,0.31,0.31,0.29,0.25,0.6,1.17,0.68,0.56,0.46,0.3
2016-07-26,0,0.26,0.27,0.21,0.26,0.3,0.28,0.27,0.68,0.78,0.71,0.28,0.31,0.29,0.25,0.32,0.33,0.29,0.39,1.2,0.93,0.69,0.48,0.28,0.3
2016-07-27,0,0.25,0.3,0.16,0.4,0.29,0.29,0.41,0.6,0.62,0.79,0.4,0.45,0.31,0.47,0.4,0.46,0.4,0.46,0.42,0.4,0.64,0.61,0.34,0.29
2016-07-28,0,0.31,0.31,0.21,0.26,0.29,0.28,0.28,0.84,0.83,0.71,0.29,0.29,0.34,0.23,0.31,0.29,0.34,0.34,0.67,0.68,0.67,0.58,0.4,0.52
2016-07-29,0,0.25,0.25,0.3,0.25,0.26,0.19,0.33,0.69,0.8,0.8,0.23,0.26,0.35,0.29,0.33,0.35,0.56,0.45,0.32,0.36,0.37,0.39,0.36,0.37
2016-07-30,0,0.38,0.32,0.33,0.35,0.4,0.34,0.38,0.26,0.39,0.35,0.36,0.31,0.31,0.4,0.33,0.47,0.6,0.49,0.3,0.3,0.33,0.29,0.26,0.28
2016-07-31,1,0.35,0.29,0.29,0.27,0.42,0.33,0.27,0.28,0.29,0.35,0.29,0.27,0.28,0.67,0.78,0.49,0.58,0.75,0.75,0.8,1.33,0.6,0.55,0.34
2016-08-01,0,0.34,0.21,0.34,0.32,0.28,0.24,0.23,0.31,0.25,0.29,0.54,0.65,0.7,0.705,0.71,0.49,0.46,0.4366666666666667,0.41333333333333333,0.39,0.3666666666666667,0.3433333333333334,0.32,0.2966666666666667
2016-08-02,0,0.2733333333333333,0.25,0.3,0.26,0.29,0.24,0.31,0.72,0.68,0.92,0.45,0.33,0.23,0.29,0.33,0.3,0.34,0.3,0.51,0.72,0.85,0.65,0.52,0.57
2016-08-03,0,0.53,0.58,0.55,0.46,0.57,0.53,0.73,0.89,0.81,0.82,0.25,0.22,0.33,0.34,0.29,0.34,0.28,0.38,0.53,1.01,0.75,0.7,0.38,0.32
